,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-EY-A2OO-01A,0.001,0.000,0.003,0.005,0.000,0.000,0.819,0.007,0.072,0.039,0.019,0.014,0.007,0.001,0.011,0.001
TCGA-A5-A0GU-01A,0.014,0.000,0.008,0.002,0.004,0.000,0.810,0.018,0.035,0.057,0.000,0.048,0.001,0.001,0.001,0.000
TCGA-EY-A1GR-01A,0.024,0.000,0.001,0.001,0.000,0.000,0.812,0.000,0.022,0.010,0.000,0.128,0.000,0.000,0.001,0.000
TCGA-AX-A0IW-01A,0.003,0.000,0.010,0.008,0.000,0.000,0.878,0.004,0.030,0.038,0.013,0.011,0.002,0.000,0.002,0.000
TCGA-EO-A3KW-01A,0.004,0.000,0.002,0.010,0.000,0.000,0.860,0.010,0.017,0.019,0.001,0.073,0.001,0.000,0.003,0.000
TCGA-B5-A0K0-01A,0.001,0.000,0.016,0.007,0.031,0.000,0.638,0.019,0.047,0.183,0.000,0.054,0.002,0.000,0.000,0.000
TCGA-A5-A1OG-01A,0.003,0.000,0.005,0.028,0.003,0.000,0.900,0.006,0.014,0.008,0.001,0.029,0.000,0.000,0.001,0.000
TCGA-AJ-A2QN-01A,0.023,0.000,0.004,0.004,0.001,0.000,0.809,0.007,0.066,0.040,0.023,0.017,0.003,0.000,0.002,0.000
TCGA-AX-A1CK-01A,0.015,0.000,0.000,0.002,0.000,0.000,0.925,0.001,0.014,0.036,0.002,0.000,0.004,0.000,0.001,0.000
TCGA-BG-A0LW-01A,0.008,0.000,0.003,0.001,0.011,0.000,0.860,0.000,0.027,0.056,0.000,0.033,0.000,0.000,0.001,0.000
TCGA-B5-A11H-01A,0.049,0.000,0.034,0.005,0.004,0.000,0.763,0.000,0.021,0.060,0.002,0.060,0.000,0.001,0.001,0.000
TCGA-AP-A0LF-01A,0.218,0.000,0.001,0.088,0.002,0.000,0.610,0.005,0.029,0.001,0.004,0.039,0.000,0.000,0.003,0.000
TCGA-D1-A17M-01A,0.006,0.000,0.008,0.002,0.001,0.000,0.858,0.028,0.023,0.050,0.004,0.018,0.000,0.000,0.002,0.000
TCGA-AJ-A3BD-01A,0.004,0.000,0.002,0.023,0.000,0.000,0.875,0.023,0.014,0.007,0.001,0.048,0.001,0.000,0.001,0.000
TCGA-AJ-A23O-01A,0.048,0.000,0.016,0.019,0.016,0.000,0.713,0.002,0.058,0.064,0.012,0.046,0.003,0.000,0.001,0.000
TCGA-DF-A2KR-01A,0.009,0.000,0.001,0.003,0.002,0.000,0.906,0.000,0.013,0.008,0.000,0.054,0.000,0.000,0.003,0.000
TCGA-KP-A3W1-01A,0.016,0.000,0.001,0.057,0.000,0.000,0.721,0.000,0.053,0.025,0.001,0.124,0.000,0.000,0.001,0.000
TCGA-D1-A2G6-01A,0.009,0.000,0.007,0.000,0.000,0.000,0.710,0.023,0.056,0.162,0.015,0.018,0.000,0.000,0.001,0.000
TCGA-B5-A0JY-01A,0.012,0.000,0.005,0.000,0.011,0.000,0.801,0.000,0.032,0.111,0.000,0.026,0.000,0.000,0.001,0.000
TCGA-EO-A22Y-01A,0.006,0.000,0.001,0.003,0.000,0.000,0.861,0.011,0.053,0.033,0.016,0.010,0.004,0.000,0.002,0.000
TCGA-B5-A1MX-01A,0.028,0.000,0.006,0.011,0.004,0.000,0.866,0.003,0.016,0.030,0.002,0.033,0.000,0.001,0.000,0.000
TCGA-SJ-A6ZJ-01A,0.007,0.000,0.001,0.001,0.000,0.000,0.870,0.007,0.032,0.051,0.012,0.015,0.003,0.000,0.001,0.000
TCGA-AX-A06D-01A,0.007,0.000,0.003,0.006,0.000,0.000,0.884,0.014,0.026,0.018,0.000,0.037,0.001,0.000,0.003,0.000
TCGA-BG-A0MS-01A,0.005,0.000,0.003,0.002,0.002,0.000,0.843,0.005,0.038,0.062,0.003,0.036,0.000,0.000,0.001,0.000
TCGA-AX-A2IO-01A,0.002,0.000,0.006,0.006,0.000,0.000,0.798,0.012,0.049,0.092,0.020,0.011,0.003,0.000,0.001,0.000
TCGA-BG-A0M3-01A,0.002,0.000,0.000,0.000,0.000,0.000,0.928,0.000,0.022,0.015,0.000,0.032,0.001,0.000,0.001,0.000
TCGA-AX-A06J-01A,0.005,0.000,0.001,0.004,0.004,0.000,0.940,0.018,0.007,0.000,0.000,0.017,0.000,0.001,0.001,0.000
TCGA-AX-A3G6-01A,0.009,0.000,0.000,0.008,0.004,0.000,0.909,0.012,0.014,0.002,0.000,0.036,0.003,0.000,0.003,0.000
TCGA-AX-A3FZ-01A,0.000,0.000,0.005,0.002,0.001,0.000,0.549,0.000,0.059,0.364,0.000,0.017,0.000,0.000,0.001,0.000
TCGA-D1-A16Q-01A,0.030,0.000,0.004,0.005,0.005,0.000,0.738,0.012,0.042,0.126,0.000,0.032,0.004,0.000,0.001,0.000
TCGA-D1-A16J-01A,0.027,0.002,0.014,0.023,0.008,0.000,0.790,0.044,0.021,0.029,0.002,0.035,0.001,0.000,0.004,0.000
TCGA-B5-A0K1-01A,0.002,0.000,0.001,0.000,0.000,0.000,0.936,0.004,0.015,0.026,0.000,0.013,0.000,0.000,0.002,0.000
TCGA-AP-A1E4-01A,0.001,0.000,0.009,0.001,0.000,0.000,0.874,0.003,0.021,0.085,0.000,0.000,0.003,0.000,0.001,0.000
TCGA-B5-A0KB-01B,0.015,0.000,0.013,0.003,0.001,0.000,0.837,0.013,0.032,0.025,0.001,0.056,0.000,0.000,0.004,0.000
TCGA-B5-A0K6-01A,0.005,0.000,0.001,0.006,0.000,0.000,0.813,0.010,0.034,0.069,0.002,0.056,0.001,0.000,0.002,0.000
TCGA-FI-A2F9-01A,0.001,0.000,0.003,0.000,0.000,0.000,0.847,0.004,0.041,0.094,0.002,0.005,0.000,0.000,0.003,0.000
