,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-S9-A7IQ-01A,0.000,0.000,0.009,0.000,0.016,0.010,0.002,0.005,0.000,0.033,0.042,0.000,0.000,0.001,0.000,0.882,0.882
TCGA-HW-7487-01A,0.000,0.000,0.001,0.000,0.005,0.007,0.001,0.019,0.000,0.021,0.050,0.000,0.001,0.001,0.000,0.893,0.893
TCGA-FG-5963-01A,0.000,0.000,0.011,0.000,0.012,0.000,0.007,0.048,0.012,0.024,0.279,0.000,0.003,0.000,0.000,0.601,0.601
TCGA-HT-A5RA-01A,0.000,0.000,0.001,0.000,0.001,0.000,0.003,0.072,0.030,0.026,0.082,0.000,0.000,0.002,0.000,0.784,0.784
TCGA-HT-A4DV-01A,0.000,0.000,0.006,0.000,0.004,0.000,0.003,0.030,0.000,0.025,0.085,0.000,0.002,0.000,0.000,0.845,0.845
TCGA-DH-A66G-01A,0.000,0.000,0.005,0.002,0.007,0.000,0.012,0.030,0.000,0.023,0.136,0.001,0.002,0.004,0.001,0.777,0.777
TCGA-DU-7015-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.025,0.000,0.000,0.217,0.001,0.000,0.000,0.000,0.757,0.757
TCGA-R8-A73M-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.014,0.000,0.010,0.029,0.000,0.000,0.000,0.000,0.943,0.943
TCGA-TQ-A7RJ-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.025,0.000,0.006,0.147,0.000,0.000,0.001,0.000,0.820,0.820
TCGA-DU-A7TJ-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.002,0.045,0.000,0.000,0.115,0.000,0.000,0.001,0.000,0.835,0.835
TCGA-TM-A84C-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.041,0.000,0.002,0.134,0.000,0.001,0.000,0.000,0.820,0.820
TCGA-DB-5280-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.029,0.000,0.003,0.078,0.000,0.001,0.001,0.000,0.887,0.887
TCGA-TQ-A7RH-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.028,0.000,0.003,0.143,0.000,0.001,0.000,0.000,0.822,0.822
TCGA-RY-A847-01A,0.000,0.000,0.001,0.000,0.001,0.001,0.001,0.041,0.000,0.005,0.114,0.000,0.000,0.000,0.000,0.836,0.836
TCGA-HW-A5KL-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.000,0.000,0.092,0.000,0.000,0.000,0.000,0.891,0.891
TCGA-DU-8163-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.001,0.034,0.000,0.008,0.184,0.000,0.001,0.001,0.000,0.768,0.768
TCGA-HT-7603-01A,0.000,0.000,0.006,0.000,0.012,0.001,0.002,0.011,0.000,0.013,0.048,0.000,0.002,0.001,0.000,0.904,0.904
TCGA-HT-8105-01A,0.000,0.001,0.001,0.000,0.007,0.000,0.003,0.056,0.000,0.016,0.032,0.001,0.000,0.006,0.002,0.874,0.874
TCGA-P5-A72W-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.023,0.000,0.000,0.058,0.000,0.001,0.000,0.000,0.916,0.916
TCGA-DB-5281-01A,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.041,0.000,0.033,0.083,0.002,0.000,0.001,0.000,0.829,0.829
TCGA-DB-A64S-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.055,0.000,0.013,0.233,0.000,0.002,0.000,0.000,0.696,0.696
TCGA-HT-8109-01A,0.000,0.000,0.007,0.000,0.007,0.002,0.001,0.023,0.000,0.018,0.086,0.001,0.000,0.001,0.000,0.853,0.853
TCGA-WY-A85B-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.022,0.000,0.000,0.190,0.000,0.002,0.000,0.000,0.784,0.784
TCGA-E1-5302-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.021,0.000,0.009,0.163,0.000,0.001,0.000,0.000,0.804,0.804
TCGA-DB-5275-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.031,0.000,0.004,0.082,0.000,0.001,0.003,0.000,0.877,0.877
TCGA-E1-A7YJ-01A,0.000,0.000,0.000,0.000,0.003,0.000,0.002,0.055,0.001,0.001,0.158,0.000,0.001,0.005,0.000,0.776,0.776
TCGA-FG-6688-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.049,0.032,0.019,0.232,0.000,0.004,0.000,0.000,0.658,0.658
TCGA-TM-A84M-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.013,0.000,0.001,0.014,0.000,0.000,0.000,0.001,0.962,0.962
TCGA-HT-A617-01A,0.000,0.000,0.005,0.000,0.010,0.000,0.018,0.016,0.015,0.005,0.174,0.001,0.000,0.000,0.000,0.755,0.755
TCGA-CS-5390-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.034,0.000,0.013,0.026,0.000,0.000,0.000,0.000,0.925,0.925
TCGA-CS-6188-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.001,0.065,0.003,0.029,0.147,0.000,0.001,0.000,0.000,0.753,0.753
TCGA-QH-A6CU-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.033,0.000,0.001,0.124,0.000,0.000,0.000,0.000,0.841,0.841
TCGA-S9-A89Z-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.084,0.000,0.015,0.246,0.000,0.005,0.000,0.000,0.647,0.647
TCGA-VM-A8CF-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.033,0.000,0.009,0.251,0.000,0.000,0.000,0.000,0.705,0.705
TCGA-DU-A5TP-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.058,0.000,0.001,0.274,0.000,0.005,0.010,0.000,0.652,0.652
TCGA-S9-A7IS-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.004,0.045,0.000,0.001,0.046,0.000,0.000,0.001,0.000,0.902,0.902
TCGA-VM-A8C8-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.001,0.123,0.000,0.000,0.000,0.000,0.865,0.865
TCGA-DB-A4XG-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.018,0.000,0.001,0.017,0.000,0.000,0.000,0.000,0.961,0.961
TCGA-S9-A6TS-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.046,0.000,0.006,0.107,0.000,0.000,0.000,0.000,0.837,0.837
TCGA-HT-7690-01A,0.000,0.000,0.005,0.001,0.008,0.000,0.010,0.053,0.000,0.026,0.181,0.000,0.008,0.000,0.000,0.706,0.706
TCGA-DU-8166-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.024,0.000,0.003,0.104,0.000,0.001,0.004,0.001,0.858,0.858
TCGA-HT-7476-01A,0.000,0.000,0.000,0.000,0.010,0.001,0.001,0.071,0.000,0.064,0.061,0.000,0.001,0.000,0.000,0.790,0.790
TCGA-DU-6401-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.109,0.000,0.018,0.092,0.000,0.000,0.000,0.000,0.780,0.780
TCGA-DH-5142-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.039,0.000,0.003,0.242,0.000,0.014,0.001,0.000,0.690,0.690
TCGA-DU-6404-01A,0.000,0.000,0.001,0.000,0.007,0.000,0.008,0.050,0.001,0.017,0.054,0.000,0.000,0.000,0.000,0.860,0.860
TCGA-HT-A614-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.033,0.000,0.003,0.088,0.000,0.001,0.000,0.000,0.870,0.870
TCGA-DB-A4X9-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.009,0.000,0.001,0.075,0.000,0.001,0.001,0.000,0.911,0.911
TCGA-DH-A7UT-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.028,0.000,0.011,0.110,0.000,0.002,0.000,0.000,0.847,0.847
TCGA-QH-A6CW-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.022,0.000,0.001,0.155,0.000,0.000,0.001,0.000,0.820,0.820
TCGA-FG-A4MW-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.052,0.001,0.003,0.093,0.000,0.000,0.000,0.000,0.849,0.849
TCGA-P5-A5ET-01A,0.000,0.000,0.000,0.000,0.001,0.002,0.000,0.024,0.000,0.005,0.034,0.000,0.001,0.000,0.000,0.931,0.931
