"","cellFractions.B.Cells","cellFractions.CD4.T","cellFractions.CD8.T","cellFractions.DC","cellFractions.Endothelial.Cells","cellFractions.Fibroblasts","cellFractions.Macrophages","cellFractions.Mast.Cells","cellFractions.Monocytes","cellFractions.NK","cellFractions.Neutrophils","cellFractions.otherCells"
"TCGA.G9.6351.01A",3.58840249700865e-08,0.000626525825684798,2.25896433775827e-07,0.0964270391573574,0.591604108230353,7.70830556777788e-09,0.00241077114553644,0.000239741082050756,4.57816954307617e-06,1.49387813985001e-05,0.308671132977956,8.95141355301234e-07
"TCGA.EJ.5532.01A",0.000566339441619566,0.00163639002744787,0.0016259938956373,0.110817191393072,0.274075473711468,0.0197409095167431,0.00262824788757151,0.000317439883088847,3.7035562576563e-08,7.43186813794641e-05,0.405357723577954,0.183159934948455
"TCGA.EJ.5525.01A",0.000568109810415596,6.42423055754873e-05,0.00070506189892562,0.189657145718259,0.216196274394214,0.0201653204246122,0.00332553700569487,5.32609034299947e-05,7.67219165338315e-10,1.38224902411719e-05,0.569251213251951,1.10294624242371e-08
"TCGA.ZG.A9L9.01A",0.000153938898257225,7.81596961441789e-05,3.0250212824861e-07,2.58532354334947e-07,0.997760530965027,0.000336847208656548,3.82905510507556e-05,0.000560628854018371,8.15977704283281e-05,1.45003391520511e-05,0.00097104499005355,3.8996927292955e-06
"TCGA.EJ.A65F.01A",0.000666171591564691,0.00409146561639382,0.011290530619425,0.0703848298548347,0.237213015062605,0.0123195946112136,0.00645139661701112,0.000975276361423989,6.40377767396127e-07,1.27542913547914e-06,0.134092997635243,0.522512806223382
"TCGA.2A.A8VX.01A",0.00191537637320492,0.00066462837133321,0.000617437408594565,0.00904871453829531,0.390494862879217,1.31881535103649e-08,0.000345821175303014,0.000434002896461967,3.05569064318562e-06,0.00162983714481368,0.267997521173156,0.326848729160823
"TCGA.KK.A8I4.01A",5.75873566930988e-05,3.64211468183163e-05,0.00108148122300834,5.96893433058107e-06,0.979618475012439,7.50780177156424e-08,0.0173233986334937,0.00120412160638902,8.2073694340768e-05,0.000563223586432743,2.66842901208716e-05,4.89437915976068e-07
"TCGA.KK.A8IA.01A",0.00115690986343998,0.00219958910136678,0.000138554180025704,0.0697772942999952,0.165889525783735,5.69667943694629e-09,0.00201770900801815,3.56378136605989e-05,1.44253114646679e-07,0.000121977717729203,0.353030538811013,0.405632113471223
"TCGA.Y6.A9XI.01A",0.00105242916421874,0.00250721521150681,0.00140844228507398,0.118527816413582,0.119870961233938,0.00111221129921487,0.00269225183873703,0.000202532235712196,2.94238724939187e-08,5.4542594715135e-05,0.499289006307643,0.253282561991785
"TCGA.VN.A88I.01A",6.48182414083639e-06,4.01938948592935e-06,0.000112178275732515,1.32396344226716e-05,0.99676718840813,0.00227150647255982,2.40077727702279e-06,0.000768859073835561,2.26690906244202e-05,2.0420780982077e-05,9.49465760184387e-06,1.54161520700022e-06
"TCGA.M7.A71Z.01A",0.000771552358932584,5.94414341435128e-05,2.41927711694138e-05,0.0182500071992291,0.131987386163662,6.47711667113593e-09,0.00150352467442969,0.000209812423196928,1.7626395404559e-06,0.000221230222774394,0.0359417816968884,0.811029301938917
"TCGA.EJ.A46E.01A",0.000575939727855238,0.0153619845418392,1.61406058779617e-05,4.11578885988508e-06,0.975994881005721,1.95716437495495e-09,0.00766943835940464,0.000281767368420264,7.85264332218855e-05,1.59113258163606e-05,8.39124387152016e-07,4.53761432464991e-07
"TCGA.CH.5788.01A",0.00037456331652016,0.000868670318465844,0.000262559216742828,0.153799146892149,0.0753230133334334,0.00182701094553461,0.00141510945813285,8.06977282319277e-06,3.53091396365026e-08,1.80371074727553e-05,0.519335225497743,0.246768558831843
"TCGA.KK.A7AU.01A",0.000431860565575088,0.00228924490096748,4.22587753593555e-07,0.115338642018861,0.0442900254084494,2.55065992997837e-08,0.00224008076482727,0.000108073326471648,1.51476283873634e-08,0.000407059607312413,0.386466446803112,0.448428103362443
"TCGA.EJ.5531.01A",5.55558278059743e-05,0.00174891319401624,0.000226680272875907,0.00510228941665154,0.967017476914599,0.000228993353464024,0.0230855667137217,0.0013542605637905,2.63074300415575e-05,0.00114314119816158,1.0813419008e-05,1.69586405478947e-09
"TCGA.VN.A88K.01A",0.000221733138581674,0.000671765587223242,0.00238044208426255,0.0434058765830134,0.378816763368562,0.00314583018936578,0.00427950360315309,0.000776610305908696,3.6826042027664e-06,0.000265939255347843,0.246104890334426,0.319926962945953
"TCGA.VN.A88M.01A",0.00397208463189238,0.0013030366675876,0.00333273928348799,0.033827256572388,0.140689143170033,3.73191860046699e-09,0.00108428183448169,0.000521822603417466,7.84312996103817e-09,1.69572933937936e-05,0.245988346717202,0.569264319651068
"TCGA.EJ.5506.01A",2.75154213444753e-07,7.96108318590636e-05,3.10910207221342e-05,0.32837924334801,0.366881560979659,4.0758113747363e-07,0.00361504855544025,9.40034505361703e-05,9.07068197480442e-06,0.000105332951255772,0.300803646258542,7.09186650010676e-07
"TCGA.XK.AAJU.01A",0.00229027627458604,3.14179950268461e-05,0.00354959863975911,0.00699029619201275,0.925942162594539,2.0717444390374e-06,0.009733885169135,0.000613387643845131,4.54556253831533e-05,0.00083186117871938,0.0499016414217001,6.79455208542828e-05
"TCGA.YL.A8SI.01A",7.73054836487323e-06,3.5174898729354e-06,1.09996680224559e-05,5.81597939380384e-06,0.994308090931764,5.78184615358908e-08,0.00537959868896979,0.000242275681563903,3.76448282719558e-07,5.3205363065474e-06,3.62019209878959e-05,1.42880095432395e-08
"TCGA.G9.6499.01A",0.000387220118109847,0.000179184640816762,0.000189498564590074,0.102776927970216,0.405280843964687,5.36659706280116e-09,0.00326932836735732,4.92516076031319e-05,0.000113049387881007,0.000178428744147169,0.487571997091853,4.26417614142304e-06
"TCGA.QU.A6IL.01A",0.00145112663788387,0.00359374260761356,0.00211198240325812,0.00157568049334505,0.429116630475138,1.07561866078436e-07,0.00319350706900631,0.00017838957758499,2.46920583019997e-07,0.000635036569862648,0.404458750266425,0.153684799417433
"TCGA.J4.A67Q.01A",3.6440772313886e-05,5.07560514903261e-07,0.000120542431611025,1.52378039934083e-05,0.996749362065587,0.000138849266921905,0.000290211236629903,0.00230885437851823,1.72466733822753e-05,1.75548095443372e-05,0.000303167411318243,2.02558966457703e-06
"TCGA.G9.6361.01A",0.000586712197704885,5.6355311278257e-06,1.93093167803265e-06,1.04653760300693e-06,0.999261693413267,3.78843099757097e-06,3.76960780971709e-06,4.87917773117251e-05,4.04880862001122e-06,5.71609485843458e-07,8.00609721700303e-05,1.95018222458194e-06
"TCGA.VN.A88L.01A",1.63001471505698e-05,4.91484339340447e-05,1.86990305445323e-05,3.94639580261357e-06,0.996892078943541,6.34407935678238e-08,0.00267297151360914,4.13735115249388e-05,4.3945354516009e-08,1.38290323368628e-07,0.000305205494940338,3.08524813842108e-08
"TCGA.KK.A8I9.01A",2.71707596578001e-07,6.0698133560733e-05,6.1724968794947e-06,0.159825554479599,0.290128032257697,1.16136588267678e-06,0.0057114252794284,0.00106296533068869,3.69827128331313e-06,0.00044798435106145,0.542750026771065,2.00955525723395e-06
"TCGA.V1.A9ZG.01A",0.00104280717402181,0.00109482318007303,0.00142108426439864,0.175889223636555,0.133521881736615,0.0258557417481081,0.00444244724776119,0.000672942941123784,2.68723870300242e-08,0.000280955009999169,0.528413200001364,0.127364866187593
"TCGA.V1.A9OX.01A",0.00133372298054313,0.00723223981669694,0.00109747607074023,0.126366839773143,0.325495269181407,1.22525663030553e-09,0.00292435847959606,0.000297744610585806,2.3848531280193e-06,0.000201710842083299,0.522562159378012,0.0124860927888075
"TCGA.G9.6373.01A",0.00365432039974829,0.00183232585801724,0.00952622231992598,2.12312560579652e-05,0.909342394803777,9.54560430477029e-09,0.00549332084695765,0.000167789026212638,1.79367505721102e-07,0.000160536262712408,2.15647324052296e-05,0.0697801055810753
"TCGA.VP.A878.01A",6.9127175231809e-06,4.34584613877104e-05,1.96819762774481e-06,0.00602596833917047,0.677225290411581,1.98552841038951e-08,0.0105171983885899,0.000758616814238459,1.1992764758267e-05,0.000358609615844506,0.305042143282543,7.82115145180085e-06
