,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-LL-A6FQ-01A,0.015,0.000,0.004,0.000,0.005,0.000,0.001,0.016,0.069,0.014,0.058,0.000,0.000,0.000,0.000,0.818,0.818
TCGA-LL-A8F5-01A,0.107,0.000,0.016,0.006,0.008,0.000,0.001,0.022,0.093,0.019,0.049,0.000,0.001,0.000,0.000,0.678,0.678
TCGA-A7-A26J-01B,0.018,0.025,0.013,0.053,0.021,0.020,0.020,0.075,0.231,0.045,0.067,0.020,0.002,0.031,0.001,0.358,0.358
TCGA-AC-A3W5-01A,0.009,0.001,0.023,0.003,0.023,0.000,0.031,0.072,0.303,0.017,0.124,0.000,0.001,0.004,0.001,0.388,0.388
TCGA-D8-A27L-01A,0.008,0.002,0.028,0.001,0.014,0.000,0.045,0.059,0.283,0.031,0.064,0.012,0.001,0.010,0.001,0.441,0.441
TCGA-E2-A1IJ-01A,0.007,0.000,0.028,0.001,0.016,0.001,0.050,0.094,0.361,0.023,0.069,0.013,0.000,0.006,0.000,0.331,0.331
TCGA-E9-A229-01A,0.008,0.001,0.019,0.010,0.007,0.000,0.010,0.038,0.332,0.005,0.107,0.001,0.000,0.008,0.000,0.453,0.453
TCGA-A2-A0CL-01A,0.023,0.049,0.073,0.041,0.059,0.001,0.099,0.095,0.200,0.023,0.075,0.000,0.001,0.007,0.002,0.252,0.252
TCGA-A2-A0YG-01A,0.001,0.000,0.015,0.000,0.006,0.000,0.001,0.033,0.055,0.012,0.042,0.000,0.000,0.005,0.000,0.829,0.829
TCGA-AQ-A0Y5-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.035,0.295,0.015,0.083,0.000,0.000,0.007,0.000,0.558,0.558
TCGA-AO-A0J8-01A,0.000,0.000,0.017,0.000,0.010,0.000,0.027,0.022,0.176,0.012,0.083,0.002,0.000,0.007,0.000,0.641,0.641
TCGA-AO-A1KS-01A,0.000,0.000,0.007,0.001,0.010,0.000,0.008,0.040,0.114,0.008,0.044,0.001,0.000,0.006,0.000,0.762,0.762
TCGA-OL-A66J-01A,0.001,0.000,0.004,0.001,0.009,0.000,0.007,0.121,0.214,0.059,0.060,0.000,0.000,0.005,0.000,0.518,0.518
TCGA-A7-A0CD-01A,0.002,0.000,0.000,0.002,0.000,0.000,0.000,0.063,0.112,0.019,0.039,0.001,0.000,0.004,0.000,0.757,0.757
TCGA-EW-A2FS-01A,0.059,0.000,0.002,0.012,0.004,0.000,0.024,0.062,0.112,0.032,0.021,0.000,0.000,0.002,0.000,0.669,0.669
TCGA-D8-A1JT-01A,0.001,0.000,0.001,0.001,0.000,0.000,0.000,0.009,0.016,0.017,0.065,0.000,0.000,0.005,0.000,0.885,0.885
