Mixture,T cells CD8,T cells CD4,Fibroblast,Macrophage,B cell,Malignant,Mast,Dendritic,Myocyte,Endothelial,P-value,Correlation,RMSE
TCGA-EO-A3L0-01A,0,0,0.465586633021787,0.0106074717576334,0,0.0551211173776762,0,0.017394370051282,0,0.451290407791621,0.01,0.19290034607963,0.987450642338794
TCGA-B5-A3F9-01A,0.0317464256155702,0,0.509484067394281,0.105132703463828,0,0.039850485853499,0,0.010258054168305,0,0.303528263504516,0.01,0.230756360376898,0.974604226197814
TCGA-AJ-A2QO-01A,0,0.0422915514436484,0.134144755186199,0.186716770504497,0.0257176425947275,0.320904552642864,0,0,0,0.290224727628064,0.02,0.118217748670558,1.01372155236192
TCGA-D1-A0ZO-01A,0,0.0250122237424623,0.62317840914422,0.100591692943859,0.000123552435866128,0.0223523061772208,0,0,0,0.228741815556372,0.01,0.236226404658892,0.974421310852347
TCGA-AP-A1DM-01A,0.052383068928229,0,0.483402972431554,0.00960027937147322,0.0115367122452648,0.0284703953680752,0,0,0,0.414606571655404,0.01,0.141683296425841,1.00203936023394
TCGA-SL-A6JA-01A,0,0,0.339150648822174,0.0413760079214309,0.000427815960646538,0.0638588209452951,0,0.0158411297429905,0,0.539345576607463,0.02,0.0359923930981354,1.03260312850174
TCGA-EO-A22T-01A,0.0525588428872585,0,0.556055402303952,0.0631808059432133,0.0254816081441498,0.013990590852027,0,0.00969548684873669,0,0.279037263020663,0.01,0.302031960519832,0.953191383932836
TCGA-B5-A11V-01A,0,0.00991450560881704,0.31604214120079,0.0354562564783647,0.000751464666780947,0.180697433351672,0,0.00342501945534791,0,0.453713179238228,0.01,0.16333681440489,0.995522258001898
TCGA-AP-A051-01A,0,0.046764407989119,0.484271084717038,0.12599907191764,0.0378487660156436,0,0,0.017469411956538,0,0.287647257404022,0.02,0.0807855785693037,1.01721591481657
TCGA-AJ-A2QL-01A,0.0681649380952196,0,0.273243466266079,0.229928497113354,0.00273874519379947,0.000691113539882017,0.0126284891113072,0.0236813301531625,0,0.388923420527197,0.02,0.0756946437090968,1.01538839244199
TCGA-BS-A0TC-01A,0,0.0238863516937471,0.142074099091151,0.0654600761574094,0.0029037459991244,0.227914734855299,0,0.00142237324278807,0,0.536338618960481,0.02,0.0408232186794963,1.0340024472056
TCGA-B5-A1MS-01B,0,0,0.399458861242974,0.0372000786530898,0,0.170379224789281,0,0.00970756841948183,0,0.383254266895174,0.02,0.0948480501208585,1.01585566783711
TCGA-A5-A0R9-01A,0,0.0554396353100747,0.508355408164283,0.0964744861662141,0.00753503715573682,0.00409865078331582,0.000434862848867031,0,0,0.327661919571509,0.01,0.216562822327949,0.978933571816029
TCGA-A5-A0GV-01A,0,0,0.364128625501214,0.00699541162377232,0,0.117590191863635,0,0.0174799939077822,0,0.493805777103596,0.02,0.101443395573025,1.01410431008284
TCGA-B5-A1MZ-01A,3.70904377990314e-06,0.0332056520143163,0.481080019197468,0.119658284314986,0,0.000100802522252671,0.000832622066823327,0.0410298554731477,0,0.324089055367226,0.01,0.151145251633821,0.997224949126376
TCGA-D1-A1NW-01A,0,0,0.48412876311951,0.201802085142613,0.0212426695890371,0.0295394693840336,0,0.0197276454894899,0,0.243559367275316,0,0.303573451811314,0.952854418523859
TCGA-AX-A2HF-01A,0,0.0358734440096083,0.324371565562314,0.176798879640847,0.00362931204141467,0.162227290134814,0,0.010964542182364,0,0.286134966428639,0.01,0.149272882196413,0.996168841581565
TCGA-A5-A2K2-01A,0,0,0.29657569378036,0,0,0.0106759325986694,0,0.0689947438942541,0,0.623753629726717,0.01,0.163654872062763,0.996255638633685
TCGA-D1-A102-01A,0,0,0.436729526170083,0.121012665586151,0,0.0618272021175039,0,0.0123412280127546,0,0.368089378113508,0,0.30894350566235,0.951235750712346
TCGA-BS-A0UL-01A,0.0144954429223489,0.0268686043326668,0.730303055289667,0.0230739336350266,0.0128854082082137,0.00251635510213133,0.000968863099105794,0,0,0.18888833741084,0,0.366499853888203,0.930764349894191
TCGA-BG-A0MA-01A,0,0.0160604083689609,0.429841222514374,0.0774378022647422,0.00117477918233361,0.0320264355957219,0,0.00303962397984896,0,0.440419728094018,0.01,0.269596197284725,0.963136654119258
TCGA-EO-A1Y5-01A,0.0482968786834008,0.00437773023935571,0.406461896824761,0.202550458271564,0.00246771396674928,0.0649669923302265,0,0.0233270685182027,0,0.24755126116574,0,0.390452577980439,0.928873134126262
TCGA-EY-A1GL-01A,0,0,0.236648989706464,0.0237248057647548,0,0.625550399710155,0.000186343944259913,0.00301400910025885,0,0.110875451774108,0.01,0.190013551901319,1.03204575871656
TCGA-A5-A2K7-01A,0,0,0.488143207149885,0.141554970508842,0.000176639418129504,0.100374638222893,0,0.00598044337044984,0,0.263770101329801,0.01,0.275003983462247,0.961406369316459
TCGA-EO-A2CH-01A,0,0,0.239254995775107,0.0850734245304331,0,0.0536948846143977,0,0.0242846150474967,0,0.597692080032565,0.01,0.175373789181562,0.991401466578196
TCGA-A5-A3LO-01A,0,0,0.346077564985325,0.00770433365359268,0,0.383773299064175,0,0.0344071721748463,0,0.22803763012206,0,0.305840633966163,0.953815614028702
TCGA-EO-A3B1-01A,0,0.0482964009337323,0.42927083765633,0.0968315343068018,0.00739451625110869,0.0917815960383788,0,0.0186469174452187,0,0.30777819736843,0.01,0.217196819193985,0.977482863960579
TCGA-AJ-A3NC-01A,0,0.101853014542595,0.376589994553151,0.0638976151994738,0.000701688320034408,0.0469928785484684,0,0,0,0.409964808836277,0.01,0.227934846029334,0.974435574859102
TCGA-B5-A11U-01A,0,0,0.507191921367502,0.0152744151331286,0,0.00938020934180364,0,0.00371602452279005,0,0.464437429634775,0,0.426988075973393,0.910668971072988
TCGA-D1-A168-01A,0,0,0.196635706386073,0.00898686707360121,0,0.70736365733218,0.000725451858122559,0,0,0.0862883173500235,0,0.303855772628347,0.987637079028537
TCGA-AP-A0LV-01A,0,0,0.499576469306005,0.03522345633693,0.000507090884060656,0.10236266171063,0,0.00579998561284079,0,0.356530336149533,0.01,0.301120788087432,0.953458640739708
TCGA-A5-A0VP-01A,0,0,0.13738732990506,0.0868290901188777,0.0313558610018533,0.179164712519068,0,0.0491909787827352,0,0.516072027672406,0.02,0.064683791778801,1.02228960206522
TCGA-BK-A0C9-01A,0.0122237282409096,0.0019782639078568,0.373962895212132,0.0694348512958252,0.00527505451835215,0.0915259033483522,0,0.0135072542459568,0,0.432092049230615,0.01,0.207308347654558,0.981047786802517
TCGA-D1-A16N-01A,0,0,0.335960745671043,0.0949766690019624,0.00526634613047253,0.0256156908665877,0,0,0,0.538180548329935,0,0.333290442995611,0.943409914648949
TCGA-K6-A3WQ-01A,0,0.00626693345524162,0.496784861698609,0.108907425466411,0.000149444172105369,0.0926104145727959,0,0,0,0.295280920634838,0.01,0.219758493571764,0.978058976687211
TCGA-D1-A3JP-01A,0,0.0554492260474702,0.469684278999322,0.170256785029896,0,0.067872154965548,0.00115082628803273,0,0,0.235586728669731,0.01,0.246305486444141,0.969500451715102
TCGA-QS-A744-01A,0,0,0.415264996999309,0,0,0.239185228786408,0,0.0118848916094481,0,0.333664882604835,0.01,0.221685947185838,0.979738974904788
TCGA-BK-A4ZD-01A,0,0,0.428710794132352,0.0503091044382336,0,0.018335952374629,0,0.0122413292793531,0,0.490402819775432,0.02,0.111270470108938,1.01205584415658
TCGA-AJ-A2QM-01A,0,0,0.462877669835959,0.022391797476668,0,0.116972981985144,0,0.0289303492975412,0,0.368827201404688,0.01,0.213532318603632,0.980230787279494
TCGA-FI-A2F8-01A,0,0.0114891502814097,0.479066177814452,0.0367490343459462,0.00392169683265228,0.0527526028089428,0,0,0,0.416021337916597,0,0.368613249832035,0.931914073205965
TCGA-AX-A1CA-01A,0,0.00874508641690665,0.290477502894188,0.0461185721269698,0.0112490372408404,0.416447639608589,0,0,0,0.226962161712507,0.01,0.187180356310189,1.00070359049136
TCGA-EY-A1GQ-01A,0,0,0.62211857068432,0.0198566254437617,0,0,0.00134056827611235,0,0,0.356684235595806,0,0.375568150017203,0.927771288126077
TCGA-DI-A1BY-01A,0.00897684861247001,0.0544074330335868,0.537498276185767,0.0333544452753245,0.0286141365572766,0.0440761954594542,0,0,0,0.293072664876121,0,0.355650892112549,0.936589484125059
TCGA-BG-A2AD-01A,0,0,0.468395247463382,0.00931845068538316,0,0.0628206094197598,0,0.00389569368496704,0,0.455569998746508,0.01,0.148749026112062,1.00150333917611
TCGA-EO-A3B0-01A,0,0,0.649379286669325,0.222941620137596,0.0181096986844458,0.00259222702990262,0,0,0,0.10697716747873,0.01,0.290669088824292,0.957129622613937
TCGA-D1-A16X-01A,0.0132470755253798,0.0641422923139834,0.179786082059429,0.151408980560165,0.0635165717811669,0.0971797170472001,0,0.00548127259065161,0,0.425238008122024,0.01,0.176267064726525,0.988849430104737
TCGA-EY-A1H0-01A,0,0,0.300267532486772,0.0318707453735077,0.00647265401749937,0.0491167872060159,0,0.0289249979010534,0,0.583347283015152,0.01,0.135228478144791,1.00382116792128
TCGA-B5-A3FD-01A,0,0.0329826277067316,0.414546483175914,0.0779640795659682,0.000754109109921798,0.013803700082105,0,0,0,0.45994900035936,0.02,0.0750577570438684,1.02052944109958
TCGA-BG-A0YU-01A,0,0,0.508602129517349,0.0428437682216166,0.00155993758472966,0,0,0.00883868181855398,0,0.438155482857751,0.02,0.105504556699816,1.01566350681982
TCGA-EO-A3AY-01A,0.10063377608007,0,0.364801239940721,0.107259194267734,0.00702002714577576,0.235635050866144,0.00122621303829097,0.015166387143242,0.000476354279773524,0.16778175723825,0.01,0.204740205816171,0.981834603808685
TCGA-EY-A548-01A,0,0.0318102769312807,0.416840728861199,0.173276266503974,0.00169942096184674,0,0,0.00761168835125241,0,0.368761618390447,0.02,0.0972182714771594,1.01242641360616
TCGA-D1-A16E-01A,0,0.0364699178946634,0.354500457523767,0.102290208518112,0.00474298815984535,0.112503340615161,0,0.010815372089697,0,0.378677715198754,0.02,0.115432822513927,1.00546321879073
TCGA-AJ-A3NE-01A,0.0250288219170551,0,0.110390858541692,0.0502827348330359,0.00100256228100934,0.706020825918906,0,0.0159204739532312,0,0.0913537225550705,0.01,0.167986386941147,1.06038163325434
TCGA-BS-A0TD-01A,0,0.034992402533871,0.236864089094782,0.143550493126065,0.000641687935470887,0.0977712420905881,4.69123441240981e-05,0.00379415513422944,0,0.48233901774087,0.02,0.103147472275163,1.0091692396772
TCGA-EY-A2ON-01A,0,0.00596541240542657,0.415389020584279,0.100938794383608,0,0.136290545397719,0,0.00175693424579631,0,0.339659292983171,0,0.338972713455873,0.942120753156209
TCGA-D1-A0ZP-01A,0,0,0.390239249230332,0,0,0.264156219261406,0,0.0214410759599247,0,0.324163455548337,0.02,0.0581224587150819,1.03240199952804
TCGA-EY-A1GT-01A,0,0.0164063483074849,0.413142958515674,0.00196023054677289,0,0.0443530517199557,0,0,0,0.524137410910113,0.01,0.244247332399583,0.971649450686719
TCGA-BK-A0CC-01B,0,0.076645465134041,0.678681286468628,0.0207147617430824,0.00735406367033194,0,0.00234654525482459,0.142289634278814,0,0.0719682434502782,0.01,0.1616264671271,0.996769896821798
TCGA-KP-A3W4-01A,0,0.000706754870292373,0.566760990578645,0.0403404532638005,0.000129904268118807,0.0365954481502212,0,0.0120470693926027,0,0.34341937947632,0,0.328752521042035,0.944458113928221
TCGA-FI-A2D6-01A,0.00857062018187949,0.000243002966085091,0.373052278663941,0.377933341007492,0.0105949210866949,0.00577671971170388,0,0.016084620958825,0,0.207744495423379,0.01,0.250021347340732,0.969232114426525
TCGA-BG-A0MQ-01A,0,0,0.282771472328165,0.0399619671626064,0,0.0252353340174501,0,0.0400446748548707,0,0.611986551636908,0.02,0.110477409288559,1.0116656283562
TCGA-D1-A16Y-01A,0.000573226832470061,0,0.476332042290547,0,0.000311251072503232,0.0802966041784158,0,0.0075011743361269,0,0.434985701289937,0,0.36865321017774,0.931447921553788
TCGA-A5-A0R7-01A,0.00110287955046329,0.0562031227703453,0.46973009396237,0.0409393611700138,0.00723133988178312,0.0293862667890228,0,0,0,0.395406935876002,0,0.350954234278488,0.93824102861038
TCGA-BG-A186-01A,0,0.0765442266654885,0.310044717628219,0.118268642961864,0.0505785668656871,0,0,0,0,0.444563845878742,0.02,0.0781520928224503,1.01671047812385
TCGA-AP-A05O-01A,0.0725999651475405,0,0.388450047601683,0.141487529213906,0,0.120210122151736,0,0.00674579773500718,0,0.270506538150128,0.01,0.230515652462179,0.973576252628504
TCGA-AJ-A3BF-01A,0,0.00745797881742457,0.151918434282712,0.0292951343760694,0,0.370428587738793,0,0.00552344920479108,0,0.435376415580209,0.01,0.176030391487558,1.00161756477651
TCGA-BG-A0VT-01A,0,0.0202631268182987,0.425994276443647,0.0214274085855992,0.0047744071757874,0.00643469923366098,0,0.00653680211766888,0,0.514569279625338,0.01,0.276055152880522,0.961497807359668
TCGA-AP-A0L9-01A,0,0,0.4170371473061,0.0821412771966218,0.000347717208811717,0.109471081519122,0,0.0197506920501967,0,0.371252084719148,0.01,0.26767033313699,0.963538989729904
TCGA-AX-A1C9-01A,0.00158509685291115,0.0642495435920799,0.372736239246345,0.112785913921198,0.0373167662456583,0.0158269912871575,0,0.0289028721753499,0,0.366596576679301,0.01,0.192052233624577,0.984182577808506
