,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-HC-7212-01A,0.000,0.000,0.003,0.000,0.003,0.000,0.008,0.054,0.045,0.030,0.012,0.000,0.000,0.000,0.000,0.844,0.844
TCGA-V1-A9O5-01A,0.001,0.000,0.017,0.002,0.019,0.000,0.020,0.027,0.063,0.015,0.036,0.002,0.000,0.000,0.000,0.799,0.799
TCGA-HC-A8D0-01A,0.001,0.002,0.007,0.000,0.006,0.000,0.015,0.038,0.102,0.035,0.015,0.004,0.000,0.000,0.000,0.775,0.775
TCGA-2A-A8VT-01A,0.001,0.000,0.006,0.010,0.004,0.000,0.009,0.057,0.019,0.016,0.019,0.000,0.000,0.000,0.000,0.859,0.859
TCGA-ZG-A9LB-01A,0.000,0.000,0.002,0.000,0.005,0.000,0.008,0.009,0.029,0.038,0.011,0.002,0.000,0.000,0.000,0.894,0.894
TCGA-HC-7079-01A,0.066,0.061,0.059,0.014,0.024,0.002,0.113,0.084,0.131,0.024,0.110,0.004,0.000,0.004,0.001,0.303,0.303
TCGA-HC-A6AP-01A,0.013,0.000,0.004,0.004,0.004,0.000,0.007,0.042,0.039,0.048,0.033,0.002,0.000,0.000,0.000,0.804,0.804
TCGA-KC-A4BR-01A,0.001,0.000,0.004,0.003,0.001,0.000,0.007,0.110,0.087,0.179,0.007,0.008,0.000,0.000,0.000,0.594,0.594
TCGA-V1-A9OA-01A,0.001,0.000,0.011,0.000,0.006,0.000,0.013,0.047,0.127,0.042,0.016,0.004,0.000,0.000,0.000,0.732,0.732
TCGA-EJ-A46H-01A,0.012,0.000,0.006,0.012,0.017,0.001,0.022,0.118,0.160,0.068,0.019,0.008,0.000,0.000,0.000,0.557,0.557
TCGA-EJ-5507-01A,0.003,0.000,0.015,0.000,0.006,0.000,0.015,0.056,0.040,0.025,0.020,0.000,0.000,0.000,0.000,0.820,0.820
TCGA-KK-A8ID-01A,0.001,0.000,0.006,0.001,0.002,0.000,0.013,0.031,0.002,0.021,0.016,0.000,0.000,0.000,0.000,0.906,0.906
TCGA-XK-AAJR-01A,0.001,0.000,0.003,0.000,0.001,0.000,0.008,0.066,0.034,0.054,0.010,0.003,0.000,0.000,0.000,0.820,0.820
TCGA-HC-7750-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.007,0.044,0.082,0.050,0.009,0.004,0.000,0.000,0.000,0.798,0.798
TCGA-G9-6347-01A,0.005,0.000,0.007,0.010,0.006,0.000,0.012,0.019,0.143,0.123,0.031,0.003,0.001,0.000,0.000,0.638,0.638
TCGA-EJ-5522-01A,0.003,0.000,0.020,0.000,0.011,0.000,0.017,0.040,0.069,0.019,0.014,0.002,0.000,0.000,0.000,0.804,0.804
TCGA-HC-A631-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.007,0.015,0.026,0.020,0.008,0.000,0.000,0.000,0.000,0.923,0.923
TCGA-CH-5763-01A,0.003,0.000,0.009,0.001,0.008,0.000,0.010,0.053,0.119,0.045,0.015,0.005,0.000,0.000,0.000,0.731,0.731
TCGA-EJ-7794-01A,0.014,0.000,0.010,0.000,0.006,0.000,0.013,0.050,0.087,0.028,0.029,0.004,0.000,0.000,0.000,0.760,0.760
TCGA-V1-A9Z8-01A,0.000,0.000,0.010,0.002,0.004,0.000,0.008,0.090,0.111,0.064,0.015,0.006,0.000,0.000,0.000,0.688,0.688
TCGA-EJ-7788-01A,0.001,0.000,0.008,0.000,0.008,0.000,0.011,0.041,0.115,0.025,0.017,0.003,0.000,0.000,0.000,0.771,0.771
TCGA-XQ-A8TA-01A,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.004,0.000,0.003,0.009,0.000,0.000,0.000,0.000,0.976,0.976
TCGA-HC-A6AO-01A,0.002,0.000,0.004,0.000,0.001,0.000,0.007,0.011,0.000,0.017,0.019,0.000,0.000,0.000,0.004,0.932,0.932
TCGA-FC-A5OB-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.005,0.021,0.001,0.012,0.010,0.000,0.000,0.000,0.000,0.949,0.949
TCGA-CH-5764-01A,0.002,0.000,0.002,0.002,0.012,0.000,0.011,0.037,0.066,0.021,0.009,0.001,0.000,0.000,0.000,0.836,0.836
TCGA-CH-5789-01A,0.003,0.000,0.007,0.000,0.009,0.000,0.013,0.059,0.052,0.053,0.020,0.006,0.000,0.001,0.001,0.778,0.778
TCGA-FC-A66V-01A,0.000,0.000,0.006,0.000,0.001,0.000,0.007,0.016,0.022,0.025,0.018,0.000,0.000,0.000,0.000,0.904,0.904
TCGA-EJ-7330-01A,0.002,0.000,0.008,0.004,0.010,0.000,0.008,0.059,0.068,0.034,0.014,0.002,0.000,0.000,0.000,0.790,0.790
TCGA-HC-8258-01B,0.004,0.020,0.029,0.026,0.006,0.103,0.040,0.024,0.163,0.042,0.020,0.026,0.000,0.004,0.001,0.492,0.492
TCGA-YL-A8SL-01B,0.005,0.000,0.001,0.003,0.004,0.000,0.004,0.027,0.020,0.019,0.007,0.000,0.000,0.000,0.000,0.910,0.910
TCGA-XK-AAIW-01A,0.001,0.000,0.008,0.012,0.023,0.000,0.008,0.020,0.001,0.014,0.012,0.000,0.000,0.000,0.000,0.902,0.902
TCGA-G9-6385-01A,0.000,0.000,0.009,0.000,0.001,0.000,0.008,0.034,0.070,0.035,0.011,0.002,0.000,0.000,0.000,0.831,0.831
TCGA-HC-A76X-01A,0.000,0.000,0.001,0.000,0.001,0.000,0.004,0.012,0.032,0.017,0.007,0.000,0.000,0.000,0.000,0.926,0.926
TCGA-EJ-A46I-01A,0.002,0.000,0.006,0.005,0.005,0.000,0.009,0.027,0.061,0.040,0.007,0.002,0.000,0.000,0.000,0.836,0.836
TCGA-EJ-7797-01A,0.002,0.000,0.009,0.000,0.006,0.000,0.010,0.051,0.040,0.028,0.009,0.004,0.000,0.000,0.000,0.840,0.840
TCGA-HC-7230-01A,0.000,0.000,0.002,0.000,0.001,0.000,0.005,0.029,0.016,0.027,0.007,0.000,0.000,0.000,0.000,0.914,0.914
TCGA-XJ-A9DQ-01A,0.000,0.000,0.004,0.000,0.005,0.000,0.008,0.046,0.045,0.044,0.006,0.004,0.000,0.000,0.000,0.837,0.837
TCGA-J9-A52B-01A,0.000,0.000,0.011,0.000,0.011,0.000,0.013,0.051,0.053,0.044,0.021,0.003,0.000,0.000,0.000,0.792,0.792
TCGA-EJ-5511-01A,0.003,0.000,0.006,0.000,0.000,0.000,0.008,0.041,0.082,0.023,0.011,0.002,0.000,0.000,0.000,0.823,0.823
TCGA-EJ-5527-01A,0.001,0.000,0.017,0.000,0.008,0.000,0.017,0.053,0.103,0.024,0.022,0.003,0.000,0.000,0.000,0.751,0.751
TCGA-YL-A8S9-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.016,0.001,0.013,0.005,0.000,0.000,0.000,0.000,0.960,0.960
TCGA-J4-A67O-01A,0.005,0.000,0.005,0.000,0.000,0.000,0.005,0.037,0.058,0.100,0.012,0.001,0.000,0.000,0.000,0.777,0.777
TCGA-V1-A9O9-01A,0.043,0.012,0.032,0.000,0.021,0.000,0.027,0.050,0.077,0.019,0.028,0.001,0.000,0.000,0.000,0.688,0.688
TCGA-CH-5791-01A,0.001,0.000,0.008,0.000,0.000,0.000,0.009,0.028,0.051,0.018,0.017,0.002,0.000,0.000,0.000,0.866,0.866
TCGA-V1-A8MM-01A,0.002,0.000,0.009,0.004,0.007,0.000,0.013,0.041,0.059,0.031,0.039,0.001,0.000,0.000,0.000,0.794,0.794
TCGA-FC-7708-01A,0.001,0.000,0.013,0.000,0.013,0.000,0.015,0.084,0.140,0.033,0.018,0.003,0.000,0.000,0.000,0.680,0.680
TCGA-ZG-A8QY-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.007,0.039,0.059,0.046,0.010,0.001,0.000,0.000,0.000,0.835,0.835
TCGA-EJ-7328-01A,0.002,0.004,0.020,0.000,0.014,0.000,0.021,0.079,0.098,0.043,0.034,0.003,0.000,0.000,0.000,0.682,0.682
