Mixture,B Cells,Cancer Cells,Endothelial Cells,Fibroblasts,Macrophages,NK,T Cells,P-value,Correlation,RMSE
TCGA-18-3417-01A,0.00680336102649803,0.376397989928208,0.0420951822887279,0.510783734814744,0.0639197319418212,0,0,0,0.560764725855674,0.829505361964627
TCGA-34-2600-01A,0.000438850573796888,0.919880667400932,0.0174796872546114,0.0342878705503878,0.0279129242202721,0,0,0,0.128424359358922,1.03005009265144
TCGA-NC-A5HQ-01A,7.39849430100099e-05,0.669743489074801,0.072505646849728,0.0889160542778285,0.147505018164536,0,0.0212558066900971,0.01,0.0897258712770031,1.03468304314417
TCGA-66-2795-01A,0.00837993493654411,0.437736980330579,0.0475227044811603,0.299103558399898,0.207256821851818,0,0,0,0.457367343067858,0.88919184120857
TCGA-77-A5GA-01A,0.0358704862173436,0.706282085974834,0.0654249683912735,0.0980821644825019,0.0943402949340475,0,0,0,0.160009591452594,1.00993219678833
TCGA-63-7020-01A,0,0.546690991390202,0.0365195365665449,0.184522888404894,0.18454716694794,0.0477194166904183,0,0,0.216676326863305,0.989861593340887
TCGA-63-A5MR-01A,0.000335128178434697,0.653210299087257,0.00183090695821773,0.186997644327566,0.148852274133203,0.00877374731532183,0,0.01,0.0940482914465161,1.03598492272227
TCGA-33-AAS8-01A,0.0703375513451519,0.839914702165729,0.0454014403516536,0,0.0443463061374654,0,0,0,0.190093261217456,1.00140353852682
TCGA-77-8136-01A,0,0.295200557982278,0,0.443717434459352,0.209360156394614,0.051721851163756,0,0,0.350708266652481,0.955756527061858
TCGA-68-7757-01B,0,0.392875112882951,0,0.542085474880992,0.0650394122360571,0,0,0,0.580508509679139,0.815147033911366
TCGA-39-5030-01A,0.0527626186206821,0.162751045808734,0.0476926787948114,0.407428511324487,0.259555818455439,0.0564882991725042,0.0133210278233423,0,0.541610476236174,0.840673919368657
TCGA-22-A5C4-01A,0.00548670682182423,0.74569330304547,0.050480898344857,0.126870186168391,0.0714689056194578,0,0,0,0.206497350645015,0.994480447204412
TCGA-18-4083-01A,0.0247654605420403,0.490409839668107,0,0.419249441641244,0.0655752581486086,0,0,0,0.429896145001518,0.906951107386662
TCGA-56-A4BY-01A,0.00815411223642188,0.797563477164143,0.0920424088505762,0.0872140114622792,0.0150259902865793,0,0,0,0.16048256643755,1.01671999424511
TCGA-21-5783-01A,0,0.417327783685284,0,0.582672216314716,0,0,0,0,0.410553581022812,0.945869924273764
TCGA-68-8250-01A,0.00800818866827205,0.607634916730656,0.107351512581197,0.0938824530317052,0.177009548333481,0.00611338065468925,0,0,0.370336035600338,0.928812270136277
