Mixture,B Cells,CD4 T,CD8 T,Cancer Cells,DC,Double-neg-like T,Endothelial Cells,Fibroblasts,Macrophages,Mast Cells,Monocytes,NK,Neutrophils,P-value,Correlation,RMSE
TCGA-EK-A2RC-01A,0.046332818786147,0.111195131690998,0.034681613027118,0,0.182481854199343,0,0.0585707798447547,0.306538767790995,0.216481788962652,0,0.0267091201101067,0.0170081255878858,0,0.03,0.10283971372328,1.05516551171643
TCGA-EA-A3HU-01A,0.0765822433052054,0.139595041926502,0.246899162575095,0,0.203595528233702,0,0.0589276719192119,0.0533339840650267,0.164279151093774,0,0.0105537253360213,0.0462334915454613,0,0.02,0.125668534706055,1.01879851532239
TCGA-EK-A2PI-01A,0.0623391269346074,0,0,0.22101450200527,0.146858643638246,0,0,0.496013649824148,0.0703098275426553,0,0.00346425005507311,0,0,0.02,0.127785280283615,1.10976163533069
TCGA-EX-A8YF-01A,0.380828036835262,0.0369969410978725,0.10224364370538,0,0.144391081938884,0,0.0897339709496833,0.0590297300873495,0.157318179965348,0,0.0294584154202212,0,0,0.01,0.185906468080883,1.00460804841227
TCGA-C5-A7UC-01A,0.031586716279365,0,0,0,0.0213495985954903,0,0.135889205883293,0.42619602015582,0,0,0.384978459086032,0,0,0,0.391026251658032,1.04529560118326
TCGA-EA-A3QE-01A,0.0317177160444725,0.159926546088552,0.227668617000015,0.0424623721180914,0.272301596109449,0,0.026910350365765,0.111909675486867,0.109784782623831,0,0.0173183441629575,0,0,0.04,0.0659211469777293,1.03160198285739
TCGA-EA-A4BA-01A,0.115729422484879,0.016880999874587,0,0.160114596357036,0.0372543757963675,0,0.0722905671045247,0.553628146087358,0.0301264876255997,0,0.0139754046696486,0,0,0,0.314276320341182,1.02777842528762
TCGA-EA-A411-01A,0.0329880731828973,0.0319670525488632,0,0,0.119960625109117,0.0175703063056781,0.0218710371574063,0.641092845351562,0.134550060344477,0,0,0,0,0,0.408261225287456,0.978325062911273
TCGA-IR-A3LL-01A,0.0144221179997866,0.18530228990456,0.166113495779005,0,0.253386761680236,0,0,0.0347403555578017,0.29119373057103,0,0.0249055498362196,0.0299356986713611,0,0.03,0.105475066157252,1.03120652597758
TCGA-IR-A3LF-01A,0.121886428897101,0.102905226323999,0.0802400790273149,0,0.153781802033049,0,0.163357893878104,0.273381163939713,0.084813691303121,0,0.0196337145975989,0,0,0.01,0.18716106881979,1.01923646166871
TCGA-EK-A3GJ-01A,0.0450545360533642,0.195864836208377,0.129366572277382,0,0.329343908658821,0,0.0132178666387386,0.00330655749079641,0.147785813027486,0,0.136059909645035,0,0,0,0.249823299576239,0.981687190674818
TCGA-ZJ-AAXI-01A,0.144009105290534,0.00169164581952655,0,0.167401890821932,0.451859011820404,0,0.0841618668217088,0,0.129618715378786,0,0.0212577640471084,0,0,0.04,0.0687458994249864,1.02752038888098
TCGA-C5-A1BI-01B,0.0948060544888724,0.0672718378637079,0.142512404340421,0,0.200143762379826,0,0.0320530321265421,0.200663263531871,0.147203230853217,0,0.115346414415543,0,0,0.01,0.203452229759548,1.00339743066929
TCGA-EK-A3GK-01A,0.184238364520717,0.0318061788016575,0.140368953585778,0,0.434937395398491,0,0.127439336613303,0.000374008491726138,0.0480560160215204,0,0.0327797465668062,0,0,0.04,0.0694216275031748,1.03113990237761
TCGA-EA-A3HT-01A,0.0333822440313108,0.0386873518265185,0,0,0.15455674990727,0,0.00167659201138584,0.538988724600831,0.169837336015077,0.00164551578164005,0.0612254858259672,0,0,0.02,0.116381158909739,1.13388829780754
TCGA-C5-A2M1-01A,0.0562795658193485,0.208548105015396,0.0773097640723708,0.000619962415549922,0.21503924973434,0,0.0988803979110272,0.0380497137661659,0.274144778332593,0,0.0311284629332083,0,0,0.01,0.15622671733616,1.00646979006085
TCGA-VS-AA62-01A,0.0321730832139913,0.144120459627109,0.175632533588029,0,0.153440592095455,0,0.056297117265996,0.203181564974637,0.12763894965545,0,0.107515699579332,0,0,0.01,0.20278080826029,1.00335216969707
TCGA-JW-A5VL-01A,0.00426683450355786,0.129612894800436,0.131997537571428,0,0.258524080555853,0,0.062055302086973,0.0826025408871907,0.277371003865732,0,0.0535698057288291,0,0,0.02,0.137098662590557,1.01833053821154
TCGA-EK-A2IR-01A,0.112825769360433,0,0,0.515397296419933,0.0998559816901637,0.0231852640761019,0.0278104458784746,0.124914192168446,0.076423821591742,0,0.0195872288147051,0,0,0.03,0.10744106904403,1.04877039405605
TCGA-VS-A9UD-01A,0.102739989173631,0.098532071754766,0.249206489898196,0.00286607140597245,0.237057310750583,0,0.00884000715487184,0.003653099875113,0.253245130712974,0.00031840435823829,0.0435414249156551,0,0,0.01,0.215156048410963,0.990406190373913
TCGA-VS-A9UR-01A,0.16704524538293,0.0163521055379418,0,0.236806007660971,0.188100780369628,0,0.120157475764704,0.217197681297304,0.00399290539017931,0,0.0503477985963415,0,0,0.02,0.149198525451576,1.02847886887613
TCGA-FU-A3EO-01A,0.125017714641758,0.0965314305183643,0.0192193434075794,0.0130938663421342,0.210573774762024,0,0.0748677808966577,0.101232610141953,0.288219351646715,0,0.0712441276428148,0,0,0.01,0.177717467279387,1.00507342749482
TCGA-JX-A3Q0-01A,0.108042563661002,0.101809808298649,0.102753959350454,0,0.235956247430092,0,0.06619770305896,0.0706455230237402,0.292984700338965,0,0.0216094948381384,0,0,0.03,0.102535652636026,1.02593997280438
