Mixture,B Cells,CD4 T,CD8 T,Cancer Cells,DC,Double-neg-like T,Endothelial Cells,Fibroblasts,Macrophages,Mast Cells,Monocytes,NK,Neutrophils,P-value,Correlation,RMSE
TCGA-DD-AAVW-01A,0.0579658681827908,0.0302550161223793,0,0,0.0318536884361427,0.0292082004379714,0.06949141167029,0.572417359945484,0.208808455204942,0,0,0,0,0.02,0.116897474520093,1.15762258071753
TCGA-CC-A9FW-01A,0.308059386440441,0.0225520098740655,0,0.123838374357544,0.0137474721602958,0,0.0497431753548633,0.128220444957486,0.278581996499995,0.0152894648438513,0.0599676755114582,0,0,0.04,0.0508242627929696,1.06171712287562
TCGA-DD-A4NQ-01A,0.0531548659261086,0,0,0.0759507625831397,0.0298392125479015,0,0.0238789584915626,0.206208554865859,0.421545595502565,0,0.189422050082863,0,0,0.02,0.0961628983580336,1.10293590246903
TCGA-DD-A3A7-01A,0.41558483239854,0.00414564134688339,0,0.0405876228402426,0,0,0.0631942806993121,0.152697827262218,0.262358321599699,0,0.0614314738531048,0,0,0.03,0.0847005649371835,1.06470648519165
TCGA-EP-A2KA-01A,0.211281201794472,0.0974779063416824,0.114834287639609,0.000292289864922671,0.0744510149099583,0,0.0495895508437054,0.102003507818619,0.259083335092796,0.000562844913708607,0.0904240607805268,0,0,0.03,0.0607998726450982,1.0543681516352
TCGA-ED-A7PZ-01A,0.360880303991461,0,0,0.0693563698371435,0.0130574050563821,0,0.0804223981015399,0.254153255871502,0.195758804221201,0,0.0263714629207706,0,0,0.0600000000000001,0.041711062223763,1.08982459100935
TCGA-G3-A25U-01A,0.182252908975279,0,0,0,0,0.0259280113539843,0.422102882599509,0.0962159848910431,0.243874579456569,0,0.029625632723616,0,0,0.03,0.0691873069713108,1.11801609810018
TCGA-RC-A7SH-01A,0.445358000149314,0,0,0.0073469550185696,0,0,0.112916290468038,0.268803291382617,0.138232017811984,0,0.0273434451694768,0,0,0.07,0.0388534720068985,1.11057078549862
TCGA-G3-AAV1-01A,0.0964089763448775,0.0325740038545029,0.0297836389411556,0,0,0,0.302694217779013,0.246147090149056,0.280773198762216,0,0.0116188741691794,0,0,0.01,0.119044565940042,1.08716360905967
TCGA-2Y-A9GZ-01A,0.148430466473132,0,0,0.0053637630085701,0,0.0293249841274056,0.491039462192737,0.0699519784873099,0.217113842465986,0,0.0387755032448595,0,0,0.02,0.0972484611726487,1.12407800187353
TCGA-DD-AA3A-01A,0.33567712708335,0,0,0.112888021940768,0.0683875722153493,0.00509923125207638,0.110074640558694,0.203446091442067,0.1173176619419,0,0.0471096535657943,0,0,0.01,0.125048672817039,1.0423205218678
TCGA-2Y-A9HA-01A,0.00225961728962085,0.0367830415635884,0.00679564633975687,0,0,0,0.411854733229866,0.161438554762801,0.359280971892525,0,0.0215874349218419,0,0,0.02,0.0983461931370485,1.12143690548985
TCGA-DD-AADK-01A,0.164578447267578,0.0181121628198602,0.000818001984399562,0,0,0,0.131661852813666,0.314464650716885,0.293811146820817,0,0.0765537375767939,0,0,0.04,0.0545237433909075,1.10956185676503
TCGA-G3-A5SI-01A,0.428220326641352,0,0,0.0498339594869033,0,0,0.201088041072223,0.127458725487959,0.172476072479754,0,0.0209228748318091,0,0,0.03,0.0593634207731864,1.08249792921127
TCGA-DD-A4NI-01A,0.0806313989247799,0.0363078631581005,0.0391208878365306,0,0.0201772962098728,0,0.239756776935085,0.194585300911147,0.368831045278929,0,0.0205894307455545,0,0,0.02,0.0973960858700056,1.07472683924648
TCGA-DD-A73A-01A,0.106822135836072,0.097264903074626,0,0,0.059255267630004,0.0474820235628755,0.191721114543535,0.131134079055455,0.358678067478806,0,0.00764240881862621,0,0,0.03,0.0859819969850366,1.05300997912159
TCGA-MR-A8JO-01A,0.0112226883820483,0.0158443709972169,0.0309595360433761,0,0.00338061198478503,0,0.154576706581916,0.610383943677629,0.165432984714494,0,0.00819915761853531,0,0,0,0.217726155487349,1.13333532628442
TCGA-5R-AA1C-01A,0.129033292229189,0.0673458529046092,0.0815426348456562,0,0.00775639857393126,0,0.273581007539203,0.0694365626778264,0.369239954884489,0,0.00206429634509622,0,0,0.03,0.0768989203495286,1.06922505459692
TCGA-ZS-A9CG-01A,0.225795278263286,0,0,0.0258196321501711,0,0.0334678186702913,0.398444308508128,0.100448953080463,0.195319751259498,0,0.0207042580681638,0,0,0.03,0.0736699033821313,1.10609031394713
TCGA-DD-A4NH-01A,0.140282647707029,0,0,0,0,0,0.0258138169684959,0.286409718763827,0.153088493327959,0,0.394405323232689,0,0,0,0.161488782436688,1.18113142726734
TCGA-FV-A4ZP-01A,0.231793091206898,0.0792432276217333,0.0494065970522545,0.0106453796294184,0.0457387507923397,0,0.0371067887811828,0.0886443688840508,0.399110887667319,0,0.0556849985116945,0.0026259098531094,0,0.03,0.0898809717096127,1.04838485463239
TCGA-DD-AACJ-01A,0.352097269579915,0.0195567718659927,0,0,0,0,0.0914491796700962,0.125390668672362,0.386473936603295,0,0.0250321736083385,0,0,0.03,0.0616452979729386,1.07152600491259
TCGA-DD-AAVZ-01A,0.27703080077929,0.035302809291328,0,0,0.0354326454524662,0,0.173487601479071,0.215249728799745,0.245934007716179,0,0.0175624064819204,0,0,0.03,0.0741177372400997,1.07289135125313
TCGA-DD-AAVR-01A,0.051231189593397,0.0309728630735315,0.0166637181730121,0,0.0817639802092483,0.012128618691153,0.137552048387214,0.298809219843662,0.331870377599589,0,0.0390079844291937,0,0,0.02,0.0993463014386722,1.07802088269954
TCGA-RC-A7SB-01A,0.203674809010418,0,0,0.0866365144182627,0,0,0.158549865601333,0.13145161514203,0.35343178782265,0,0.066255408005306,0,0,0.03,0.0849796559866509,1.0612330182197
TCGA-3K-AAZ8-01A,0.315266473675767,0.0988519458383479,0.0239519160854369,0,0.0162695266643906,0,0.149204291877479,0.076971769231345,0.294967061441436,0,0.0245170151857982,0,0,0.03,0.0812935596977395,1.05049784349159
TCGA-DD-AADA-01A,0.171239041699635,0,0.0965031252225263,0,0.0473589151488547,0,0.107333002490508,0.334506851913625,0.236628371839602,0,0.00643069168524819,0,0,0.03,0.0711620382445866,1.08946741665657
TCGA-G3-A25X-01A,0.179302549623569,0.017605518273131,0.0310401271775398,0,0.0268349816788917,0,0.0442434281143194,0.262481528943527,0.35060562492797,0,0.0854332299079816,0.00245301135307088,0,0.01,0.127706481289728,1.05621373950244
TCGA-EP-A3RK-01A,0.218867461654087,0.0565189915427492,0.085721027200456,0,0.0348485739067927,0,0.0428795889418396,0.14210580838286,0.380205444382064,0,0.0388531039891513,0,0,0.03,0.0899273787033704,1.04856099983939
TCGA-2Y-A9H5-01A,0.0690452357450261,0.0139406198815429,0.0434281796870278,0,0.0380730210754594,0,0.0963142492828868,0.538497550979174,0.188951022221804,0,0.0117501211270785,0,0,0.04,0.055485638629787,1.18246662891848
TCGA-UB-A7MF-01A,0.1671336828531,0.0863059955147346,0.143259649564747,0,0.116654569109143,0,0.0361362499948078,0.0448817691834395,0.372979365489344,0.00982700831305438,0.0228217099776289,0,0,0.01,0.131993950482567,1.02382550113782
TCGA-BC-A10R-01A,0.0873000347641931,0.0128623031482265,0,0,0,0,0.065446783759612,0.617428981601615,0.216961896726354,0,0,0,0,0,0.153259995821759,1.16037548669099
TCGA-ED-A459-01A,0.263222640626211,0.0433121451971126,0,0,0,0,0.0543161452746416,0.192219165521124,0.407015376888111,0,0.0399145264928005,0,0,0.04,0.0480688242266257,1.07898399715703
TCGA-KR-A7K7-01A,0.308869991842421,0.0805972465392372,0.08780336058322,0.000748445519423698,0,0,0.0473260256677011,0.0395088191855551,0.37443602047396,0,0.0607100901884817,0,0,0.03,0.0800298340855553,1.05643610725049
TCGA-XR-A8TC-01A,0.157761396913958,0,0,0,0.00980430289732538,0.0714553664714357,0.217697166212614,0.336517059797694,0.198094883160946,0,0.00866982454602735,0,0,0.03,0.0911793218963358,1.10271213367831
TCGA-G3-A3CG-01A,0.173549329234976,0.0675325949936143,0.0569179588568547,0,0,0,0.174779189291016,0.27890310590447,0.195795518173935,0,0.0525223035451339,0,0,0.03,0.0748472444012014,1.08451026727437
TCGA-BC-A112-01A,0.0636512849288926,0.0551545618014238,0,0,0.0549278742509373,0,0.0686974985866426,0.503354811058228,0.242730765066761,0,0.0114832043071155,0,0,0.01,0.13719028113225,1.11308312624655
TCGA-ED-A4XI-01A,0.0203838068644269,0.0068027606290074,0,0,0.021137878644808,0,0.162716504688038,0.388253144462784,0.370106034664744,0,0.0305998700461921,0,0,0.01,0.141305702434258,1.096491353759
TCGA-2Y-A9GT-01A,0.117737894539572,0.0840191375852831,0.139665208190786,0,0.0313506070604304,0,0.181133728668656,0.161854466062741,0.274104843490618,0,0.0101341144019124,0,0,0.03,0.0635491148641489,1.06176757096483
TCGA-DD-AACX-01A,0.0627035408461839,0.116627839544992,0,0,0.0475469208542865,0,0.186291641102745,0.0505480955282173,0.496689706012324,0,0.0395922561112514,0,0,0.02,0.0954878841185536,1.06017402545177
TCGA-DD-A1EB-01A,0.0203890459076755,0.0316438386429253,0.112163759985858,0,0,0,0.353304506599011,0.295429929253927,0.182449753112538,0,0.00461916649806532,0,0,0.04,0.0478514198222535,1.15460157848058
TCGA-DD-AACE-01A,0.124841364430058,0.0268950022602447,0,0,0,0,0.318479541682605,0.299844707806031,0.218653423705463,0,0.0112859601155988,0,0,0.03,0.0753535112560996,1.13057069821298
TCGA-2Y-A9H9-01A,0.260655862631796,0,0.038057945513039,0,0,0,0.244827842815959,0.143985284886018,0.286033835655969,0,0.0264392284972196,0,0,0.02,0.0950230911315693,1.0674620846981
TCGA-CC-5262-01A,0.0705015180456622,0,0.0138833916726108,0,0,0,0.0751165203434082,0.441680510665645,0.294213676544553,0,0.10460438272812,0,0,0.02,0.103370429009823,1.12889547574118
TCGA-G3-AAV2-01A,0.156077886535477,0.0629966640542758,0,0,0,0,0.331066339895885,0.126554945069626,0.303472778839095,0,0.0198313856056409,0,0,0.03,0.0800997657588421,1.08796573660379
TCGA-DD-A4NN-01A,0.198833045624813,0.0087272740220062,0.0029175429981827,0,0.00698929767944759,0,0.0439602188991242,0.508016827427865,0.220853804653785,0,0.00970198869477664,0,0,0.09,0.0290671059293191,1.1757781207668
TCGA-DD-AACZ-01A,0.0678864731565337,0.0353642305710115,0.0806537303267157,0,0.159846650616761,0,0.0473818782208427,0.044829931194327,0.528921155053403,0,0.035115950860405,0,0,0.01,0.125919743905434,1.04494014613355
TCGA-DD-AAE0-01A,0.128452002884385,0.0328371226409003,0.0395221491079071,0,0.0195142168369057,0,0.0314576191605385,0.492709032602229,0.226896291890515,0,0.0286115648766192,0,0,0.04,0.0567819442658177,1.14870611790289
TCGA-YA-A8S7-01A,0.0434540330623643,0.0417471257019255,0,0,0,0,0.0363413355467063,0.190898971252316,0.595391690949048,0,0.0921668434876393,0,0,0,0.174883278626346,1.0510444720099
TCGA-2Y-A9GY-01A,0.179659999982511,0.073355730273961,0.151320219251546,0.00694500268941696,0.0647660995163819,0,0.0348827248595948,0.0274359269639814,0.409400996987485,0,0.0522332994751227,0,0,0.03,0.088945958450804,1.04926465994619
TCGA-UB-A7ME-01A,0.228253608531726,0.0509222487432386,0.0968535372933758,0,0.0448160199497784,0,0.0598882012989899,0.263806158394966,0.239682385259089,0,0.015777840528837,0,0,0.03,0.0626405343811148,1.06827167847636
TCGA-ED-A8O6-01A,0.185023026100925,0.0572107555580198,0,0,0.0477616725548523,0,0.0553433830246561,0.363637206700838,0.276184680412332,0,0.014839275648377,0,0,0.04,0.0489690049078855,1.1039269946988
TCGA-ZP-A9D4-01A,0.114816294731749,0.0265455751051425,0,0,0,0,0.28331983034982,0.111429445316752,0.453464429595939,0,0.0104244249005979,0,0,0.03,0.069758860979407,1.09151961198904
TCGA-DD-A1EH-01A,0.0984228882138454,0,0,0,0.0255618468935411,0.0326466082096838,0.193825237556517,0.475777110188055,0.155534411650629,0,0.0182318972877293,0,0,0.03,0.0834476763719675,1.15962060265006
TCGA-DD-A11A-01A,0.0977165954274226,0.0248270682501377,0.0361661693090532,0,0,0,0.430815812141653,0.159488776949607,0.2377216880653,0,0.013263889856826,0,0,0.04,0.0565122583028274,1.13929266874436
TCGA-RC-A7SF-01A,0.114161305090157,0.0449110582335878,0,0.052184950621579,0,0,0.144908981489161,0.295109666567339,0.282306955670311,0,0.0664170823278651,0,0,0.03,0.0677859260152709,1.09415370494358
TCGA-HP-A5N0-01A,0.078483998076981,0,0,0,0.0134764745821957,0,0.271664062321677,0.428514311484703,0.196899755342919,0,0.0109613981915239,0,0,0.01,0.134602661334164,1.13368856646821
