Mixture,B Cells,CD4 T,CD8 T,Cancer Cells,DC,Double-neg-like T,Endothelial Cells,Fibroblasts,Macrophages,Mast Cells,Monocytes,NK,Neutrophils,P-value,Correlation,RMSE
TCGA-G9-6365-01A,0.0670734582798402,0,0,0.0612100907169944,0.0446744940723573,0.0191550045501855,0.0796885139497958,0.635148975450935,0.093049462979892,0,0,0,0,0,0.420146867212468,0.97777531871626
TCGA-2A-A8VO-01A,0.199284001653604,0,0,0.107070975884871,0.028716871479572,0.0352748215135228,0.144868563182238,0.344459390011335,0.120803482774705,0.00469421461105588,0.0148276788890958,0,0,0,0.227380634288315,1.02110011164042
TCGA-EJ-7789-01A,0.164016591801238,0,0,0.16957138754904,0.0360851735398789,0,0.158839420744071,0.361646876847454,0.109840549518318,0,0,0,0,0,0.143379670578431,1.07504555166092
TCGA-V1-A8WN-01A,0.140888159288462,0,0,0.0742055225474623,0.0231589574726749,0.0359278924363782,0.134133019177701,0.504376715441839,0.0873097336354833,0,0,0,0,0,0.242628027786755,1.06201531513947
TCGA-G9-6343-01A,0.27018012661298,0,0,0.135579039226264,0,0.0228466376564198,0.087051231301903,0.391886626503612,0.0906388568713716,0,0.00181748182744992,0,0,0,0.187204224995695,1.05273157005938
TCGA-EJ-7327-01A,0.0219562009753096,0,0,0,0.0463850398688787,0.031609125439447,0.0430875936928256,0.74480347973092,0.112158560292619,0,0,0,0,0,0.353902270357359,1.07464980446546
TCGA-XK-AAIV-01A,0.0476744016321238,0.00248673763280144,0.0362266475788101,0.0194081296238883,0.155864688371226,0.0428979950225118,0.110500632647599,0.379266565529374,0.197946699042808,0.00208933308793937,0.00563816983091759,0,0,0,0.316190368682608,0.973767336872919
TCGA-M7-A720-01A,0.138293091332292,0,0,0.0727910089931464,0.0778339521429087,0.0489842383082027,0.144436327376329,0.402486959824956,0.115174422022165,0,0,0,0,0,0.244307496448595,1.02466983569243
TCGA-V1-A9ZR-01A,0.05341231457895,0,0,0,0.0569960593239198,0.0157475198651195,0.0737405899218241,0.538669218118997,0.26143429819119,0,0,0,0,0,0.428111671861473,0.940332441621451
TCGA-EJ-8468-01A,0.0377412437764189,0,0,0.0354179367839993,0.061370234128632,0.05197286536798,0.110261654467068,0.542420397024913,0.150581248003338,0.00897274351067626,0.00126167693697508,0,0,0,0.267173526244863,1.05510316549925
TCGA-ZG-A9N3-01A,0.196637445380219,0,0,0.0776858636654003,0.152453035003367,0.0349933759492199,0.11420724940563,0.311874982828426,0.0859833586100539,0,0.0261646891576839,0,0,0,0.152660684535281,1.04172412112216
TCGA-X4-A8KS-01A,0.264183120114762,0,0,0.127892399399749,0.0486909891079244,0.0249998575941656,0.0521898480586146,0.318824026384575,0.138162775787565,0.014152347884011,0.0109046356686331,0,0,0,0.22615943901512,1.00748184251778
TCGA-KK-A59V-01A,0.10457698821317,0.112747052965447,0.267258765818444,0,0.267424311951893,0,0.0129738402179503,0.122172974770439,0.107051801674972,0,0.00579426438768374,0,0,0,0.284678676100839,0.960380563744814
TCGA-V1-A9OY-01A,0.17280848092509,0,0,0.0598130466334558,0.0559233125910579,0.00150151693964851,0.131669763757084,0.463915119608211,0.114368759545452,0,0,0,0,0,0.285457936410844,1.01997476845471
TCGA-QU-A6IP-01A,0.201883954571841,0,0,0.124779818758632,0,0.0411116171130453,0.0708828683093925,0.458684353645005,0.0932927160767067,0,0.00936467152537754,0,0,0,0.215640803261617,1.05354174934773
TCGA-HC-7077-01A,0.40593788280006,0,0,0.252528482771774,0,0.0516622884918675,0.0328071508772423,0.190462031711831,0.0639444312135267,0,0.0026577321336976,0,0,0.01,0.0890430392896265,1.06052113524312
TCGA-EJ-7123-01A,0.278150233554826,0,0,0.0771317066143083,0.00387341212883347,0.0448107117589052,0.227142331913048,0.262179503541032,0.105651300619671,0,0.00106079986937676,0,0,0,0.112987806288971,1.07548337340733
TCGA-YL-A8HM-01A,0.187204265344633,0,0.0870634339654974,0.075356767602884,0.119179408006235,0,0.0303425840768495,0.300137579695939,0.194172043522498,0,0.00654391778546356,0,0,0.01,0.0841095132693039,1.06029236826027
TCGA-M7-A721-01A,0.227850941329611,0,0,0.0583288628322913,0.0224125545328076,0.02600656580586,0.139940510132841,0.418167123603401,0.106410836023539,0,0.000882605739648343,0,0,0,0.228142085435415,1.04215352147211
TCGA-V1-A8WL-01A,0.178480573541592,0,0,0.120249672801825,0.05442368675754,0.051473005195837,0.095323609273296,0.395127985170336,0.0947361183582812,0.00837602493155548,0.00180932396973728,0,0,0,0.249047847251532,1.01468277997065
TCGA-KK-A7AV-01A,0.159487262017741,0,0.0286910084736093,0,0.110414397613168,0.052591275995964,0.103987898535153,0.327410530531291,0.203039586107395,0.0131967256683136,0.00118131505736434,0,0,0,0.199635605038611,1.02186016170796
TCGA-G9-6370-01A,0.0395865464458371,0,0,0.118550588533971,0.0457704467109922,0.0339325325917137,0.197062534707045,0.439116212306074,0.122567494610663,0.00341364409370538,0,0,0,0,0.312263106159406,1.0077157435172
TCGA-EJ-5514-01A,0.0370279318258887,0,0,0,0.129724807816012,0.0858712338232328,0.0957827784346059,0.474208489114822,0.177384758985439,0,0,0,0,0,0.289512335482655,1.01178107856378
TCGA-VP-A87K-01A,0.292612797532896,0,0,0.204144389305506,0.0463245275655243,0.0546833268125138,0.0743864725727378,0.229673979485463,0.098174506725359,0,0,0,0,0,0.11904824033379,1.04248160952288
TCGA-ZG-A9MC-01A,0.00398221399326577,0.0384049717848146,0,0,0.149699367843047,0.144043845342774,0.108585429775449,0.345256279446883,0.195127008549674,0,0.0149008832640923,0,0,0,0.361981462464785,0.942772482748831
TCGA-KC-A7FA-01A,0.28063835478242,0,0,0.091292288640383,0.0388176518422324,0,0.0695900495881089,0.374752440248002,0.141589968233187,0.00331924666566574,0,0,0,0,0.17405459495582,1.05062268542579
