"","cellFractions.B.Cells","cellFractions.CD4.T","cellFractions.CD8.T","cellFractions.DC","cellFractions.Endothelial.Cells","cellFractions.Fibroblasts","cellFractions.Macrophages","cellFractions.Mast.Cells","cellFractions.Monocytes","cellFractions.NK","cellFractions.Neutrophils","cellFractions.otherCells"
"TCGA.H2.A26U.01A",5.56395851133411e-07,3.15714997904281e-07,2.80253136254878e-09,9.01023897691112e-06,1.47998893307742e-07,9.99199046071238e-07,0.017565354446303,2.67076951761829e-08,0.000131006383354892,2.93128974687637e-07,0.982292243563364,4.34200113261125e-08
"TCGA.DJ.A2PT.01A",4.35635294089787e-08,5.38596442578626e-08,7.04110779116543e-08,8.02098984333025e-07,4.10650741609679e-09,1.25403845167807e-08,0.00472922695668981,2.37296768484309e-08,4.90097070765556e-08,1.68032753404005e-07,0.995269416764106,1.28926938926859e-07
"TCGA.DJ.A3V6.01A",3.98112057344421e-07,3.35773371389476e-06,0.000251562713271911,0.000512805427733882,0.000164325043754071,0.000158459890547604,0.00062166879460955,1.11860104661553e-07,3.52841620008104e-05,3.9810376699467e-07,0.998251619033316,9.12512360161277e-09
"TCGA.DJ.A2Q7.01A",3.33938417342278e-07,2.34425306239794e-07,1.24361619380386e-07,1.80939782470164e-08,9.98363125531374e-09,1.68433033343634e-06,0.00199672222795943,1.33866074398516e-06,6.54330904485143e-05,5.7763517958999e-08,0.997933741625872,3.01498172237661e-07
"TCGA.ET.A3BV.01A",1.85259983115852e-05,2.47311996287954e-07,6.5047058191607e-08,1.78577158176956e-06,1.87987351326785e-05,0.0245977865317993,1.07875186311071e-10,0.00489004898058719,0.00914579832498229,9.28533749574811e-09,0.961326926518419,7.38691856051202e-09
"TCGA.EL.A3ZL.01A",2.17256350921906e-07,3.62367509935666e-08,8.31556679185163e-07,3.606046837544e-08,0.00208457450092612,0.0025250071340848,1.65621486718902e-08,3.7499127520673e-07,3.05654247334737e-08,2.57372293363822e-07,0.995388604917781,1.28458165775943e-08
"TCGA.CE.A13K.01A",0.000368833745274696,3.91434405748264e-05,0.000223382747663835,0.000650052948390829,0.000107174003322329,2.99802171680804e-05,3.51821664675627e-05,0.00221282908390078,7.28586180479388e-05,0.0024634616977002,0.993785379845173,1.17214863163237e-05
"TCGA.DJ.A3UQ.01A",3.03645264959826e-08,1.38411747953434e-06,4.14479094474069e-06,8.90812747986462e-07,2.27734401561512e-06,1.16012583476953e-06,0.00142842248070197,2.71431690501304e-06,3.85855959042715e-06,3.3974311809189e-07,0.998553473954522,1.30338961320675e-06
"TCGA.BJ.A45H.01A",5.84212297381517e-06,2.84529227040649e-07,5.17482591623364e-06,6.16577572448624e-07,6.59609217125206e-06,0.000213156466753432,2.17636524315775e-05,4.20644412174574e-07,0.000624054550437498,6.82253742166266e-07,0.999121232114651,1.76169711247499e-07
"TCGA.L6.A4EU.01A",2.61036708873735e-08,2.64838833951557e-08,1.34901435236052e-07,2.97386090878919e-07,6.29563670407042e-08,6.14337221003102e-07,0.00566788737372158,6.71871584645583e-08,1.6539626878453e-07,3.42418469556195e-08,0.994330302754206,3.80878130013305e-07
"TCGA.DJ.A3VM.01A",3.95217460592278e-06,6.15601448198513e-07,2.73789074326265e-06,2.24805701028003e-06,1.29451821107803e-05,8.40344016350483e-06,0.0122210014178051,3.27582384927822e-06,2.17880833121133e-07,5.39002344303648e-06,0.987739005604327,2.06903660698464e-07
