Mixture,B Cells,Cancer Cells,Endothelial Cells,Fibroblasts,Macrophages,NK,T Cells,P-value,Correlation,RMSE
TCGA-AP-A1DP-01A,0.00524503368557167,0.894360091067776,0.0767380861328407,0.0115557940837686,0.0121009950300435,0,0,0,0.3262334025075,0.948912994511273
TCGA-A5-A0GG-01A,0.0210942693881248,0.747903702342823,0.101677361750809,0.125954750970853,0.00336991554738998,0,0,0,0.456551531554799,0.890501672511178
TCGA-AP-A05D-01A,0,0.765529719160922,0.046031295890367,0.0778220956780627,0.0698280372176128,0.0131223890007597,0.0276664630522756,0,0.327474336116415,0.945810164573317
TCGA-KP-A3W3-01A,0.00526373979431093,0.855944589887312,0.0690056123063076,0.0112144003379608,0.0543315341008305,0,0.00424012357327835,0,0.422463419916048,0.906513060392277
TCGA-B5-A5OC-01A,0,0.540932385756539,0.138649702785509,0.15815942550693,0.0954377143529703,0.0668207715980516,0,0.01,0.22811798495049,0.99204259270674
TCGA-BG-A0MU-01A,0.00280605302222679,0.800747671102381,0.102182022706504,0,0.0756382404862454,0.0186260126826436,0,0,0.266207906857003,0.971875684010754
TCGA-D1-A0ZV-01A,0,0.714295582381751,0.0872236766592546,0.0732701975681414,0.105141580630738,0.020068962760116,0,0,0.336692668549669,0.942287755943885
TCGA-EO-A22X-01A,0.00948821857033713,0.641775745068947,0.033949363795915,0.286588281936852,0.028198390627949,0,0,0,0.352998448729957,0.940070956375713
TCGA-B5-A11O-01A,0,0.612154492835003,0.192113696657077,0.170616922315074,0.0251148881928464,0,0,0,0.372730609003771,0.93381680682247
TCGA-QS-A5YQ-01A,0.0478107542913451,0.775370266505502,0.0797520656119458,0.0202769871645484,0.0767899264266587,0,0,0.01,0.150419702454177,1.01480557901468
TCGA-EY-A54A-01A,0,0.760087197291599,0.120892023126005,0.061262342669936,0.057281429671975,0.000477007240484546,0,0,0.453187219822254,0.892642833970536
TCGA-D1-A3DH-01A,0,0.943338131355227,0.00662869290013636,0.0500331757446365,0,0,0,0,0.423354021231881,0.90575837638264
TCGA-B5-A0JX-01A,0,0.707938422435471,0.124357993062439,0.094570333187677,0.0664443678918372,0,0.0066888834225759,0,0.506785755126777,0.868034903188715
TCGA-AX-A3G4-01A,0,0.582708537510011,0.159231548726615,0.258059913763374,0,0,0,0,0.476298766872817,0.879593225792481
TCGA-B5-A0K3-01A,0.0080749393045481,0.967027886861971,0.0112076272063683,0,0.00714215188755563,0,0.00654739473955689,0,0.379583150140917,0.925953159949841
TCGA-B5-A11R-01A,0.00567600417193267,0.904455021664616,0.0700988046313924,0.0104605724765918,0.0093095970554669,0,0,0,0.410881000990362,0.911450746507493
TCGA-D1-A17K-01A,6.90272994620088e-05,0.94324380338337,0.0296354699220281,0,0.0210759573012888,0,0.00597574209385131,0,0.358106230150052,0.935220247744048
TCGA-D1-A17T-01A,0.011664367851858,0.850756904636905,0.0709468287383691,0.0389885558782571,0.0188194259617486,0.00882391693286226,0,0.01,0.247592740135911,0.980383305146624
TCGA-5B-A90C-01A,7.4234201676044e-05,0.92151509225235,0.0479663598912967,0.0276423096125942,0,0,0.00280200404208296,0,0.399202432417877,0.916744604880516
TCGA-A5-A0G1-01A,0,0.571612358846429,0.0495549132723646,0.0015525723746072,0.130241545193564,0.204813135759257,0.0422254745537778,0,0.439997106494864,0.89786164688175
TCGA-DF-A2KZ-01A,0.0309573523966316,0.606964460168452,0.0998560178213261,0.207631359007774,0.0545908106058166,0,0,0.01,0.126003656545601,1.03612258126571
TCGA-B5-A11P-01B,0.0126532908102864,0.933104991751921,0.0250318058956012,0.00645087721253175,0,0,0.0227590343296593,0,0.31022312811135,0.955985674369996
TCGA-A5-A0GW-01A,0.0175479245899419,0.497382651761527,0.123666643253658,0.236042871355517,0.0713398771098621,0.0540200319294941,0,0,0.425209539712581,0.905277697908467
TCGA-D1-A160-01A,0,0.757807843744622,0.114220097677223,0.0252102113301692,0.0829446675410503,0.0198171797069357,0,0,0.261124071719849,0.973682078687502
TCGA-A5-A3LP-01A,0.00445147060633724,0.79250775159302,0.105447893071856,0.00404128750509028,0.0769482685704252,0,0.0166033286532708,0.01,0.245397042247181,0.980320663827765
TCGA-AX-A2HA-01A,0.03597248197859,0.814532404432612,0.0723167672262794,0.00175720161827849,0.0628964477356167,0.0125246970086236,0,0,0.313637379919867,0.95203012912144
TCGA-EY-A1GH-01A,0.00601983548568349,0.899147366830283,0.0521035309427666,0.0058113351336282,0.036917931607639,0,0,0,0.299599932802384,0.959637331545459
