,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-18-5592-01A,0.011,0.000,0.007,0.010,0.006,0.000,0.001,0.027,0.080,0.000,0.028,0.000,0.000,0.006,0.000,0.823,0.823
TCGA-22-4595-01A,0.030,0.002,0.016,0.014,0.018,0.000,0.001,0.033,0.134,0.008,0.126,0.000,0.001,0.009,0.003,0.604,0.604
TCGA-37-3783-01A,0.022,0.000,0.012,0.033,0.010,0.000,0.004,0.023,0.075,0.001,0.104,0.000,0.000,0.006,0.028,0.684,0.684
TCGA-77-7139-01A,0.010,0.001,0.030,0.001,0.010,0.000,0.006,0.040,0.039,0.007,0.036,0.000,0.000,0.003,0.002,0.815,0.815
TCGA-98-A53D-01A,0.014,0.047,0.018,0.005,0.019,0.001,0.030,0.149,0.294,0.048,0.132,0.003,0.001,0.018,0.001,0.220,0.220
TCGA-66-2758-01A,0.034,0.001,0.024,0.019,0.019,0.000,0.006,0.014,0.049,0.004,0.105,0.000,0.001,0.005,0.001,0.718,0.718
TCGA-33-6738-01A,0.027,0.000,0.014,0.005,0.005,0.000,0.004,0.017,0.035,0.007,0.030,0.000,0.000,0.004,0.000,0.849,0.849
TCGA-98-8021-01A,0.026,0.011,0.014,0.008,0.007,0.001,0.019,0.049,0.145,0.023,0.049,0.000,0.001,0.008,0.000,0.640,0.640
TCGA-56-1622-01A,0.013,0.000,0.010,0.000,0.001,0.000,0.002,0.023,0.059,0.003,0.007,0.000,0.000,0.007,0.000,0.875,0.875
TCGA-90-7769-01A,0.009,0.000,0.004,0.000,0.001,0.000,0.005,0.016,0.012,0.000,0.017,0.000,0.000,0.004,0.004,0.928,0.928
TCGA-85-8664-01A,0.006,0.000,0.005,0.000,0.000,0.000,0.012,0.007,0.017,0.000,0.008,0.000,0.000,0.003,0.000,0.941,0.941
TCGA-77-8008-01A,0.027,0.000,0.031,0.001,0.006,0.000,0.003,0.033,0.455,0.005,0.133,0.000,0.000,0.012,0.004,0.290,0.290
TCGA-58-8386-01A,0.004,0.003,0.012,0.003,0.019,0.000,0.002,0.081,0.099,0.018,0.175,0.000,0.001,0.015,0.001,0.568,0.568
TCGA-63-5131-01A,0.014,0.000,0.018,0.003,0.008,0.000,0.000,0.031,0.043,0.001,0.055,0.000,0.000,0.013,0.000,0.813,0.813
TCGA-77-6844-01A,0.004,0.006,0.014,0.001,0.005,0.000,0.019,0.061,0.034,0.014,0.030,0.000,0.001,0.009,0.000,0.802,0.802
TCGA-66-2790-01A,0.028,0.011,0.021,0.024,0.018,0.000,0.009,0.042,0.194,0.025,0.066,0.000,0.001,0.008,0.002,0.550,0.550
TCGA-85-8352-01A,0.003,0.000,0.001,0.007,0.007,0.000,0.002,0.017,0.000,0.002,0.017,0.000,0.000,0.001,0.000,0.942,0.942
TCGA-77-8156-01A,0.044,0.008,0.034,0.006,0.045,0.000,0.016,0.041,0.140,0.012,0.138,0.000,0.006,0.006,0.001,0.502,0.502
TCGA-60-2696-01A,0.025,0.000,0.020,0.002,0.009,0.000,0.016,0.057,0.056,0.016,0.074,0.000,0.000,0.011,0.013,0.700,0.700
TCGA-60-2703-01A,0.035,0.006,0.002,0.001,0.000,0.000,0.000,0.032,0.283,0.001,0.025,0.000,0.000,0.009,0.000,0.605,0.605
TCGA-60-2714-01A,0.063,0.000,0.022,0.034,0.009,0.000,0.003,0.019,0.060,0.013,0.088,0.000,0.000,0.004,0.000,0.682,0.682
TCGA-39-5031-01A,0.044,0.011,0.030,0.003,0.018,0.000,0.018,0.047,0.156,0.013,0.075,0.000,0.001,0.004,0.003,0.577,0.577
TCGA-60-2722-01A,0.003,0.000,0.005,0.001,0.006,0.000,0.000,0.018,0.017,0.002,0.039,0.000,0.000,0.006,0.000,0.901,0.901
TCGA-NC-A5HR-01A,0.006,0.000,0.001,0.013,0.006,0.000,0.000,0.019,0.003,0.001,0.031,0.000,0.000,0.007,0.000,0.912,0.912
TCGA-22-4605-01A,0.008,0.000,0.023,0.000,0.007,0.000,0.014,0.064,0.130,0.028,0.144,0.004,0.000,0.009,0.002,0.566,0.566
TCGA-43-6770-01A,0.010,0.000,0.016,0.000,0.006,0.000,0.018,0.037,0.143,0.006,0.071,0.000,0.000,0.007,0.000,0.685,0.685
TCGA-77-7138-01A,0.004,0.000,0.004,0.004,0.001,0.000,0.006,0.024,0.025,0.000,0.030,0.000,0.000,0.006,0.008,0.887,0.887
TCGA-60-2704-01A,0.053,0.022,0.028,0.002,0.023,0.002,0.021,0.070,0.289,0.024,0.158,0.001,0.001,0.017,0.012,0.278,0.278
TCGA-77-8146-01A,0.014,0.000,0.009,0.002,0.003,0.000,0.008,0.030,0.092,0.005,0.057,0.001,0.000,0.009,0.000,0.770,0.770
TCGA-NC-A5HG-01A,0.010,0.000,0.001,0.007,0.000,0.000,0.000,0.017,0.000,0.006,0.008,0.000,0.000,0.003,0.000,0.949,0.949
TCGA-63-6202-01A,0.009,0.001,0.024,0.027,0.029,0.000,0.054,0.049,0.069,0.024,0.172,0.000,0.001,0.005,0.001,0.535,0.535
TCGA-63-A5MG-01A,0.107,0.006,0.017,0.001,0.003,0.000,0.023,0.045,0.103,0.002,0.039,0.000,0.001,0.009,0.004,0.640,0.640
TCGA-22-1011-01A,0.140,0.034,0.040,0.001,0.018,0.001,0.022,0.064,0.078,0.011,0.059,0.000,0.001,0.006,0.005,0.520,0.520
TCGA-34-A5IX-01A,0.000,0.000,0.002,0.001,0.000,0.000,0.015,0.020,0.023,0.000,0.021,0.000,0.000,0.005,0.008,0.905,0.905
TCGA-34-2608-01A,0.047,0.009,0.023,0.001,0.014,0.000,0.033,0.044,0.260,0.013,0.127,0.001,0.002,0.007,0.001,0.418,0.418
TCGA-63-A5MI-01A,0.011,0.000,0.005,0.000,0.001,0.000,0.001,0.017,0.049,0.000,0.017,0.000,0.000,0.006,0.000,0.892,0.892
TCGA-56-7582-01A,0.000,0.000,0.009,0.001,0.005,0.000,0.006,0.026,0.064,0.005,0.096,0.000,0.000,0.007,0.001,0.780,0.780
