"","B Cells","Endothelial Cells","Fibroblasts","Macrophages","Cancer Cells","T Cells","Mast Cells"
"TCGA.HC.8256.01A",0,0.160576600070871,0.247353707857266,0,0.592069692071863,0,0
"TCGA.HC.7738.01A",0,0.108001675243055,0.339510507995723,0,0.552487816761223,0,0
"TCGA.HC.8265.01A",0,0.196614073030286,0.345229236931664,0.00365677187117571,0.454169851519268,0,0.00033006664760616
"TCGA.HI.7171.01A",0,0.18329050503118,0.341699878093795,0,0.475009616875024,0,0
"TCGA.CH.5794.01A",0,0.187380564785434,0.410462193290088,0,0.402157241924478,0,0
"TCGA.HC.7233.01A",0,0.212893021399981,0.528640943903624,0.00198119275336724,0.256484841943028,0,0
"TCGA.EJ.7115.01A",0,0.172869173612649,0.510702542649351,0,0.316428283738,0,0
"TCGA.EJ.A8FP.01A",0,0.241504682144104,0.245488228748021,0,0.513007089107875,0,0
"TCGA.EJ.5505.01A",0,0.151253363755692,0.383256234687877,0,0.465490401556431,0,0
"TCGA.CH.5738.01A",0,0.269025390023849,0.55641588868438,0.00126141790335741,0.17229411398515,0,0.00100318940326365
"TCGA.QU.A6IO.01A",0,0.0601103280307397,0.0881243650740302,0.00877662719185649,0.84285073955849,0,0.000137940144883913
"TCGA.HC.7818.01A",0,0.22301553314537,0.459496740969955,0,0.317487725884675,0,0
"TCGA.CH.5771.01A",0,0.183339869063422,0.659795175772829,0.00562437287142793,0.150994082359109,0,0.000246499933212118
"TCGA.HC.A6AS.01A",0,0.119729528828333,0.527221156592904,0.0237148100936301,0.328959627782458,0,0.0003748767026744
"TCGA.XK.AAJ3.01A",0,0.0928660883884281,0.294647253426573,0,0.612486658184998,0,0
"TCGA.EJ.5512.01A",0,0.165961622603501,0.437097610881128,0,0.396940766515371,0,0
"TCGA.H9.A6BY.01A",0,0.0213387102327442,0.217881970308468,0,0.760744010639149,0,3.53088196383798e-05
"TCGA.HC.8264.01B",0,0.214513017529134,0.609413430089846,0,0.175479638080877,0,0.000593914300142433
"TCGA.G9.6369.01A",0,0.0661095321748731,0.363381243889966,0,0.570509223935161,0,0
"TCGA.EJ.A7NM.01A",0,0.204130272453374,0.453982833760009,0,0.34087072727993,0,0.00101616650668685
"TCGA.KK.A59Y.01A",0,0.15021464102049,0.283818019199938,0,0.565967339779572,0,0
"TCGA.KK.A8IK.01A",0,0.0813586398599388,0.0318429998232035,0.00578442023930604,0.881013940077552,0,0
"TCGA.KK.A7B0.01A",0,0.0995351648762923,0.286861854921085,0.0287768938670982,0.584491079581318,0,0.000335006754206788
