,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-B0-5703-01A,0.002,0.000,0.007,0.000,0.030,0.000,0.446,0.000,0.158,0.003,0.319,0.002,0.001,0.034,0.000,0.000
TCGA-CZ-5463-01A,0.001,0.000,0.014,0.020,0.018,0.000,0.343,0.001,0.268,0.001,0.061,0.265,0.005,0.001,0.000,0.000
TCGA-B4-5844-01A,0.000,0.000,0.014,0.000,0.000,0.000,0.188,0.000,0.507,0.021,0.187,0.061,0.003,0.008,0.000,0.011
TCGA-BP-4963-01A,0.002,0.000,0.021,0.032,0.007,0.000,0.204,0.016,0.230,0.019,0.168,0.296,0.001,0.002,0.002,0.001
TCGA-B8-5546-01A,0.001,0.001,0.012,0.009,0.000,0.000,0.639,0.003,0.119,0.002,0.053,0.154,0.001,0.002,0.005,0.000
TCGA-B8-5165-01A,0.007,0.000,0.020,0.006,0.008,0.009,0.213,0.003,0.349,0.079,0.147,0.150,0.004,0.002,0.002,0.000
TCGA-CW-5587-01A,0.006,0.000,0.037,0.020,0.033,0.000,0.227,0.023,0.230,0.030,0.089,0.301,0.001,0.001,0.001,0.001
TCGA-BP-4983-01A,0.031,0.000,0.045,0.030,0.079,0.000,0.324,0.015,0.065,0.077,0.001,0.330,0.001,0.000,0.001,0.000
TCGA-BP-4177-01A,0.000,0.000,0.009,0.000,0.000,0.002,0.538,0.014,0.191,0.051,0.169,0.024,0.003,0.000,0.000,0.000
TCGA-B8-4151-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.517,0.000,0.195,0.000,0.086,0.199,0.000,0.000,0.000,0.000
TCGA-MM-A84U-01A,0.004,0.000,0.014,0.000,0.000,0.000,0.416,0.003,0.136,0.017,0.123,0.272,0.005,0.009,0.000,0.000
TCGA-A3-3365-01A,0.001,0.006,0.012,0.006,0.011,0.001,0.180,0.018,0.344,0.079,0.195,0.117,0.017,0.013,0.001,0.000
TCGA-BP-4807-01A,0.001,0.000,0.019,0.001,0.000,0.000,0.349,0.001,0.174,0.083,0.090,0.269,0.004,0.006,0.002,0.000
TCGA-A3-A8OW-01A,0.007,0.000,0.018,0.032,0.016,0.000,0.058,0.005,0.488,0.005,0.229,0.130,0.005,0.002,0.004,0.000
TCGA-CZ-4859-01A,0.003,0.000,0.006,0.003,0.000,0.000,0.554,0.007,0.225,0.000,0.105,0.089,0.000,0.005,0.001,0.000
TCGA-CZ-5453-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.508,0.000,0.252,0.000,0.108,0.121,0.007,0.003,0.000,0.000
TCGA-B2-5633-01B,0.010,0.006,0.027,0.048,0.013,0.000,0.150,0.036,0.233,0.106,0.112,0.232,0.015,0.007,0.005,0.000
TCGA-CZ-5458-01A,0.001,0.000,0.032,0.009,0.012,0.000,0.273,0.027,0.334,0.033,0.129,0.144,0.001,0.002,0.001,0.001
TCGA-BP-4354-01A,0.003,0.000,0.031,0.013,0.017,0.000,0.231,0.001,0.149,0.095,0.030,0.379,0.001,0.001,0.014,0.036
TCGA-B8-A54E-01A,0.007,0.000,0.001,0.000,0.000,0.000,0.566,0.022,0.028,0.000,0.036,0.338,0.000,0.000,0.001,0.000
TCGA-DV-5568-01A,0.001,0.000,0.016,0.011,0.026,0.000,0.345,0.010,0.203,0.067,0.135,0.183,0.001,0.000,0.001,0.000
TCGA-B8-5162-01A,0.064,0.002,0.046,0.001,0.051,0.000,0.009,0.013,0.199,0.107,0.104,0.397,0.001,0.001,0.002,0.001
TCGA-AK-3460-01A,0.001,0.000,0.003,0.009,0.006,0.000,0.161,0.000,0.347,0.020,0.204,0.233,0.001,0.014,0.000,0.000
TCGA-CJ-5677-01A,0.014,0.000,0.021,0.000,0.000,0.000,0.392,0.009,0.124,0.083,0.037,0.315,0.004,0.001,0.000,0.000
TCGA-CZ-4866-01A,0.004,0.000,0.007,0.013,0.000,0.000,0.290,0.000,0.161,0.004,0.047,0.472,0.000,0.001,0.000,0.000
TCGA-B0-4817-01A,0.027,0.000,0.013,0.015,0.000,0.000,0.718,0.004,0.027,0.014,0.025,0.101,0.000,0.005,0.052,0.000
TCGA-CJ-6028-01A,0.034,0.000,0.040,0.014,0.057,0.000,0.305,0.009,0.180,0.065,0.074,0.218,0.001,0.001,0.001,0.001
TCGA-B2-4102-01A,0.013,0.000,0.037,0.005,0.002,0.000,0.255,0.050,0.276,0.012,0.080,0.249,0.006,0.012,0.002,0.000
TCGA-B0-4844-01A,0.010,0.000,0.022,0.020,0.001,0.000,0.594,0.002,0.076,0.036,0.075,0.159,0.000,0.001,0.005,0.000
TCGA-BP-5184-01A,0.001,0.001,0.005,0.014,0.022,0.000,0.187,0.008,0.284,0.063,0.199,0.210,0.001,0.005,0.000,0.000
TCGA-BP-5168-01A,0.001,0.000,0.009,0.007,0.008,0.000,0.287,0.008,0.304,0.001,0.244,0.124,0.004,0.002,0.001,0.000
TCGA-BP-4160-01A,0.009,0.000,0.018,0.020,0.067,0.000,0.302,0.015,0.202,0.041,0.052,0.271,0.002,0.000,0.001,0.001
