Mixture,B Cells,Cancer Cells,Endothelial Cells,Fibroblasts,Macrophages,Mast Cells,T Cells,P-value,Correlation,RMSE
TCGA-AA-3555-01A,0.017469543923799,0.0976131292718581,0.320953076779454,0.250127385591216,0.313836864433672,0,0,0,0.138076874672284,1.11949879691398
TCGA-AA-3655-01A,0,0.275177465096329,0.255719811126536,0.178220732879619,0.290881990897516,0,0,0,0.246054459925782,1.04868290667462
TCGA-AA-3989-01A,0.0129392381889748,0.238123145233663,0.251704313208075,0.278394599914473,0.218838703454815,0,0,0,0.216190057909169,1.05975137126605
TCGA-5M-AATA-01A,0,0.222389160346779,0.417283336571708,0.249273692811436,0.0958038188335472,0,0.0152499914365291,0,0.23460558183443,1.0502399030031
TCGA-5M-AAT4-01A,0,0.179822548344218,0.466218462797106,0.238345044345294,0.115613944513382,0,0,0,0.179655046913465,1.08716612536214
TCGA-AA-A02R-01A,0,0.0854885055916375,0.0812806239587004,0.153356033669033,0.675952817041114,0,0.00392201973951519,0,0.537703900134027,0.915611730242106
TCGA-A6-6649-01A,0,0.164366914431647,0.317982686232515,0.386294371732064,0.120952778987342,0,0.0104032486164323,0,0.244844703997255,1.05393719721367
TCGA-A6-3809-01B,0.299398390231648,0,0.0441580695340745,0.106236071784113,0.413809162768469,0,0.136398305681696,0,0.252629893976039,1.0504982865725
TCGA-AY-4070-01A,0.0308785987289144,0.158277847541154,0.295552962397555,0.328236524286399,0.187054067045977,0,0,0,0.210736581880908,1.06398910988884
TCGA-G4-6299-01A,0.00283268882904083,0,0.277900323301759,0.292795399058855,0.426471588810346,0,0,0,0.360021170147528,1.00960617494393
TCGA-AA-A02O-01A,0,0.324427644056636,0.253607393620448,0.221016080418138,0.173131523347523,0,0.0278173585572548,0,0.183883908774858,1.07789013136446
TCGA-AA-3972-01A,0,0.142307710997814,0.547449023285145,0.137175331612037,0.173067934105005,0,0,0,0.19932058714212,1.07569186017362
TCGA-NH-A50T-01A,0,0.134257303659388,0.460635028751243,0.230432256836907,0.174675410752462,0,0,0,0.160388408270257,1.09927998158352
TCGA-DM-A0XD-01A,0,0.179239551413134,0.265107735411382,0.424074075876621,0.110524326214484,0,0.0210543110843784,0,0.214769975150398,1.07346328814028
TCGA-AU-6004-01A,0.0105226445829099,0.0488785335006148,0.220059683912607,0.213624694837654,0.435459212565505,0,0.0714552306007099,0,0.411938219168394,0.955702208025247
TCGA-AA-3841-01A,0,0.203728967790609,0.27869880688496,0.265686373940152,0.251885851384279,0,0,0,0.215538836406138,1.06352744398337
TCGA-DM-A28E-01A,0.074663289014756,0.215201238529625,0.591787062425488,0.112923601952845,0.00542480807728576,0,0,0,0.148815292822033,1.09991969920258
TCGA-AA-A00E-01A,0,0.342927696924076,0.129237697839058,0.0968239200114445,0.431010685225421,0,0,0,0.233628319778687,1.09559155763418
TCGA-AA-3514-01A,0,0.238296519618894,0.163374731739384,0.479787685496134,0.118541063145587,0,0,0,0.189242155920182,1.09811339828672
TCGA-AA-A01F-01A,0,0.4450658969862,0.454941417147965,0.00695254925820303,0.0855627522467259,0,0.00747738436090602,0,0.124761465007557,1.14187131897381
TCGA-A6-5665-01B,0.118617094600943,0.245213488886202,0.215673282382734,0.119823371231658,0.292235025561708,0.00843773733675544,0,0,0.162503375715587,1.08245930712217
TCGA-G4-6315-01A,0.056557035600343,0.163316390568746,0.555974695165768,0.154115631209126,0.031555076403881,0,0.0384811710521357,0,0.165428628990799,1.08370815450885
