,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-OL-A66O-01A,0.017,0.000,0.003,0.007,0.001,0.000,0.821,0.000,0.015,0.111,0.008,0.009,0.007,0.000,0.002,0.000
TCGA-D8-A1JA-01A,0.000,0.000,0.011,0.001,0.007,0.000,0.735,0.000,0.024,0.149,0.000,0.072,0.000,0.000,0.001,0.000
TCGA-AC-A2FM-01A,0.001,0.000,0.014,0.000,0.016,0.000,0.742,0.006,0.101,0.044,0.035,0.027,0.011,0.000,0.001,0.000
TCGA-D8-A4Z1-01A,0.016,0.003,0.016,0.001,0.019,0.001,0.502,0.032,0.125,0.178,0.040,0.048,0.014,0.004,0.002,0.001
TCGA-E2-A2P5-01A,0.003,0.000,0.006,0.006,0.007,0.000,0.751,0.004,0.036,0.134,0.012,0.031,0.009,0.000,0.001,0.000
TCGA-OL-A5RX-01A,0.011,0.008,0.019,0.002,0.015,0.001,0.623,0.043,0.076,0.145,0.017,0.031,0.005,0.000,0.003,0.001
TCGA-A7-A13H-01A,0.014,0.000,0.014,0.000,0.020,0.000,0.488,0.059,0.049,0.157,0.020,0.165,0.009,0.000,0.003,0.001
TCGA-B6-A40B-01A,0.008,0.000,0.006,0.001,0.001,0.000,0.647,0.026,0.029,0.200,0.007,0.058,0.013,0.000,0.002,0.000
TCGA-GM-A3XG-01A,0.003,0.000,0.008,0.000,0.001,0.000,0.740,0.028,0.049,0.092,0.060,0.015,0.002,0.000,0.001,0.000
TCGA-E2-A109-01A,0.017,0.000,0.030,0.001,0.018,0.000,0.714,0.004,0.046,0.118,0.015,0.029,0.007,0.000,0.001,0.000
TCGA-D8-A1JF-01A,0.031,0.000,0.007,0.000,0.020,0.000,0.674,0.003,0.016,0.126,0.003,0.119,0.001,0.000,0.000,0.000
TCGA-E9-A1RA-01A,0.004,0.007,0.016,0.006,0.005,0.000,0.706,0.029,0.035,0.136,0.013,0.036,0.005,0.000,0.000,0.000
TCGA-BH-A0DO-01B,0.018,0.010,0.005,0.000,0.006,0.000,0.718,0.009,0.053,0.139,0.014,0.024,0.002,0.000,0.001,0.000
TCGA-A2-A4S0-01A,0.015,0.000,0.009,0.000,0.001,0.000,0.822,0.002,0.050,0.021,0.035,0.044,0.000,0.000,0.001,0.000
TCGA-A8-A07J-01A,0.007,0.000,0.012,0.000,0.010,0.000,0.384,0.034,0.063,0.254,0.013,0.208,0.012,0.001,0.001,0.000
TCGA-AN-A0AJ-01A,0.001,0.008,0.037,0.019,0.043,0.000,0.663,0.007,0.012,0.100,0.003,0.105,0.001,0.000,0.001,0.000
TCGA-AO-A12G-01A,0.011,0.000,0.003,0.000,0.007,0.000,0.697,0.010,0.055,0.147,0.015,0.051,0.003,0.000,0.000,0.000
TCGA-AR-A2LM-01A,0.007,0.000,0.014,0.000,0.025,0.000,0.448,0.060,0.057,0.300,0.002,0.069,0.018,0.000,0.001,0.000
TCGA-AR-A256-01A,0.000,0.000,0.007,0.000,0.001,0.000,0.823,0.038,0.020,0.065,0.002,0.044,0.000,0.000,0.000,0.000
TCGA-BH-A0DE-01A,0.002,0.000,0.008,0.000,0.019,0.000,0.501,0.027,0.132,0.167,0.027,0.112,0.002,0.000,0.001,0.000
TCGA-A2-A0T1-01A,0.037,0.000,0.023,0.001,0.044,0.000,0.476,0.018,0.059,0.165,0.011,0.166,0.001,0.000,0.000,0.000
TCGA-BH-A18U-01A,0.016,0.000,0.025,0.006,0.005,0.000,0.707,0.000,0.016,0.129,0.009,0.081,0.003,0.000,0.001,0.000
TCGA-AR-A5QM-01A,0.029,0.000,0.007,0.004,0.013,0.000,0.509,0.023,0.069,0.178,0.030,0.111,0.022,0.001,0.002,0.000
TCGA-GM-A2DH-01A,0.014,0.014,0.064,0.008,0.069,0.000,0.582,0.056,0.045,0.062,0.020,0.064,0.002,0.000,0.002,0.000
TCGA-BH-A0HO-01A,0.031,0.000,0.020,0.000,0.000,0.000,0.671,0.002,0.044,0.084,0.014,0.132,0.001,0.000,0.000,0.000
TCGA-A2-A0YF-01A,0.013,0.000,0.005,0.000,0.003,0.000,0.674,0.015,0.059,0.067,0.023,0.138,0.000,0.000,0.000,0.000
TCGA-BH-A18J-01A,0.001,0.000,0.008,0.000,0.000,0.000,0.674,0.000,0.037,0.195,0.008,0.076,0.000,0.000,0.000,0.000
TCGA-E2-A14N-01A,0.001,0.000,0.023,0.007,0.003,0.000,0.885,0.022,0.011,0.027,0.002,0.017,0.000,0.000,0.001,0.000
TCGA-A7-A426-01A,0.021,0.000,0.010,0.004,0.011,0.001,0.500,0.037,0.118,0.204,0.036,0.034,0.014,0.007,0.002,0.000
TCGA-AR-A0TZ-01A,0.005,0.000,0.009,0.001,0.015,0.000,0.767,0.013,0.029,0.115,0.002,0.038,0.006,0.000,0.001,0.000
TCGA-A8-A08F-01A,0.007,0.000,0.020,0.020,0.015,0.000,0.575,0.003,0.017,0.117,0.020,0.198,0.005,0.000,0.001,0.000
TCGA-BH-A1FC-01A,0.074,0.001,0.036,0.038,0.029,0.000,0.647,0.019,0.026,0.041,0.008,0.080,0.001,0.000,0.000,0.000
TCGA-AR-A1AL-01A,0.011,0.001,0.014,0.001,0.019,0.002,0.454,0.068,0.139,0.225,0.025,0.028,0.012,0.000,0.001,0.000
TCGA-BH-A0BM-01A,0.010,0.000,0.005,0.000,0.005,0.001,0.628,0.018,0.063,0.199,0.020,0.049,0.002,0.000,0.000,0.000
TCGA-LD-A74U-01A,0.010,0.000,0.011,0.001,0.010,0.000,0.439,0.021,0.092,0.252,0.019,0.126,0.014,0.003,0.001,0.000
TCGA-BH-A0HU-01A,0.000,0.000,0.002,0.006,0.015,0.000,0.837,0.000,0.020,0.081,0.008,0.029,0.000,0.000,0.001,0.000
TCGA-E9-A243-01A,0.071,0.012,0.016,0.070,0.036,0.000,0.369,0.048,0.023,0.148,0.001,0.195,0.004,0.000,0.006,0.000
TCGA-A2-A0EQ-01A,0.059,0.027,0.076,0.008,0.046,0.000,0.524,0.062,0.033,0.075,0.001,0.081,0.004,0.000,0.001,0.000
TCGA-A8-A09R-01A,0.005,0.000,0.028,0.001,0.032,0.000,0.570,0.012,0.033,0.151,0.011,0.152,0.001,0.000,0.002,0.000
TCGA-D8-A1JG-01B,0.064,0.003,0.028,0.002,0.030,0.000,0.599,0.010,0.034,0.095,0.008,0.124,0.001,0.000,0.002,0.000
TCGA-B6-A0WT-01A,0.016,0.000,0.028,0.000,0.011,0.000,0.625,0.013,0.032,0.219,0.012,0.037,0.005,0.000,0.001,0.000
TCGA-B6-A0IN-01A,0.042,0.021,0.021,0.001,0.002,0.000,0.556,0.025,0.082,0.093,0.035,0.118,0.002,0.000,0.000,0.000
TCGA-EW-A6SC-01A,0.012,0.000,0.003,0.008,0.002,0.000,0.512,0.056,0.050,0.259,0.011,0.072,0.010,0.000,0.002,0.000
TCGA-EW-A6SA-01A,0.002,0.000,0.001,0.001,0.002,0.000,0.915,0.000,0.031,0.009,0.021,0.008,0.007,0.000,0.003,0.000
TCGA-AO-A125-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.931,0.000,0.021,0.003,0.026,0.011,0.001,0.000,0.001,0.000
TCGA-E9-A1NA-01A,0.004,0.000,0.019,0.002,0.004,0.000,0.572,0.003,0.019,0.222,0.000,0.153,0.001,0.000,0.001,0.000
TCGA-A8-A08T-01A,0.018,0.000,0.010,0.000,0.009,0.000,0.723,0.010,0.032,0.138,0.004,0.051,0.004,0.000,0.000,0.000
TCGA-BH-A0E7-01A,0.006,0.000,0.004,0.000,0.000,0.000,0.766,0.001,0.031,0.118,0.017,0.055,0.003,0.000,0.000,0.000
TCGA-LL-A73Z-01A,0.009,0.000,0.029,0.002,0.008,0.000,0.562,0.034,0.093,0.148,0.041,0.070,0.002,0.001,0.001,0.000
TCGA-A1-A0SO-01A,0.016,0.000,0.010,0.003,0.010,0.000,0.866,0.004,0.034,0.032,0.006,0.018,0.000,0.000,0.001,0.000
TCGA-BH-A201-01A,0.008,0.000,0.011,0.000,0.000,0.000,0.564,0.004,0.067,0.281,0.013,0.049,0.001,0.000,0.000,0.000
TCGA-BH-A18G-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.816,0.000,0.008,0.092,0.000,0.079,0.001,0.000,0.001,0.000
TCGA-D8-A141-01A,0.010,0.011,0.045,0.013,0.039,0.000,0.298,0.077,0.047,0.350,0.004,0.099,0.005,0.000,0.001,0.000
TCGA-A7-A0CG-01A,0.019,0.008,0.023,0.000,0.035,0.004,0.452,0.049,0.074,0.234,0.022,0.075,0.003,0.000,0.000,0.000
TCGA-AN-A041-01A,0.011,0.000,0.010,0.000,0.001,0.000,0.517,0.019,0.068,0.304,0.021,0.047,0.001,0.000,0.000,0.000
TCGA-EW-A1P4-01A,0.003,0.001,0.023,0.053,0.001,0.000,0.666,0.059,0.028,0.104,0.000,0.059,0.003,0.000,0.002,0.000
TCGA-BH-A0H6-01A,0.001,0.000,0.009,0.000,0.003,0.000,0.657,0.008,0.044,0.222,0.014,0.035,0.006,0.000,0.001,0.000
TCGA-D8-A1XU-01A,0.011,0.000,0.011,0.000,0.005,0.000,0.616,0.024,0.038,0.199,0.009,0.087,0.001,0.000,0.000,0.000
TCGA-A8-A09D-01A,0.005,0.000,0.012,0.000,0.013,0.000,0.505,0.009,0.071,0.210,0.032,0.140,0.001,0.000,0.000,0.000
TCGA-BH-A8FZ-01A,0.017,0.008,0.019,0.001,0.019,0.000,0.440,0.064,0.088,0.171,0.032,0.116,0.023,0.000,0.001,0.001
TCGA-E9-A3Q9-01A,0.031,0.000,0.011,0.000,0.009,0.000,0.627,0.001,0.099,0.052,0.034,0.132,0.002,0.000,0.000,0.000
TCGA-BH-A18R-01A,0.024,0.001,0.020,0.003,0.015,0.000,0.752,0.037,0.024,0.064,0.015,0.036,0.007,0.000,0.001,0.001
TCGA-BH-A0HK-01A,0.022,0.000,0.004,0.000,0.000,0.000,0.673,0.011,0.076,0.144,0.024,0.044,0.000,0.000,0.001,0.000
TCGA-A7-A0D9-01A,0.005,0.000,0.012,0.000,0.002,0.000,0.746,0.008,0.057,0.116,0.039,0.012,0.001,0.000,0.001,0.000
TCGA-AO-A03L-01A,0.015,0.000,0.022,0.002,0.018,0.001,0.666,0.009,0.032,0.184,0.005,0.039,0.005,0.000,0.000,0.000
TCGA-E2-A1B1-01A,0.012,0.000,0.042,0.000,0.026,0.000,0.370,0.058,0.099,0.267,0.016,0.103,0.004,0.000,0.001,0.000
TCGA-EW-A6SD-01A,0.032,0.000,0.024,0.006,0.010,0.000,0.696,0.005,0.026,0.095,0.004,0.099,0.000,0.000,0.001,0.000
TCGA-BH-A0DV-01A,0.009,0.000,0.005,0.000,0.008,0.000,0.258,0.019,0.190,0.375,0.051,0.074,0.009,0.000,0.000,0.000
TCGA-OL-A5S0-01A,0.006,0.000,0.014,0.001,0.002,0.000,0.668,0.025,0.038,0.151,0.010,0.081,0.003,0.000,0.001,0.000
TCGA-A8-A0AB-01A,0.005,0.000,0.008,0.000,0.003,0.001,0.824,0.005,0.022,0.102,0.000,0.024,0.006,0.000,0.000,0.000
TCGA-OL-A6VQ-01A,0.015,0.000,0.009,0.003,0.009,0.008,0.472,0.061,0.094,0.255,0.023,0.038,0.012,0.000,0.001,0.000
TCGA-B6-A1KF-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.862,0.000,0.043,0.051,0.034,0.008,0.000,0.000,0.000,0.000
TCGA-AO-A12E-01A,0.018,0.000,0.006,0.000,0.000,0.000,0.698,0.004,0.062,0.070,0.024,0.110,0.009,0.000,0.000,0.000
TCGA-C8-A26W-01A,0.015,0.004,0.016,0.010,0.041,0.000,0.619,0.031,0.037,0.143,0.012,0.068,0.001,0.000,0.001,0.000
TCGA-3C-AALK-01A,0.013,0.000,0.019,0.000,0.007,0.000,0.588,0.038,0.029,0.235,0.009,0.055,0.005,0.000,0.001,0.000
TCGA-C8-A12L-01A,0.007,0.000,0.011,0.002,0.017,0.000,0.810,0.000,0.026,0.073,0.001,0.047,0.003,0.000,0.001,0.000
TCGA-A2-A0YC-01A,0.005,0.000,0.019,0.005,0.006,0.000,0.632,0.016,0.050,0.137,0.023,0.097,0.006,0.000,0.002,0.000
TCGA-BH-A1EU-01A,0.013,0.033,0.024,0.001,0.040,0.002,0.354,0.068,0.103,0.219,0.018,0.111,0.009,0.000,0.002,0.000
TCGA-A8-A07Z-01A,0.006,0.000,0.005,0.009,0.003,0.000,0.799,0.025,0.025,0.035,0.012,0.077,0.001,0.000,0.002,0.000
TCGA-EW-A1P5-01A,0.004,0.000,0.022,0.011,0.003,0.000,0.737,0.002,0.019,0.074,0.005,0.115,0.005,0.000,0.002,0.000
TCGA-E9-A3X8-01A,0.027,0.000,0.011,0.004,0.025,0.000,0.559,0.027,0.036,0.245,0.012,0.043,0.006,0.001,0.002,0.000
TCGA-AC-A3QQ-01B,0.004,0.047,0.001,0.003,0.024,0.055,0.437,0.030,0.062,0.249,0.020,0.057,0.009,0.000,0.001,0.000
TCGA-S3-AA17-01A,0.068,0.019,0.059,0.009,0.025,0.000,0.535,0.071,0.034,0.071,0.007,0.099,0.001,0.000,0.002,0.000
TCGA-AN-A0XT-01A,0.005,0.000,0.002,0.000,0.009,0.000,0.663,0.007,0.144,0.069,0.071,0.016,0.014,0.000,0.000,0.000
TCGA-AO-A0J4-01A,0.021,0.038,0.042,0.003,0.005,0.001,0.602,0.043,0.043,0.155,0.008,0.037,0.000,0.000,0.000,0.000
TCGA-A8-A08O-01A,0.012,0.000,0.009,0.002,0.003,0.001,0.689,0.013,0.036,0.197,0.011,0.025,0.002,0.000,0.000,0.000
TCGA-BH-A0BF-01A,0.032,0.001,0.044,0.009,0.049,0.000,0.339,0.035,0.043,0.299,0.011,0.123,0.012,0.000,0.002,0.001
TCGA-C8-A12X-01A,0.030,0.000,0.005,0.005,0.005,0.000,0.741,0.000,0.056,0.046,0.017,0.083,0.006,0.001,0.004,0.000
TCGA-E2-A1IG-01A,0.006,0.000,0.009,0.000,0.001,0.000,0.576,0.002,0.045,0.297,0.014,0.046,0.003,0.000,0.001,0.000
TCGA-D8-A1JH-01A,0.007,0.000,0.021,0.000,0.017,0.000,0.436,0.055,0.089,0.251,0.021,0.090,0.012,0.000,0.000,0.000
TCGA-BH-A0HL-01A,0.015,0.000,0.008,0.000,0.002,0.000,0.883,0.001,0.030,0.030,0.021,0.008,0.001,0.000,0.002,0.000
TCGA-GM-A5PX-01A,0.007,0.000,0.005,0.000,0.011,0.000,0.515,0.020,0.095,0.239,0.046,0.051,0.011,0.000,0.001,0.000
TCGA-AR-A1AK-01A,0.008,0.000,0.024,0.004,0.033,0.000,0.489,0.056,0.106,0.124,0.020,0.125,0.007,0.001,0.003,0.000
TCGA-A2-A3XU-01A,0.005,0.000,0.000,0.004,0.000,0.000,0.942,0.000,0.012,0.016,0.012,0.006,0.001,0.000,0.001,0.000
TCGA-AC-A2QH-01B,0.001,0.006,0.007,0.002,0.001,0.000,0.685,0.003,0.021,0.268,0.001,0.005,0.000,0.000,0.001,0.000
TCGA-A8-A07S-01A,0.019,0.000,0.013,0.000,0.000,0.000,0.750,0.000,0.020,0.100,0.018,0.078,0.001,0.000,0.000,0.000
TCGA-E2-A15P-01A,0.018,0.000,0.008,0.000,0.013,0.000,0.681,0.012,0.073,0.129,0.014,0.047,0.005,0.000,0.000,0.000
TCGA-A2-A0CR-01A,0.035,0.032,0.059,0.017,0.044,0.001,0.354,0.087,0.086,0.190,0.015,0.071,0.005,0.001,0.002,0.001
TCGA-A2-A1G0-01A,0.020,0.007,0.014,0.000,0.020,0.000,0.555,0.057,0.078,0.187,0.009,0.049,0.004,0.000,0.001,0.000
TCGA-BH-A0DQ-01A,0.013,0.000,0.012,0.000,0.002,0.000,0.448,0.012,0.095,0.303,0.044,0.063,0.006,0.001,0.001,0.000
TCGA-UL-AAZ6-01A,0.003,0.000,0.007,0.000,0.002,0.000,0.915,0.000,0.010,0.016,0.007,0.038,0.001,0.000,0.001,0.000
TCGA-AR-A24P-01A,0.014,0.000,0.022,0.000,0.002,0.000,0.579,0.019,0.039,0.231,0.018,0.075,0.000,0.000,0.000,0.000
TCGA-BH-A0AY-01A,0.001,0.000,0.005,0.001,0.018,0.000,0.496,0.016,0.071,0.228,0.034,0.118,0.010,0.000,0.001,0.000
TCGA-LD-A66U-01A,0.011,0.000,0.014,0.014,0.022,0.000,0.573,0.046,0.037,0.219,0.012,0.042,0.007,0.000,0.002,0.000
TCGA-E2-A1BC-01A,0.010,0.000,0.011,0.000,0.004,0.000,0.561,0.009,0.093,0.218,0.040,0.053,0.001,0.000,0.000,0.000
TCGA-AN-A0XW-01A,0.009,0.000,0.043,0.009,0.023,0.000,0.449,0.026,0.024,0.277,0.008,0.127,0.004,0.000,0.000,0.000
TCGA-AR-A24V-01A,0.001,0.000,0.015,0.000,0.002,0.000,0.476,0.000,0.025,0.357,0.000,0.115,0.008,0.000,0.000,0.000
TCGA-S3-AA12-01A,0.009,0.000,0.010,0.000,0.003,0.000,0.849,0.001,0.014,0.072,0.010,0.024,0.006,0.000,0.001,0.000
TCGA-A2-A4S3-01A,0.015,0.000,0.031,0.002,0.029,0.000,0.708,0.030,0.018,0.081,0.013,0.071,0.000,0.000,0.000,0.000
TCGA-Z7-A8R5-01A,0.005,0.008,0.006,0.004,0.009,0.000,0.577,0.022,0.072,0.144,0.020,0.118,0.010,0.002,0.003,0.001
TCGA-A7-A0DB-01C,0.005,0.004,0.016,0.002,0.000,0.014,0.486,0.031,0.030,0.322,0.000,0.061,0.026,0.000,0.001,0.000
TCGA-A2-A0YI-01A,0.032,0.001,0.022,0.000,0.045,0.000,0.447,0.078,0.067,0.159,0.010,0.133,0.003,0.000,0.001,0.000
TCGA-AO-A12C-01A,0.012,0.000,0.001,0.000,0.000,0.000,0.608,0.002,0.046,0.278,0.003,0.044,0.005,0.000,0.000,0.000
TCGA-E2-A1IN-01A,0.000,0.000,0.009,0.000,0.001,0.000,0.597,0.001,0.029,0.293,0.003,0.054,0.011,0.000,0.000,0.000
TCGA-AR-A1AR-01A,0.003,0.000,0.031,0.028,0.014,0.001,0.471,0.061,0.071,0.170,0.014,0.133,0.000,0.000,0.001,0.001
TCGA-E2-A14P-01A,0.016,0.003,0.028,0.000,0.020,0.000,0.800,0.021,0.030,0.035,0.016,0.029,0.000,0.000,0.001,0.000
TCGA-AR-A1AP-01A,0.005,0.000,0.015,0.006,0.010,0.000,0.683,0.021,0.022,0.109,0.007,0.113,0.005,0.000,0.002,0.000
TCGA-AC-A62X-01A,0.001,0.000,0.001,0.004,0.000,0.000,0.908,0.000,0.029,0.036,0.007,0.003,0.002,0.000,0.009,0.000
TCGA-A2-A0EP-01A,0.010,0.022,0.040,0.002,0.022,0.028,0.134,0.124,0.123,0.273,0.025,0.185,0.006,0.000,0.003,0.001
TCGA-E9-A1RF-01A,0.003,0.000,0.015,0.002,0.048,0.000,0.575,0.009,0.028,0.179,0.000,0.140,0.000,0.000,0.000,0.000
TCGA-AR-A2LJ-01A,0.020,0.000,0.012,0.000,0.012,0.000,0.487,0.047,0.035,0.193,0.010,0.176,0.004,0.001,0.002,0.000
TCGA-E2-A9RU-01A,0.000,0.000,0.002,0.004,0.001,0.000,0.856,0.000,0.010,0.087,0.002,0.034,0.003,0.000,0.001,0.000
TCGA-A2-A0YE-01A,0.020,0.000,0.009,0.003,0.004,0.000,0.763,0.002,0.030,0.132,0.005,0.030,0.001,0.000,0.000,0.000
TCGA-AR-A5QN-01A,0.008,0.000,0.010,0.000,0.016,0.000,0.593,0.014,0.099,0.171,0.028,0.045,0.008,0.000,0.006,0.001
TCGA-C8-A12Y-01A,0.004,0.000,0.008,0.011,0.001,0.000,0.762,0.002,0.021,0.136,0.009,0.039,0.006,0.000,0.001,0.000
TCGA-AR-A24T-01A,0.010,0.000,0.008,0.000,0.011,0.000,0.430,0.015,0.075,0.338,0.001,0.101,0.010,0.000,0.000,0.000
TCGA-AC-A2B8-01A,0.002,0.000,0.013,0.000,0.021,0.000,0.477,0.023,0.092,0.232,0.015,0.112,0.011,0.000,0.001,0.000
TCGA-C8-A133-01A,0.003,0.000,0.012,0.000,0.000,0.000,0.910,0.000,0.018,0.000,0.008,0.047,0.000,0.000,0.001,0.000
TCGA-A7-A2KD-01A,0.010,0.000,0.047,0.002,0.026,0.000,0.600,0.038,0.028,0.162,0.010,0.073,0.002,0.000,0.001,0.000
TCGA-AO-A1KO-01A,0.025,0.000,0.001,0.000,0.010,0.019,0.662,0.025,0.078,0.124,0.011,0.044,0.001,0.000,0.001,0.000
TCGA-V7-A7HQ-01A,0.008,0.000,0.002,0.003,0.003,0.000,0.819,0.009,0.014,0.088,0.011,0.035,0.007,0.000,0.002,0.000
TCGA-BH-A0E0-01A,0.002,0.000,0.028,0.000,0.000,0.000,0.872,0.030,0.020,0.007,0.011,0.028,0.000,0.000,0.001,0.000
TCGA-BH-A1F8-01A,0.008,0.000,0.005,0.001,0.022,0.000,0.802,0.000,0.031,0.093,0.001,0.035,0.001,0.000,0.000,0.000
TCGA-AN-A0AK-01A,0.011,0.000,0.007,0.001,0.017,0.000,0.849,0.000,0.015,0.030,0.010,0.056,0.001,0.000,0.001,0.000
TCGA-5L-AAT0-01A,0.009,0.001,0.022,0.002,0.023,0.000,0.480,0.049,0.044,0.259,0.005,0.092,0.010,0.001,0.002,0.000
TCGA-E2-A1IK-01A,0.021,0.000,0.021,0.000,0.026,0.000,0.723,0.022,0.055,0.033,0.028,0.067,0.002,0.000,0.001,0.000
TCGA-EW-A2FR-01A,0.007,0.000,0.017,0.000,0.009,0.000,0.421,0.005,0.050,0.402,0.002,0.083,0.003,0.000,0.000,0.000
TCGA-AN-A049-01A,0.003,0.000,0.027,0.000,0.015,0.000,0.639,0.008,0.040,0.153,0.007,0.106,0.001,0.000,0.001,0.000
TCGA-OL-A6VO-01A,0.005,0.000,0.031,0.000,0.012,0.000,0.841,0.009,0.024,0.034,0.007,0.032,0.000,0.000,0.002,0.000
TCGA-AC-A3W7-01A,0.008,0.000,0.009,0.001,0.011,0.000,0.577,0.035,0.066,0.226,0.018,0.040,0.007,0.000,0.002,0.000
TCGA-A2-A4RY-01A,0.014,0.012,0.018,0.004,0.009,0.002,0.490,0.052,0.099,0.226,0.021,0.038,0.008,0.003,0.002,0.000
TCGA-E2-A15A-01A,0.017,0.000,0.016,0.004,0.026,0.000,0.683,0.004,0.028,0.125,0.013,0.081,0.001,0.000,0.001,0.000
TCGA-A8-A09B-01A,0.003,0.000,0.004,0.000,0.010,0.000,0.710,0.002,0.045,0.146,0.013,0.055,0.007,0.000,0.004,0.000
TCGA-BH-A0HP-01A,0.010,0.000,0.018,0.000,0.004,0.000,0.588,0.020,0.077,0.196,0.014,0.069,0.003,0.000,0.000,0.000
TCGA-AQ-A54O-01A,0.005,0.000,0.006,0.009,0.005,0.000,0.814,0.016,0.008,0.061,0.008,0.061,0.005,0.000,0.001,0.000
TCGA-D8-A1J9-01A,0.009,0.000,0.020,0.000,0.008,0.000,0.656,0.000,0.033,0.156,0.000,0.115,0.002,0.000,0.000,0.000
TCGA-AO-A0JL-01A,0.002,0.000,0.000,0.000,0.000,0.000,0.816,0.000,0.048,0.088,0.034,0.008,0.002,0.000,0.000,0.000
TCGA-B6-A0RV-01A,0.011,0.000,0.033,0.002,0.011,0.001,0.682,0.044,0.082,0.089,0.018,0.026,0.001,0.000,0.001,0.000
TCGA-C8-A27B-01A,0.012,0.000,0.008,0.023,0.024,0.000,0.734,0.028,0.016,0.038,0.000,0.111,0.000,0.000,0.006,0.000
TCGA-E9-A1R3-01A,0.002,0.000,0.018,0.000,0.003,0.000,0.524,0.049,0.038,0.229,0.000,0.132,0.005,0.000,0.001,0.000
TCGA-D8-A1XY-01A,0.003,0.000,0.010,0.000,0.000,0.000,0.624,0.000,0.037,0.237,0.009,0.074,0.005,0.000,0.000,0.000
TCGA-BH-A1FM-01A,0.000,0.000,0.000,0.003,0.000,0.000,0.699,0.000,0.019,0.225,0.000,0.051,0.002,0.000,0.000,0.000
TCGA-E2-A10F-01A,0.009,0.000,0.018,0.001,0.018,0.000,0.439,0.016,0.036,0.273,0.019,0.153,0.013,0.001,0.001,0.000
TCGA-E2-A1AZ-01A,0.014,0.004,0.047,0.020,0.027,0.001,0.525,0.036,0.056,0.215,0.008,0.044,0.002,0.000,0.001,0.000
TCGA-GM-A2DA-01A,0.014,0.000,0.008,0.006,0.066,0.001,0.426,0.029,0.073,0.292,0.020,0.054,0.007,0.000,0.001,0.000
TCGA-A2-A0T6-01A,0.004,0.009,0.026,0.000,0.022,0.000,0.344,0.057,0.071,0.319,0.010,0.105,0.034,0.000,0.000,0.000
TCGA-BH-A0HI-01A,0.007,0.000,0.014,0.000,0.003,0.000,0.622,0.010,0.077,0.151,0.034,0.081,0.003,0.000,0.000,0.000
TCGA-A2-A3XW-01A,0.002,0.000,0.011,0.003,0.012,0.000,0.627,0.047,0.076,0.111,0.029,0.063,0.010,0.001,0.005,0.001
TCGA-E9-A22E-01A,0.005,0.000,0.016,0.000,0.021,0.000,0.273,0.000,0.049,0.531,0.012,0.091,0.001,0.000,0.000,0.000
TCGA-A2-A04W-01A,0.008,0.000,0.001,0.003,0.001,0.000,0.710,0.000,0.025,0.201,0.002,0.048,0.001,0.000,0.000,0.000
TCGA-D8-A3Z5-01A,0.027,0.000,0.001,0.001,0.006,0.000,0.665,0.021,0.113,0.099,0.038,0.022,0.001,0.004,0.003,0.000
TCGA-B6-A400-01A,0.000,0.000,0.028,0.000,0.001,0.000,0.592,0.063,0.026,0.208,0.022,0.058,0.000,0.000,0.001,0.000
TCGA-A1-A0SH-01A,0.011,0.000,0.012,0.000,0.002,0.000,0.372,0.010,0.024,0.472,0.000,0.091,0.005,0.000,0.000,0.000
TCGA-A8-A0AD-01A,0.003,0.000,0.014,0.000,0.004,0.000,0.571,0.013,0.020,0.219,0.000,0.149,0.006,0.000,0.000,0.000
TCGA-AQ-A04H-01B,0.001,0.000,0.005,0.003,0.008,0.000,0.777,0.003,0.075,0.034,0.057,0.032,0.003,0.000,0.001,0.000
TCGA-AN-A04C-01A,0.009,0.000,0.005,0.000,0.007,0.000,0.876,0.006,0.024,0.028,0.007,0.037,0.000,0.000,0.001,0.000
TCGA-AN-A03X-01A,0.001,0.000,0.003,0.000,0.006,0.000,0.496,0.001,0.026,0.375,0.002,0.081,0.010,0.000,0.001,0.000
TCGA-A2-A3XZ-01A,0.024,0.036,0.043,0.012,0.022,0.000,0.610,0.081,0.032,0.057,0.012,0.063,0.001,0.000,0.005,0.001
TCGA-AC-A8OQ-01A,0.083,0.013,0.038,0.001,0.021,0.000,0.495,0.019,0.076,0.161,0.027,0.063,0.001,0.001,0.001,0.000
TCGA-BH-A1EV-01A,0.003,0.000,0.001,0.000,0.001,0.000,0.723,0.001,0.020,0.178,0.005,0.067,0.000,0.000,0.000,0.000
TCGA-B6-A0IB-01A,0.007,0.000,0.000,0.002,0.004,0.000,0.868,0.002,0.026,0.059,0.016,0.013,0.003,0.000,0.001,0.000
TCGA-AR-A1AX-01A,0.018,0.043,0.056,0.012,0.041,0.000,0.450,0.080,0.060,0.134,0.018,0.065,0.022,0.000,0.002,0.001
TCGA-BH-A1FB-01A,0.010,0.022,0.040,0.001,0.027,0.001,0.397,0.110,0.074,0.220,0.009,0.070,0.017,0.000,0.001,0.000
TCGA-E2-A574-01A,0.000,0.000,0.001,0.002,0.001,0.000,0.946,0.002,0.006,0.034,0.001,0.005,0.000,0.000,0.001,0.000
