"","cellFractions.B.Cells","cellFractions.CD4.T","cellFractions.CD8.T","cellFractions.DC","cellFractions.Endothelial.Cells","cellFractions.Fibroblasts","cellFractions.Macrophages","cellFractions.Mast.Cells","cellFractions.Monocytes","cellFractions.NK","cellFractions.Neutrophils","cellFractions.otherCells"
"TCGA.XF.AAN4.01A",2.71375927781108e-05,1.74368393472642e-07,0.00140315568506898,2.46136534869086e-05,0.000305320841932029,0.997986628878472,0.000226991789236594,5.37601652418356e-06,1.53584087607213e-06,1.48346089355269e-06,1.75232602762249e-05,5.86120618879477e-08
"TCGA.CF.A5U8.01A",0.00103902761301581,0.0201549958953998,1.42059619641556e-07,0.39296538974864,0.0656529379963953,0.0176203915730596,1.72765452759776e-09,0.000325711127334151,0.00474815115195914,0.000429623714404453,1.27754325230002e-05,0.497050851959995
"TCGA.E7.A8O8.01A",0.000419062827257312,0.0141528842419854,5.12210579360606e-07,0.000530583702378009,0.0734101281156109,0.0113079772103934,0.00299511948501131,8.04226718967051e-05,4.9533566064466e-07,0.000501196547911727,0.0424636559618307,0.854137961689485
"TCGA.BT.A20Q.01A",0.0426833733171819,0.0560499614536958,2.08298560587723e-06,0.478801801241716,0.0856460518217418,0.157408817468641,0.0230512922177442,0.000873106112963364,0.00313286410840352,0.00129639878069741,5.05920905214718e-06,0.151049191282557
"TCGA.4Z.AA7O.01A",0.0202715489019973,0.0358616583672875,3.017811469853e-07,0.228003185052328,0.0804705811083259,0.029623398929758,0.00807039695050116,0.000501235311565533,0.00195669786102118,0.0026124999652676,4.65456059517367e-06,0.592623841210206
"TCGA.FD.A62O.01A",0.00129093838679094,0.00662665252039367,1.21355168581995e-05,0.763230012641396,0.0659207391664976,0.0449893029330266,1.60563515000332e-07,0.000574449680986996,0.0109031891179264,0.000259582412553571,4.83453709325059e-07,0.106192353606346
"TCGA.DK.A6AV.01A",0.0132709527122732,0.022189255079634,4.71234554466891e-05,0.224112777084462,0.0965476590116049,0.0214037155748754,0.00633404050551205,0.00023906435689102,6.63239385800819e-06,0.000951161458994972,0.188838908137739,0.426058710228709
"TCGA.XF.A9SK.01A",0.00756113062577111,0.0554681675402084,1.19715640464825e-05,0.284015333300719,0.0582188949011669,0.18137284659233,0.0345563407584698,0.00174797184076557,0.00202435621206076,0.00147199390985859,0.000106026364158372,0.373444966390445
"TCGA.FD.A43Y.01A",2.0349027879873e-06,3.91349780873497e-06,2.889543155365e-07,0.796738105598335,2.27722366928677e-05,0.052655218722931,0.0640140928915688,0.000244492874622808,0.0858051719186316,0.000511084668558611,5.55851549351584e-07,2.26788219801862e-06
"TCGA.FD.A5BY.01A",9.10335086558088e-06,0.000836392546832514,2.9545684165061e-07,0.549838063098565,0.0545382007516545,0.198480246527738,0.0468392875719893,0.00241239494723984,0.139649780166062,0.00119986312626345,0.00619222072511257,4.15173083553415e-06
"TCGA.CU.A3YL.01A",0.00246822238494212,0.0171204029518794,1.28386643703666e-07,0.097130042939824,0.142899863766781,0.0380439868273831,0.00334481557008483,0.000498812352492902,6.52201162115122e-07,0.000962093429461084,0.11646413094426,0.581066848245086
