"","cellFractions.B.Cells","cellFractions.CD4.T","cellFractions.CD8.T","cellFractions.DC","cellFractions.Endothelial.Cells","cellFractions.Fibroblasts","cellFractions.Macrophages","cellFractions.Mast.Cells","cellFractions.Monocytes","cellFractions.NK","cellFractions.Neutrophils","cellFractions.otherCells"
"TCGA.2Z.A9JP.01A",3.60173552044206e-07,1.36465865059845e-06,6.95391422073809e-08,0.892318355161989,0.00688244724526135,0.014348131769782,0.051688785532384,6.73618013029779e-05,0.0345054769939421,0.000187437739550185,4.68631480832569e-08,1.62521295899616e-07
"TCGA.2Z.A9J5.01A",0.00660329105932755,0.044881601959899,1.79124815630654e-05,1.3311573635988e-07,0.0356704642227353,0.0309094693409824,0.104710811609258,0.00233627519616998,7.52384700296517e-06,0.00518071659192225,0.0911279442888133,0.678553856286589
"TCGA.B9.4617.01A",0.000387027200935386,0.00901801919886063,4.30886054308776e-08,0.163046100652786,0.0294368270489447,0.0159787710875325,0.00463757611092328,0.00578565080813833,0.00136883242354644,0.000416849946248458,3.13827404619888e-05,0.769892919693017
"TCGA.A4.7288.01A",3.66054150363377e-08,4.89099834183169e-08,2.31698784654195e-06,0.906667391438778,0.000564371955602107,0.0271577589321363,0.0121719454294512,0.000266061900041226,0.0530279541647023,1.37580023491624e-09,0.000142111436482479,8.63761290615427e-10
"TCGA.GL.7773.01A",1.9599931801181e-08,1.15961735280618e-05,1.31710880311853e-08,0.89872242472201,0.0168645481882554,0.0357656808937924,0.0138048073301533,0.00121405326385364,0.0321382266575055,0.00147708348382041,1.51957497556643e-06,2.69410857031115e-08
"TCGA.B1.A47O.01A",0.000503260910910086,0.00638203091967733,1.98683352455295e-08,0.237271921772798,0.00781700180361041,0.0051431587874159,0.00734528927806081,0.000519623758721231,2.2124156685879e-08,0.000454937883119722,0.557041767949418,0.177520964943776
"TCGA.GL.A4EM.01A",2.64810597308474e-07,7.13670985575835e-08,5.75166990235584e-06,0.84838401547691,0.0424194202277218,0.0339596446222818,0.0508186849358871,5.48029334917956e-06,0.0239215777276091,0.000484505257772097,1.97180353938209e-07,3.86430516247765e-07
"TCGA.UZ.A9PZ.01A",0.00224830210168725,0.00628192859385041,7.24344007857231e-05,0.50218928935579,0.027461021047284,0.0132638432308641,0.00298965465764375,0.00452817789601883,0.00833529154093986,0.000550083148691699,0.000209922339674719,0.43187005168677
"TCGA.B9.A5W9.01A",1.03055981553017e-07,1.52314372235467e-05,5.45792727543224e-08,0.881088726261765,0.00195277593147474,0.0245614780893024,0.0181893939929735,6.36188894498685e-05,0.0672039668196795,6.40662628127822e-06,0.00691779814395099,4.46172644473519e-07
"TCGA.DZ.6132.01A",0.0406932348713686,0.119633935177429,7.44771630444888e-05,2.85331565747272e-05,0.105267129302537,0.0959207357654862,0.401106580119694,0.000543334557983756,1.13044839209839e-07,0.0119525031016426,8.8385252829228e-06,0.224770585214117
"TCGA.A4.7583.01A",0.0024235733093569,0.0534649831814376,1.85940787875014e-08,0.587521806724193,0.0531599894032435,0.0174594750469102,0.0141151031268114,0.00118692494904886,0.00982567327481591,0.00291212910309278,2.71533690415969e-05,0.257903169917969
"TCGA.UZ.A9PM.01A",4.01184241946189e-07,0.00023831219845753,1.21973133224198e-06,0.886092132247275,0.0104488721736219,0.0062390480639515,0.0678035547255955,0.00102743246994214,0.0247759550430705,0.00336357131863729,9.41160614220458e-06,8.92377326258797e-08
