Mixture,CD4 T,CD8 T,Cancer Cells,DC,Fibroblasts,Monocytes,NK,P-value,Correlation,RMSE
TCGA-D8-A1X6-01A,0,0.0116509098583185,0.471488956853353,0.0108388955977979,0.145283585071466,0.360737652619064,0,0,0.197739355324998,1.09935786099704
TCGA-EW-A1P7-01A,0.168117947345874,0.0703533831210888,0.251496089231806,0.0745721577226524,0.319691363375657,0.109468959936238,0.00630009926668491,0,0.451007347476317,0.902461794899913
TCGA-B6-A0IG-01A,0,0.0295471148392597,0.579427499180752,0.0206441451260461,0.308358065352626,0.0596360146908116,0.0023871608105044,0,0.349353609263456,1.01760577673482
TCGA-A7-A4SA-01A,0.0717892169690755,0.0786201620265955,0.43381363833457,0.0245309017733108,0.247684626357322,0.143561454539126,0,0,0.297161872080479,1.00585267090152
TCGA-D8-A1JP-01A,0.00705617107248291,0.00844068546377634,0.312322353102396,0.0408743137775313,0.427538277363307,0.201366924536593,0.00240127468391332,0,0.491664328543357,0.915183829887252
TCGA-C8-A1HN-01A,0,0.0214609817771992,0.595356450599347,0.00800111188724562,0.139906108217871,0.233427426203795,0.00184792131454207,0,0.225699898952141,1.07950094114584
TCGA-D8-A1XK-01A,0,0.0226720545317059,0.38388172659745,0,0.185592176859283,0.392408648838039,0.0154453931735222,0,0.422697332149998,0.947957933525643
TCGA-E9-A22A-01A,0.0115418338859001,0.0550998528380024,0.274083927027455,0.0101989551109204,0.38718775780463,0.261887673333092,0,0,0.495831441536598,0.902467749778857
TCGA-AO-A12H-01A,0.00739924979269139,0.0013302823944773,0.513469555112453,0.00651987706595137,0.195848372818923,0.272404332415613,0.00302833039989143,0,0.201420313084628,1.09552122746834
TCGA-D8-A1Y2-01A,0,0.0371136121068552,0.175035413426251,0.00520393129556557,0.323751862629154,0.458895180542175,0,0,0.419447481337829,0.98290025501963
TCGA-D8-A1XW-01A,0,0.0157741934590213,0.489705726733063,0.0161020349809357,0.189246565131993,0.289139380046286,3.20996487007685e-05,0,0.273510468291973,1.04543567375206
TCGA-OL-A5RZ-01A,0,0.0184346433585894,0.643762618019529,0.0119621709138661,0.140571219029256,0.179911282774341,0.00535806590441933,0,0.278372399941634,1.05054700123793
TCGA-BH-A42V-01A,0.0332664810291999,0.025039229124315,0.436272318273982,0.0214605270550149,0.375987220177747,0.103500366036013,0.00447385830372782,0,0.401115357570914,0.974287429164603
TCGA-BH-A0B7-01A,0.0412844547478616,0.054546580250302,0.397241231116428,0.00683065927812223,0.337059343424499,0.163037731182787,0,0,0.281141414569363,1.04222999078598
TCGA-C8-A1HO-01A,0,0.0391959318889823,0.508318062017744,0.0113548097085487,0.354324043381542,0.0852906895130168,0.00151646349016617,0,0.115233389605469,1.17692233119944
TCGA-A8-A09A-01A,0,0.0257539042393421,0.498272131963275,0.008395948781034,0.309532433480576,0.156457045159671,0.00158853637610249,0,0.348622064267724,1.00825146021702
TCGA-AO-A129-01A,0.0543078792068521,0.0424564112895429,0.509476940904806,0.00412211534116253,0.244723072583763,0.136654642112695,0.00825893856117861,0,0.517372036732411,0.868059148146365
TCGA-AO-A03O-01A,0.0662164643680649,0.0589431558386777,0.384024084210723,0.0382329786323679,0.279997787096136,0.170247294762779,0.00233823509125105,0,0.174604746680987,1.08300672451383
TCGA-E2-A10A-01A,0.0178096219710088,0.0108737336719798,0.276946634111243,0.00254393115243188,0.416769431763375,0.273069851060883,0.00198679626907806,0,0.44606202051928,0.956054533366377
TCGA-A8-A09E-01A,0,0.0193653467531079,0.570101153619832,0.00263813832911985,0.26165485369865,0.145954604365763,0.000285903233527141,0,0.24065240269695,1.08302343198026
TCGA-AC-A3YJ-01A,0,0.0211019824472238,0.432478014825855,0.0357510679845522,0.179299753628548,0.328804198640389,0.00256498247343171,0,0.322749878682877,1.0087543437451
TCGA-EW-A1IX-01A,0.00495456919430403,0.0105799827511677,0.41627747485983,0.0178465683101488,0.396316233596816,0.152449782440846,0.0015753888468872,0,0.469195154713956,0.931154122773011
TCGA-A8-A09N-01A,0,0.0340023859371183,0.705299700488393,0.016653401755828,0.202942652917507,0.0363998729869923,0.00470198591416203,0,0.344379320078578,1.02488642907785
TCGA-AO-A0J6-01A,0,0.0431973812293897,0.572471451305216,0,0.138061801849149,0.238444374624621,0.00782499099162395,0,0.233092116480001,1.06789385700808
TCGA-AN-A0FJ-01A,0.00581095791804684,0.0334638412333363,0.496758825775387,0.00677866818515517,0.365527282488653,0.0916604243994225,0,0,0.366821213593019,1.0079810994548
TCGA-BH-A1ES-01A,0.005645304239263,0.00561325653647277,0.462405976415019,0.0100054691318406,0.456339499745588,0.0585965306825565,0.00139396324926026,0,0.483518293236652,0.942076645976
TCGA-BH-A0E1-01A,0,0.00954629486312132,0.467145671245007,0.00785740991512973,0.35988060371934,0.153037247595719,0.00253277266168274,0,0.28349310039466,1.06675708703916
TCGA-4H-AAAK-01A,0.00586588111614813,0.0124148167628996,0.441425428398677,0.0087636114587916,0.353771928196234,0.175710876485352,0.00204745758189717,0,0.453822749389958,0.936205372542687
TCGA-EW-A6S9-01A,0,0.0127411506729399,0.444535262292731,0.0111873786977759,0.371303609732487,0.157684751564162,0.00254784703990419,0,0.336296847067806,1.02940775381496
TCGA-D8-A1JM-01A,0,0.0478291467879801,0.714935183701043,0,0.116223838916874,0.121011830594102,0,0,0.35990010250875,1.0035752046429
TCGA-A7-A4SF-01A,0.025960855880304,0.0236724610388721,0.555620379648537,0.0316551916872373,0.185033440369484,0.17209578345214,0.00596188792342539,0,0.320129527828859,1.00681447631779
TCGA-A8-A08R-01A,0.0399178182059981,0.0209678192731556,0.433031979465794,0.0099179532607438,0.224327726163179,0.262588429239583,0.00924827439154657,0,0.356428793332637,0.981544021323374
TCGA-D8-A146-01A,0,0.030952575544705,0.340627235213971,0.0113958043295543,0.455625455625833,0.159724533638481,0.0016743956474547,0,0.514691709933607,0.903381984605537
TCGA-D8-A1X5-01A,0,0.0247425990029256,0.345425109246791,0.00789733096470294,0.321509938808387,0.296873489056812,0.00355153292038205,0,0.371679972563633,0.992496468109025
TCGA-A2-A1FV-01A,0,0.00719624241769478,0.540488174321366,0,0.414921750952531,0.0373938323084082,0,0,0.240389282186745,1.13320341787437
TCGA-A2-A0CK-01A,0.0190325896253184,0.045074175076714,0.443173514154524,0.0245680406693508,0.346744702066058,0.119091251892778,0.00231572651525661,0,0.151980726189779,1.1336799926791
TCGA-E2-A1IL-01A,0,0.0161916798313986,0.464811223621389,0.0104564682861541,0.411390899899042,0.095272385014893,0.00187734334712304,0,0.505634553230749,0.908600957289714
TCGA-B6-A0X7-01A,0.0160175290466239,0.00735362249686698,0.46343454475573,0.00810754797391523,0.413773275479645,0.0877236501604976,0.00358983008672095,0,0.472483458181598,0.936595755957591
TCGA-B6-A2IU-01A,0,0.0201709645797074,0.654732330349157,0.013230003851145,0.256708912805047,0.054332193796451,0.000825594618492843,0,0.299015136948581,1.05867603049406
TCGA-B6-A0WS-01A,0.0950646701695626,0.050322362573664,0.26529536846549,0.0157516863911306,0.397973834609704,0.174038034087068,0.00155404370338098,0,0.429888518299886,0.942787210686895
TCGA-E2-A1IO-01A,0,0.0701588398947885,0.423651015859404,0.0251012778690461,0.420521529979749,0.0583010114860285,0.00226632491098392,0,0.480984784009198,0.921736137046433
TCGA-AC-A5EH-01A,0,0.00664169621171751,0.444004215278364,0.00962177773115669,0.251409802040936,0.284281097022487,0.00404141171533808,0,0.44265534223152,0.933736374571148
TCGA-AC-A3BB-01A,0.033582034876819,0.049424121016258,0.294157302156056,0.0352257990398826,0.361747947378597,0.221411621340247,0.00445117419214101,0,0.53434810315927,0.861522069505608
TCGA-AR-A0TQ-01A,0.0451352326349123,0.0690137481525853,0.432962163905687,0.020591106056507,0.243914778334037,0.188382970916272,0,0,0.296771297367291,1.01135633805107
TCGA-D8-A1JK-01A,0,0.0411933867382397,0.322177333087217,0,0.33344613161992,0.303183148554624,0,0,0.550046770275745,0.854986526609131
TCGA-D8-A1X7-01A,0,0.0153965516815089,0.417214097720502,0,0.422307157463492,0.145082193134497,0,0,0.403255521052264,0.993463870504277
TCGA-AO-A1KQ-01A,0.0181223884065512,0.0825383361749421,0.403463468979931,0.0268968060149183,0.282467769452827,0.184107049718874,0.00240418125195628,0,0.371608146813397,0.968276790285426
TCGA-PL-A8LX-01A,0,0.00556531538756738,0.45615726125482,0,0.252690624543213,0.2855867988144,0,0,0.270805915854031,1.05785118547052
TCGA-AR-A2LH-01A,0.063402241106834,0.0418084783633566,0.428677285909228,0.0467173705513772,0.273863330588777,0.142320601095019,0.00321069238540829,0,0.399855895173547,0.946607116184641
TCGA-BH-A0B8-01A,0,0.0202686634027266,0.477471081569822,0.00804173624534501,0.332730492560816,0.160449683603794,0.00103834261749684,0,0.149209156950062,1.146856132379
TCGA-A2-A3KD-01A,0.0111310948694456,0.0147744053371943,0.42965076326916,0.00955001855765907,0.427178651804291,0.1064774659214,0.00123760024084997,0,0.322508626672101,1.05486252163935
TCGA-A2-A0D4-01A,0,0.0121351489368986,0.726376383712532,0.00617835212352315,0.195979820465514,0.0572220124263303,0.00210828233520149,0,0.283173883788201,1.07665900702388
TCGA-D8-A27R-01A,0,0.0565626358658855,0.481911361658009,0.0133020087918639,0.255394196772273,0.192571315386042,0.00025848152592574,0,0.386216092637336,0.966418840973121
TCGA-E2-A1IE-01A,0,0.0175641479256638,0.606697114534738,0.00296265186749464,0.305255780074019,0.0670496815232948,0.000470624074789647,0,0.287516780920496,1.0703121629028
TCGA-EW-A1J3-01A,0,0.0241753606283577,0.472020605514129,0.00817068408379133,0.290544582226522,0.203189135680948,0.00189963186625198,0.02,0.0836008493313969,1.17382774671669
TCGA-BH-A18Q-01A,0.0339981704169922,0.0147855231923549,0.532177532982147,0.00894877471673349,0.298453352322564,0.0952094269666212,0.0164272194025872,0,0.357134144663213,0.99896077329776
TCGA-B6-A1KI-01A,0.0100412014070479,0.0154449786594268,0.558288687276164,0.00733905767278621,0.351838386378928,0.0549139079720294,0.00213378063361787,0,0.243176232514123,1.10502664427464
TCGA-A7-A26G-01A,0.0135497219762261,0.0294938759327185,0.351027591663365,0.00101215442293844,0.40325854792767,0.201658108077082,0,0,0.525541959091793,0.882829793837535
TCGA-AO-A03M-01B,0.0108224487509967,0.0813460477958518,0.450473854720655,0.0349381770139479,0.246616430836281,0.175803040882267,0,0,0.334045203128323,0.990286831463234
TCGA-A2-A0CS-01A,0.00765605921760938,0.0137139975851085,0.437372283558353,0.0233037035622985,0.3527784805248,0.16235587029314,0.00281960525869163,0,0.486869865782829,0.907513593726429
TCGA-C8-A12W-01A,0,0.0134363294603322,0.392471146921448,0,0.351509617755756,0.242582905862463,0,0,0.418060274570542,0.965158379972234
TCGA-E2-A1IU-01A,0.024971730224962,0.0269819477593874,0.562551799677559,0.0176503010249319,0.241848987949381,0.124826308220481,0.00116892514329858,0,0.184277506867931,1.1055767760836
TCGA-B6-A0I9-01A,0.0096867835801639,0.0208694634161706,0.482221034202054,0,0.264197654545902,0.220385769034841,0.00263929522086792,0,0.234906339715549,1.07574828708327
TCGA-AO-A128-01A,0.0929092889863853,0.113105965694435,0.22112158071121,0.0544908392251905,0.135284880272271,0.376120902779231,0.00696654233127769,0,0.367636062734567,0.958330357766612
TCGA-A7-A3J0-01A,0.05986307681843,0.0166657317248209,0.462823992725696,0.0177982570144718,0.287055660097867,0.153126018607504,0.00266726301120979,0,0.373732652797838,0.975011068125904
TCGA-E9-A1NE-01A,0.120604073915769,0.141377348857844,0.291782821915957,0.0255794935003708,0.253143796772947,0.159866706021463,0.00764575901564903,0,0.276858389844585,0.999396388974591
TCGA-AC-A2FB-01A,0.093986259171972,0.0973348550590694,0.298118066724445,0.10397798216141,0.257679064807504,0.126938410797949,0.0219653612776514,0,0.310451507701341,0.979567621955595
TCGA-AR-A5QP-01A,0,0.0264448402753835,0.543919319666274,0.0162106422997454,0.309898246885642,0.10086099717457,0.00266595369838508,0,0.286555587377316,1.05649109245235
TCGA-A2-A0T4-01A,0.0151797437831233,0.0348501825014573,0.301997140484578,0.0294631697060018,0.437036372397469,0.18147339112737,0,0,0.52545291679365,0.885303098369063
TCGA-BH-A0BL-01A,0.0400132046327246,0.0384160724609721,0.256157584228042,0,0.398099698447088,0.262038518196978,0.00527492203419468,0,0.479501674025614,0.917145184014095
TCGA-BH-A0HY-01A,0,0.0249710407144453,0.527290600923748,0.0173948691024636,0.37312703830935,0.0555268431860041,0.00168960776398919,0,0.487265089996122,0.920070728877226
TCGA-E9-A2JT-01A,0.337188441810908,0.152513694260426,0.0490532238702452,0.129453762794419,0.203370894942346,0.0718900752164776,0.0565299071051789,0,0.590327473009511,0.817719644605724
TCGA-A7-A3IY-01A,0,0.0199896785392016,0.282692665224254,0.00899274625641892,0.319317299539747,0.368521940382785,0.000485670057593711,0,0.555682738252588,0.854381929321872
TCGA-A8-A085-01A,0.00319824354869755,0.00850726770444291,0.571061483351041,0.0131997829624668,0.315605059700001,0.0884281627333508,0,0,0.340042998482677,1.02777282686943
TCGA-AO-A12B-01A,0.0218599091756136,0.0227913868082027,0.495315286570943,0.0163146661955967,0.338598613118298,0.104708147687385,0.000411990443960963,0.01,0.111057897217153,1.16943307982664
TCGA-A8-A06Y-01A,0.00495390592772111,0.0107079812804801,0.633639782984626,0.0110272903676203,0.265153200346352,0.0731885834837087,0.0013292556094914,0.01,0.084229435271391,1.19880774939902
TCGA-A8-A09I-01A,0,0.0390284892002722,0.380103048383243,0.00180406289472886,0.268877589854004,0.308944647084158,0.00124216258359453,0,0.382558227902972,0.976136791286752
TCGA-A8-A0A2-01A,0.0221663099037422,0.0377606721658285,0.418565270788526,0.0203938152200676,0.388931476479687,0.106857460691563,0.00532499475058523,0,0.376847643368595,0.994043141340386
TCGA-AC-A2FE-01A,0.0705423695099632,0.0774899922446398,0.259559319029092,0.00992240032180072,0.356724831179884,0.22576108771462,0,0,0.39637606166298,0.960211362501444
