Mixture,CD4 T,CD8 T,Cancer Cells,DC,Fibroblasts,Monocytes,NK,P-value,Correlation,RMSE
TCGA-85-8350-01A,0,0.0165823034173077,0.490134252108132,0.00734331671060439,0.324505720726274,0.155315360297769,0.00611904673991265,0,0.373917710394603,0.99347542428466
TCGA-NC-A5HM-01A,0,0.0257986520195344,0.609026655652195,0.0118943879887449,0.239183881254554,0.101131874494081,0.0129645485908904,0,0.349129831869722,1.00690697896652
TCGA-22-4591-01A,0,0.0054983192336389,0.676201764855511,0.0133655142607129,0.147839797001095,0.157094604649042,0,0,0.310171134281463,1.03793028889775
TCGA-85-6561-01A,0.0319953628976631,0.049874500466519,0.221407115016572,0.00301636426408209,0.402378618482586,0.290653708433566,0.000674330439012354,0,0.45272528022713,0.941923017419708
TCGA-98-A53B-01A,0,0.0170719452620733,0.49538571055987,0.0142675585952979,0.262485002304431,0.199470497985413,0.0113192852929137,0,0.267941237257033,1.05298217916266
TCGA-39-5039-01A,0,0.0205390822608001,0.434209761125886,0.00910723899187784,0.40182028329234,0.134323634329096,0,0,0.311751508299374,1.05510740775959
TCGA-68-A59I-01A,0.0294381724200114,0.0204942947900314,0.495756867673687,0.0111424578446213,0.310353206521124,0.132723715860001,9.12848905243163e-05,0,0.288065031514249,1.04628062998991
TCGA-90-7766-01A,0.0583406897425403,0.023446332296462,0.601160704184271,0.0360207824273967,0.11927168420064,0.15367127653306,0.00808853061562922,0,0.34922641223565,0.983590670823169
TCGA-66-2744-01A,0.019659333003986,0.0500144995418206,0.250090715701905,0.0391959460665007,0.328610104858609,0.290419981554228,0.0220094192729498,0,0.477809434028122,0.903708461751674
TCGA-22-4594-01A,0.0358394418536383,0.0185551850253388,0.349931280483714,0.036269043902032,0.229463864077006,0.325937857804597,0.00400332685367386,0,0.463697768314661,0.908807153806115
TCGA-77-A5GF-01A,0.00324563455672879,0.0171485403885035,0.506640434801601,0.00653288390387048,0.28508369707793,0.173898456944283,0.00745035232708331,0,0.356603833657742,0.998825409988857
TCGA-60-2711-01A,0.0342753170943492,0.0303885754408408,0.532459316386181,0.0270114870411473,0.254142126787013,0.117629275248305,0.00409390200216406,0,0.269173503603434,1.04585864932548
TCGA-33-4566-01A,0.0645495827075644,0.00477518225410727,0.440460940632376,0.023622052856314,0.235073171724207,0.22181689221093,0.00970217761450132,0,0.144527524116004,1.1091423216449
