,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-D6-6824-01A,0.009,0.000,0.037,0.002,0.007,0.000,0.038,0.092,0.146,0.015,0.079,0.006,0.000,0.017,0.002,0.550,0.550
TCGA-CV-7440-01A,0.006,0.000,0.009,0.000,0.000,0.000,0.004,0.063,0.036,0.015,0.012,0.001,0.000,0.000,0.009,0.845,0.845
TCGA-CR-6477-01A,0.004,0.000,0.036,0.001,0.002,0.000,0.036,0.066,0.145,0.038,0.066,0.003,0.000,0.025,0.002,0.577,0.577
TCGA-UF-A71B-01A,0.013,0.000,0.023,0.000,0.008,0.000,0.013,0.040,0.082,0.018,0.024,0.002,0.000,0.021,0.007,0.749,0.749
TCGA-QK-A6IF-01A,0.010,0.120,0.068,0.003,0.038,0.036,0.052,0.016,0.078,0.010,0.017,0.001,0.001,0.012,0.001,0.536,0.536
TCGA-CQ-5332-01A,0.000,0.000,0.017,0.000,0.001,0.000,0.011,0.040,0.123,0.003,0.026,0.001,0.000,0.010,0.000,0.766,0.766
TCGA-HD-8224-01A,0.000,0.000,0.012,0.006,0.007,0.000,0.014,0.059,0.061,0.041,0.051,0.002,0.000,0.019,0.000,0.729,0.729
TCGA-BB-8601-01A,0.001,0.000,0.005,0.000,0.000,0.001,0.003,0.018,0.000,0.001,0.001,0.004,0.000,0.002,0.012,0.951,0.951
TCGA-CN-5355-01A,0.010,0.000,0.018,0.000,0.002,0.000,0.017,0.103,0.155,0.044,0.006,0.007,0.000,0.015,0.011,0.612,0.612
TCGA-H7-A76A-01A,0.028,0.014,0.059,0.020,0.006,0.000,0.097,0.034,0.170,0.008,0.072,0.001,0.005,0.019,0.003,0.462,0.462
TCGA-D6-A6EP-01A,0.000,0.000,0.010,0.001,0.020,0.000,0.003,0.023,0.308,0.019,0.003,0.000,0.000,0.000,0.000,0.613,0.613
TCGA-CN-5369-01A,0.019,0.001,0.045,0.038,0.001,0.000,0.038,0.103,0.074,0.027,0.031,0.002,0.000,0.030,0.022,0.569,0.569
TCGA-CN-6988-01A,0.000,0.000,0.012,0.001,0.000,0.000,0.010,0.031,0.001,0.019,0.001,0.001,0.000,0.023,0.007,0.892,0.892
TCGA-BA-A6DE-01A,0.001,0.000,0.017,0.011,0.002,0.000,0.011,0.044,0.045,0.015,0.004,0.003,0.000,0.041,0.007,0.799,0.799
TCGA-D6-8569-01A,0.000,0.000,0.032,0.004,0.000,0.000,0.040,0.061,0.048,0.022,0.009,0.003,0.000,0.021,0.000,0.759,0.759
TCGA-CR-7401-01A,0.000,0.000,0.027,0.000,0.002,0.000,0.038,0.063,0.175,0.043,0.006,0.006,0.000,0.006,0.001,0.634,0.634
TCGA-CV-7177-01A,0.000,0.000,0.015,0.000,0.000,0.000,0.020,0.033,0.198,0.003,0.030,0.007,0.000,0.008,0.000,0.688,0.688
TCGA-CV-7238-01A,0.007,0.001,0.035,0.000,0.030,0.000,0.039,0.084,0.065,0.056,0.035,0.002,0.000,0.023,0.002,0.621,0.621
TCGA-CV-7247-01A,0.000,0.000,0.009,0.000,0.000,0.000,0.004,0.068,0.057,0.047,0.006,0.001,0.000,0.001,0.003,0.805,0.805
TCGA-CQ-7072-01A,0.000,0.000,0.026,0.000,0.000,0.000,0.031,0.034,0.412,0.024,0.021,0.000,0.000,0.000,0.000,0.452,0.452
TCGA-CV-A45T-01A,0.012,0.021,0.065,0.008,0.027,0.001,0.051,0.062,0.041,0.032,0.014,0.003,0.000,0.023,0.017,0.622,0.622
TCGA-KU-A6H7-01A,0.000,0.000,0.041,0.062,0.003,0.000,0.041,0.019,0.004,0.004,0.071,0.000,0.000,0.011,0.000,0.743,0.743
TCGA-BA-4075-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.010,0.032,0.018,0.014,0.026,0.001,0.000,0.000,0.017,0.876,0.876
TCGA-DQ-5624-01A,0.005,0.000,0.020,0.000,0.000,0.000,0.044,0.049,0.129,0.044,0.008,0.005,0.000,0.006,0.002,0.688,0.688
TCGA-BA-A6DD-01A,0.018,0.000,0.037,0.017,0.002,0.000,0.023,0.045,0.075,0.016,0.010,0.001,0.000,0.022,0.002,0.730,0.730
TCGA-KU-A66S-01A,0.001,0.000,0.032,0.002,0.005,0.000,0.012,0.016,0.063,0.015,0.009,0.006,0.000,0.000,0.002,0.835,0.835
TCGA-CV-7254-01A,0.011,0.025,0.039,0.001,0.001,0.000,0.054,0.065,0.238,0.019,0.087,0.005,0.000,0.008,0.001,0.446,0.446
TCGA-CV-5976-01A,0.000,0.000,0.016,0.000,0.000,0.000,0.010,0.037,0.065,0.035,0.010,0.001,0.000,0.002,0.000,0.825,0.825
TCGA-CR-7374-01A,0.032,0.002,0.055,0.000,0.015,0.001,0.038,0.051,0.042,0.016,0.006,0.005,0.000,0.012,0.001,0.723,0.723
TCGA-CR-5250-01A,0.020,0.015,0.080,0.003,0.002,0.000,0.032,0.044,0.073,0.016,0.004,0.007,0.001,0.027,0.001,0.676,0.676
TCGA-CV-A6JZ-01A,0.000,0.000,0.028,0.055,0.033,0.000,0.042,0.041,0.090,0.004,0.124,0.000,0.000,0.011,0.000,0.570,0.570
TCGA-CV-6935-01A,0.000,0.000,0.010,0.000,0.000,0.000,0.011,0.027,0.129,0.014,0.031,0.000,0.000,0.000,0.000,0.777,0.777
TCGA-CV-6954-01A,0.000,0.000,0.014,0.005,0.002,0.000,0.051,0.046,0.091,0.002,0.027,0.001,0.000,0.008,0.000,0.754,0.754
TCGA-CQ-A4CH-01A,0.001,0.000,0.011,0.000,0.000,0.000,0.011,0.075,0.040,0.043,0.018,0.003,0.000,0.027,0.014,0.758,0.758
TCGA-CN-6020-01A,0.002,0.000,0.022,0.002,0.000,0.000,0.014,0.050,0.109,0.013,0.016,0.003,0.000,0.034,0.017,0.717,0.717
TCGA-CV-7425-01A,0.000,0.000,0.039,0.011,0.003,0.000,0.047,0.061,0.003,0.018,0.004,0.003,0.000,0.028,0.000,0.781,0.781
TCGA-BB-A5HU-01A,0.000,0.000,0.029,0.000,0.000,0.000,0.021,0.024,0.182,0.002,0.016,0.002,0.000,0.018,0.016,0.688,0.688
TCGA-HD-7831-01A,0.005,0.000,0.018,0.000,0.000,0.000,0.022,0.050,0.535,0.046,0.028,0.004,0.000,0.001,0.000,0.292,0.292
