,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-06-0158-01A,0.000,0.000,0.003,0.001,0.017,0.000,0.029,0.071,0.003,0.022,0.166,0.000,0.000,0.000,0.000,0.689,0.689
TCGA-19-1390-01A,0.000,0.000,0.002,0.003,0.001,0.000,0.006,0.034,0.000,0.004,0.067,0.000,0.000,0.000,0.000,0.883,0.883
TCGA-28-2510-01A,0.000,0.000,0.009,0.004,0.018,0.000,0.007,0.075,0.000,0.063,0.081,0.002,0.001,0.000,0.005,0.735,0.735
TCGA-32-2615-01A,0.000,0.000,0.009,0.004,0.017,0.000,0.004,0.056,0.003,0.012,0.181,0.000,0.001,0.000,0.000,0.713,0.713
TCGA-76-4929-01A,0.000,0.000,0.010,0.000,0.003,0.000,0.003,0.055,0.001,0.019,0.128,0.000,0.002,0.000,0.000,0.779,0.779
TCGA-06-0178-01A,0.000,0.000,0.001,0.000,0.002,0.000,0.001,0.023,0.000,0.016,0.161,0.006,0.005,0.000,0.000,0.785,0.785
TCGA-41-5651-01A,0.000,0.002,0.001,0.000,0.015,0.000,0.005,0.063,0.000,0.015,0.037,0.000,0.000,0.000,0.000,0.862,0.862
TCGA-14-2554-01A,0.000,0.000,0.005,0.000,0.008,0.000,0.001,0.074,0.001,0.021,0.184,0.001,0.000,0.000,0.000,0.704,0.704
TCGA-06-2559-01A,0.000,0.000,0.001,0.000,0.009,0.000,0.013,0.059,0.001,0.018,0.104,0.001,0.000,0.000,0.000,0.792,0.792
TCGA-14-0787-01A,0.000,0.000,0.004,0.000,0.005,0.000,0.009,0.043,0.001,0.013,0.171,0.001,0.000,0.000,0.000,0.751,0.751
TCGA-12-0618-01A,0.000,0.000,0.001,0.000,0.006,0.000,0.013,0.044,0.000,0.013,0.058,0.000,0.001,0.000,0.000,0.864,0.864
TCGA-14-1034-01A,0.000,0.000,0.016,0.000,0.003,0.000,0.001,0.050,0.007,0.002,0.207,0.000,0.000,0.000,0.000,0.713,0.713
TCGA-06-0743-01A,0.000,0.000,0.001,0.000,0.015,0.000,0.013,0.069,0.001,0.012,0.127,0.001,0.000,0.000,0.000,0.761,0.761
TCGA-16-1045-01B,0.000,0.000,0.019,0.000,0.004,0.000,0.001,0.093,0.009,0.024,0.343,0.000,0.001,0.001,0.000,0.505,0.505
TCGA-76-4927-01A,0.000,0.000,0.010,0.000,0.002,0.000,0.001,0.134,0.005,0.036,0.190,0.001,0.001,0.000,0.000,0.619,0.619
TCGA-32-2638-01A,0.000,0.000,0.007,0.000,0.007,0.000,0.014,0.089,0.004,0.034,0.226,0.000,0.000,0.000,0.000,0.617,0.617
TCGA-14-1825-01A,0.000,0.000,0.004,0.001,0.000,0.000,0.006,0.070,0.000,0.019,0.082,0.001,0.000,0.000,0.000,0.817,0.817
TCGA-32-2632-01A,0.000,0.000,0.023,0.008,0.020,0.000,0.002,0.092,0.076,0.012,0.243,0.002,0.000,0.000,0.000,0.523,0.523
TCGA-14-1823-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.033,0.008,0.005,0.260,0.004,0.000,0.000,0.000,0.688,0.688
TCGA-12-3650-01A,0.000,0.000,0.001,0.000,0.007,0.000,0.001,0.061,0.000,0.018,0.118,0.001,0.000,0.000,0.000,0.793,0.793
TCGA-06-0211-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.016,0.080,0.004,0.013,0.194,0.000,0.000,0.000,0.000,0.685,0.685
TCGA-06-0238-01A,0.000,0.000,0.004,0.001,0.006,0.000,0.004,0.053,0.000,0.017,0.202,0.004,0.004,0.000,0.000,0.704,0.704
TCGA-06-0184-01A,0.000,0.000,0.007,0.000,0.001,0.000,0.000,0.062,0.000,0.017,0.329,0.000,0.001,0.000,0.000,0.581,0.581
TCGA-76-4925-01A,0.000,0.000,0.000,0.000,0.011,0.000,0.000,0.046,0.000,0.015,0.077,0.000,0.000,0.000,0.000,0.849,0.849
TCGA-12-0616-01A,0.000,0.000,0.002,0.008,0.002,0.000,0.014,0.042,0.001,0.012,0.103,0.001,0.000,0.000,0.000,0.816,0.816
TCGA-26-5132-01A,0.000,0.000,0.003,0.007,0.014,0.000,0.001,0.061,0.002,0.036,0.138,0.000,0.000,0.000,0.000,0.737,0.737
TCGA-02-0055-01A,0.000,0.000,0.016,0.001,0.004,0.000,0.002,0.041,0.366,0.009,0.229,0.001,0.000,0.001,0.000,0.330,0.330
TCGA-06-0132-01A,0.000,0.000,0.014,0.000,0.022,0.000,0.001,0.094,0.002,0.026,0.380,0.003,0.003,0.001,0.000,0.453,0.453
TCGA-02-2486-01A,0.000,0.000,0.011,0.002,0.013,0.000,0.000,0.010,0.007,0.001,0.367,0.000,0.000,0.000,0.000,0.588,0.588
TCGA-19-1787-01B,0.000,0.000,0.004,0.003,0.014,0.000,0.002,0.045,0.012,0.016,0.200,0.000,0.000,0.000,0.000,0.703,0.703
TCGA-06-0211-01B,0.000,0.000,0.000,0.000,0.006,0.000,0.017,0.091,0.000,0.016,0.099,0.001,0.000,0.000,0.000,0.770,0.770
