"","Monocytes","DC","Fibroblasts","Cancer Cells","CD4 T","NK","CD8 T"
"TCGA.EO.A22X.01A",0.103195835894562,0.42749754285729,0.322860135755751,0,0.133603971663887,0,0.0128425138285101
"TCGA.B5.A11O.01A",0.139753402430596,0.191208114005524,0.457755943906176,0.182333795629471,0.00195542339302811,0,0.0269933206352052
"TCGA.QS.A5YQ.01A",0.00749013367590511,0.517062364021502,0.104514013663097,0,0.370933488639496,0,0
"TCGA.EY.A54A.01A",0.101764733766738,0.197151641256246,0.336397262379391,0.168009789784531,0,0.0755668902636244,0.12110968254947
"TCGA.D1.A3DH.01A",0.100289238541831,0.485110921411357,0.402115925110365,0,0,0,0.0124839149364473
"TCGA.B5.A0JX.01A",0.192412242444944,0.21063760451231,0.302447891135059,0.103117371424132,0,0.0293214819432484,0.162063408540307
"TCGA.AX.A3G4.01A",0.0490383862758852,0.0592395207914985,0.430602973664077,0.34320705775168,0.0937964012336919,0,0.0241156602831682
"TCGA.B5.A0K3.01A",0.142663739213207,0.409020885852374,0.319326554899598,0,0.0248650561948915,0.00123816282809993,0.10288560101183
"TCGA.B5.A11R.01A",0.0190797565303074,0.59767078470044,0.177017262592374,0,0.206232196176879,0,0
"TCGA.D1.A17K.01A",0.0856633610195409,0.343234520260494,0.212541895995471,0.281904220738888,0.0347632424513005,0,0.041892759534306
"TCGA.D1.A17T.01A",0.0871874486583271,0.302257557373306,0.190492408989489,0.103306835967867,0.316755749011011,0,0
"TCGA.5B.A90C.01A",0.0840709920772371,0.47563541223176,0.421063863154289,0,0.000337687841944625,0,0.0188920446947698
"TCGA.A5.A0G1.01A",0.162385804070858,0.343208377567505,0.131231788326656,0.0342074631366977,0.0756088746974854,0.0731483494863408,0.180209342714457
"TCGA.DF.A2KZ.01A",0.224775178482601,0.183511811438949,0.386604875300236,0,0.151752877421688,0,0.0533552573565248
"TCGA.B5.A11P.01B",0.0227395798611457,0.275828259558912,0.283851867323777,0.187215126215993,0.166591629510606,0,0.0637735375295669
"TCGA.A5.A0GW.01A",0.183243770978557,0.147817976309879,0.297608217666254,0.199929838722742,0.0245591740947084,0,0.146841022227859
"TCGA.D1.A160.01A",0.081719410299636,0.130289320053757,0.153889597051505,0.294395421483226,0.336112490533034,0,0.00359376057884167
"TCGA.A5.A3LP.01A",0.282205332639702,0.135826825506755,0.270824907697046,0.311142934156496,0,0,0
"TCGA.AX.A2HA.01A",0.0579820202020359,0.0759976707898732,0.0764220939278655,0.584547020530531,0.12948995387982,0,0.0755612406698741
"TCGA.EY.A1GH.01A",0.110204898331424,0.359007007276936,0.365191264365247,0.083465500103723,0.00792345484520296,0.00126979461042102,0.0729380804670461
"TCGA.AJ.A3EL.01A",0.0789459029568285,0.571665884909648,0.275234999416647,0,0,0,0.0741532127168774
"TCGA.EY.A3QX.01A",0.119496098510208,0.2831601268206,0.369298306752811,0.0204296270081213,0.00325451446639917,0.0061446345921056,0.198216691849755
"TCGA.B5.A11F.01A",0.0280355123230172,0.277148995636698,0.290087609228309,0.0818676330062844,0.295911686778043,0,0.0269485630276485
"TCGA.EY.A1GX.01A",0,0.143062892237237,0.176792270621393,0.23272873228863,0.218332653679231,0.105804959918934,0.123278491254575
"TCGA.D1.A15V.01A",0.177879357277796,0.1738443533911,0.471671250126808,5.42757881257406e-05,0.00152618897594404,0.00116267186356747,0.173861902576659
"TCGA.AP.A0LO.01A",0.0135214852816511,0.32327792360201,0.123831081091665,0.0548530210467647,0.484516488977909,0,0
"TCGA.D1.A1NX.01A",0.0536233591832346,0.293075450979776,0.195530558868273,0.351144468256521,0.0604824271168527,0,0.0461437355953431
"TCGA.B5.A0JV.01A",0.0254952452381023,0.471101672602639,0.182212987249792,0,0.321190094909467,0,0
"TCGA.AP.A5FX.01A",0.0122771223190773,0.0597230093336904,0.0445448347667927,0.642162906609209,0.0540453545788769,0.0906266930502137,0.0966200793421404
"TCGA.AJ.A3EK.01A",0.204524088725305,0.42621526957571,0.366331200834277,0,0,0,0.00292944086470782
"TCGA.AX.A1C8.01A",0.0546872586712165,0.0769510146460617,0.218481444624355,0.584491485704231,0.0141188831808256,0,0.0512699131733102
"TCGA.AX.A0IU.01A",0.0691335585166873,0.285511834191368,0.271299273986243,0.157357536954565,0.216697796351137,0,0
"TCGA.A5.A0R6.01A",0.10326711908353,0.106567832964045,0.386691078695285,0.293714615353874,0.0790161105481878,0,0.0307432433550786
"TCGA.BG.A0LX.01A",0.0448467210550656,0.0981899741102792,0.272864990444683,0.308472097396905,0.243700253811651,0,0.0319259631814164
"TCGA.B5.A11E.01A",0.137572392911553,0.151188085574904,0.362465873186075,0.200473310721637,0,0,0.148300337605831
"TCGA.BG.A0W1.01A",0.0190206180119927,0.17039074328023,0.141141601717346,0.339099705305836,0.152919002337682,0.177428329346914,0
"TCGA.AP.A05N.01A",0.0744902963301167,0.161659736815583,0.368322432321848,0.339060767971952,0.056466766560501,0,0
"TCGA.BS.A0U5.01A",0.0646757746001711,0.37908309522987,0.295486802534528,0.242683132727787,0,0,0.0180711949076441
"TCGA.QF.A5YT.01A",0.0188541841017648,0.508374071453537,0.187404668059154,0,0.285367076385545,0,0
"TCGA.AJ.A5DV.01A",0.118861162656656,0.344007949521871,0.256048387640575,0.159560756234183,0,0,0.121521743946715
"TCGA.AX.A3G3.01A",0.21679162524205,0.518159612474479,0.265048762283471,0,0,0,0
"TCGA.EY.A210.01A",0.0256410227591826,0.683086603098501,0.117888859898963,0,0.173383514243353,0,0
"TCGA.EY.A1GO.01A",0.0192865273874444,0.464272469730079,0.307008407448364,0,0.209432595434112,0,0
"TCGA.QS.A8F1.01A",0.00694490370957764,0.362434781555662,0.0825038873955306,0,0.54811642733923,0,0
"TCGA.AJ.A2QK.01A",0.0640947403188206,0.153673603064812,0.20805662157866,0.317835316345002,0,0.119888038628974,0.136451680063731
"TCGA.AJ.A3BI.01A",0.0237681705374306,0.581825927958896,0.087338811290475,0,0.307067090213198,0,0
"TCGA.BK.A0CA.01A",0.0356051682834348,0.473625326290507,0.432154728077439,0,0.0536334648892712,0.00337816869438954,0.00160314376495816
"TCGA.AX.A064.01A",0.0934535696936944,0.057530935754933,0.0979864692916927,0.669514041538204,0.0251010377206032,0,0.0564139460008728
