"","cellFractions.B.Cells","cellFractions.DC","cellFractions.Endothelial.Cells","cellFractions.Fibroblasts","cellFractions.Macrophages","cellFractions.Mast.Cells","cellFractions.T.Cells","cellFractions.otherCells"
"TCGA.24.2280.01A",0.0147225768161844,2.58094839227347e-09,0.109516762474604,0.0958227746816774,0.0493617775955569,7.98722633841258e-05,1.21006279494866e-07,0.730496112581365
"TCGA.29.1710.01A",0.0236106344064757,0.00883155505794881,0.0424784743603232,0.104613209531141,0.0842920976486887,6.80658723545039e-05,0.0245926643243654,0.711513298798702
"TCGA.61.2095.01A",3.06221687192359e-08,0.143849138760086,0.0682303887760762,0.0323035325498002,0.0439919039319467,0.000110115524358514,0.00746238402364048,0.704052505811923
"TCGA.13.1489.01A",8.01852550559939e-09,0.0780862362909993,0.0240529704595516,0.00726201267034619,0.00726558896540502,2.44334135342919e-06,8.24284300468927e-08,0.883330657825389
"TCGA.23.1023.01A",0.00809131203285953,4.71959670069539e-09,0.127305858374465,0.0346233103004458,0.0587546875872084,0.00022113036742193,0.00674758787633976,0.764256108741663
"TCGA.29.2425.01A",0.00895433805771006,0.0510091200928422,0.030876871130489,0.0218448625670774,0.0178244261031229,7.93647373122766e-05,0.00229040508464211,0.867120612226804
"TCGA.36.1574.01A",1.45869462362555e-08,0.152514576875557,0.0620715509246519,0.0956998482646216,0.039181619450289,7.07292534879494e-05,2.10098363197283e-07,0.650461450546083
"TCGA.30.1853.01A",0.00342852299556905,0.0224361301488539,0.0222995452340574,0.00946947669275397,0.0016637139686709,3.37128886739354e-08,3.73200931098076e-07,0.940702204046275
"TCGA.04.1648.01A",7.73208236908511e-09,0.229346637537171,0.0534941322173293,0.00802271987353409,0.0324732992423508,7.6864365595004e-05,1.20567840810234e-05,0.676574282247856
"TCGA.13.1409.01A",0.00334521658296203,0.0395528373609916,0.0318609099003338,0.0147098607279931,0.00247807584956336,2.36981195536292e-05,5.1783570521822e-08,0.908029349675032
"TCGA.OY.A56Q.01A",4.39179264649355e-08,0.186449070188067,0.0763335019149653,0.00710777207795176,0.00750332599993788,1.87879697739916e-05,1.7260143123943e-08,0.722587480671234
"TCGA.24.1471.01A",0.00161423341310978,0.00970082785686476,0.0128296991867458,0.00535875577439826,0.012727132549975,6.42227361514999e-09,0.000306680177987957,0.957462664618645
"TCGA.59.2350.01A",4.06352045008782e-07,0.0639536766115204,0.0388952012920602,0.015673869001299,0.0193184361861832,5.14534953327363e-05,0.000208754304290378,0.861898202757269
"TCGA.29.1688.01A",2.44763993777046e-07,0.120665216125295,0.0494354815987926,0.0501894967504419,0.0834197789752162,0.00336077516412753,0.000497348030293663,0.692431658591839
"TCGA.61.1724.01A",0.0148726858927454,0.245001014393644,0.118052764941415,0.0835213706112787,0.0373829112624724,1.09612845194101e-05,1.7329345486117e-06,0.501156558679377
"TCGA.25.1628.01A",0.00551972549162374,0.0876851525552793,0.0904009862990527,0.16817650283897,0.07965573870078,0.000117506677158467,0.0247951681347673,0.543649219302369
"TCGA.09.1669.01A",0.0393817045436668,0.0368279526617063,0.045817473086358,0.0194373199395963,0.0297098754734797,4.925609269955e-06,0.0118773440762596,0.816943404609663
"TCGA.13.1405.01A",0.00131888793273202,0.113179419655273,0.0862199216662333,0.0590898703400915,0.0376125842421014,3.48721539276855e-05,0.00733684025333645,0.695207603756305
"TCGA.24.2024.01A",0.00177363818200446,0.0723339971088021,0.0518763620655054,0.0525438821539149,0.0224741761401771,6.94227858258494e-06,1.5756770099401e-07,0.798990844503312
"TCGA.24.1422.01A",0.00188623815381538,0.0217986644077452,0.0778701669169439,0.106063922911357,0.0402641645272364,2.84425932514605e-05,0.0226962730863826,0.729392127403269
"TCGA.61.1740.01A",0.0343220241245238,9.85247892039344e-09,0.0479038580175963,0.0243413858734216,0.143177352796183,9.6113545241406e-05,0.000931333936691927,0.749227921853863
"TCGA.13.0891.01A",9.81017149828993e-06,0.105204229284373,0.0509078326197536,0.0100100385413863,0.00864889789856898,4.94443121698917e-05,0.00174828734915265,0.823421459823097
"TCGA.61.1728.01A",0.0039692449282055,0.0793377577536482,0.0433134527927771,0.0244005815956512,0.0234362678066224,5.95399937347492e-05,1.14101151175218e-07,0.82548304102821
"TCGA.61.1733.01A",0.00419563410854862,1.93830161828254e-07,0.0313602504981511,0.0705201272058145,0.0395064414366998,7.37501186695654e-05,3.46482181272109e-07,0.854343256319773
"TCGA.13.0720.01A",1.89274712473282e-08,0.134312210379008,0.0301177727805729,0.00503664300820783,0.00708892802062918,2.51437734346337e-05,4.63921079170623e-07,0.823418819189597
"TCGA.29.1698.01A",0.00408525823793257,0.0187861914777071,0.0660649914556785,0.0840728042834733,0.0211316372352889,6.78229729792843e-05,0.00393075930818748,0.801860535028753
"TCGA.24.2288.01A",0.0634454090077304,7.18463373632183e-07,0.0585132264015663,0.0469299939394577,0.0729185980314741,0.00153937465982856,0.0104606937297352,0.746191985766834
"TCGA.25.1630.01A",0.00164210328087135,0.0436588858543103,0.0324398875454421,0.0175164650223065,0.0460804288548417,7.51515230260137e-05,0.00197006908300168,0.8566170088362
"TCGA.13.0901.01B",0.00412997674883943,2.80692304727699e-08,0.0282398544587693,0.0410191661947878,0.0127148983247721,1.96621439190632e-05,4.3251879713967e-06,0.91387208887171
"TCGA.24.1567.01A",4.04588665614317e-07,0.0564994032584233,0.0306896241952618,0.0124297837207186,0.0101271589903389,3.56215546577298e-06,2.31932697568656e-05,0.890226869821369
"TCGA.23.2084.01A",0.00642325945290859,0.0875637642257381,0.0641255688978019,0.0398427600694012,0.0492524988202147,2.28978124321923e-07,1.01204622985445e-08,0.752791909435349
"TCGA.36.1576.01A",0.0153250771994361,0.0975542801107737,0.114935564979709,0.204192375555967,0.0909551531992867,0.000450762867051933,0.0171467079642046,0.459440078123571
"TCGA.13.0730.01A",0.00294479674877601,6.7524415514763e-08,0.0668936354529772,0.0256006031341956,0.0387718710891656,4.010402491921e-06,6.55234734298475e-07,0.865784360413244
"TCGA.04.1517.01A",0.00344936142422983,0.0325315761454931,0.0237901385297826,0.0107321596220515,0.00956919934639097,1.88127224565901e-05,6.19480004237521e-08,0.919908690261595
"TCGA.29.1778.01A",0.0208706267157379,0.0369079018315065,0.0499012387267186,0.0174498976602313,0.0269431536259722,4.49453844982794e-05,0.0134750611778542,0.834407174877481
"TCGA.24.1413.01A",5.43780835216634e-08,0.0653594333597762,0.0389660185393406,0.00711832263593542,0.0178456225173951,4.52469655262595e-06,1.95199288443292e-08,0.870706004352988
"TCGA.24.2023.01A",3.4584267798152e-08,0.401736315778794,0.0692712469757325,0.00990078003896564,0.043719328510399,0.000756442461193064,1.62369838607697e-07,0.474615689280809
"TCGA.13.0725.01A",0.00703607636935535,0.0163325950640453,0.0494550753306285,0.0356875347529912,0.0525462636637714,0.000229518249732977,2.61871737854279e-08,0.838712910382301
"TCGA.13.0883.01A",0.00135703638023743,0.082468630902584,0.0659552021897623,0.17822590448411,0.0401603267159112,0.000129399314403859,0.00160704090010565,0.630096459112886
"TCGA.24.1555.01A",1.00833376021448e-08,0.106011523390511,0.0272977093060455,0.00617955528942087,0.0135984381442302,2.67549435768347e-06,1.92258112373393e-06,0.846908165710974
"TCGA.23.1029.01B",1.27207187505625e-07,0.132677469504764,0.050667831167728,0.0123313027568406,0.0259027636137667,2.09969987310879e-05,9.10756730466495e-09,0.778399499643415
"TCGA.13.1507.01A",0.0150252148637128,0.0459733792200823,0.03856449682858,0.108965026037457,0.0729834935618552,0.000174532461300673,0.0224204999409566,0.695893357086056
"TCGA.61.1998.01A",4.58007202366497e-07,0.113299164068757,0.0666725634325411,0.0444769336905267,0.0569764983453539,6.85183171499161e-05,2.57472364426173e-09,0.718505861563745
"TCGA.24.1419.01A",0.00236759980828415,0.0911080695700592,0.0333279922538527,0.0157062208220205,0.0100764812283586,5.54671647127879e-06,2.90056094754533e-09,0.847408086700393
"TCGA.30.1862.01A",0.0135444023967285,0.0636675209364656,0.0673682376492266,0.0821913748488994,0.0307732586443024,7.17498755819447e-05,0.00218487771482929,0.740198577933966
"TCGA.09.1670.01A",0.0030577612743406,2.8006374174818e-07,0.0180145218352781,0.00832828705995001,0.036636401420101,3.64580013752613e-05,1.23084784041853e-08,0.933926278036735
"TCGA.24.2281.01A",0.0171019460812966,0.042972245446424,0.0279114075786924,0.0110578204229314,0.0544518461595685,1.00104750447227e-09,0.0133747821234061,0.833129951186633
"TCGA.57.1994.01A",0.0159280327896465,0.0879257871243307,0.0380952729394811,0.00791653624157662,0.0564564071451088,1.22214117160933e-08,0.0204081575826193,0.773269793955825
"TCGA.24.0968.01A",0.00229983647704349,1.50352755860545e-08,0.0306358392939839,0.0347493237922381,0.087389994230022,1.82810763834905e-05,0.00105216247681596,0.843854547618238
"TCGA.23.1113.01A",0.00247490418026315,0.0418320776754599,0.0342144542967778,0.0232590744974203,0.0122295077844035,3.14204619596651e-05,6.40479589608645e-09,0.88595855469892
"TCGA.24.1548.01A",0.00705896523084179,0.0696823054673788,0.0247529796446885,0.00849615314742405,0.0267148650704965,4.89443499707186e-06,9.48946431401433e-09,0.863289827514709
"TCGA.24.1552.01A",4.53106332174984e-09,0.104797196676619,0.0502152041139692,0.0137657740357499,0.0172551891709503,2.12460760050304e-05,8.85510223470998e-08,0.813945296844621
"TCGA.24.1930.01A",0.0208751181891467,0.0142178060088319,0.0627816062470258,0.0625125248116731,0.103258120337519,3.72871163418865e-07,1.22769200258941e-07,0.73635432876544
"TCGA.10.0936.01A",0.0162458526030454,0.039276531195813,0.0296112921759082,0.00984404082682349,0.0307814564998651,8.07430879966564e-07,0.00792860787438912,0.866311411393276
"TCGA.61.2102.01A",0.00468637020947369,1.20318546675511e-07,0.128541308106788,0.0432710736412605,0.0640092100225635,1.34715470404099e-05,1.03238747347689e-07,0.75947834291558
"TCGA.59.2352.01A",0.0353569170723654,0.00972763770300688,0.045662249326678,0.0200264531644992,0.0313943013872212,1.73704758279359e-07,0.00570353144153054,0.852128736199941
"TCGA.61.1910.01A",0.000866345646921367,0.0185189784201625,0.0354250620786851,0.00598767912765794,0.014007828584479,0.000153363024324838,2.20481852699873e-08,0.925040721069584
"TCGA.13.1512.01A",0.00143180116446432,0.0112435697065706,0.0344355722182771,0.0496876587685281,0.0332881315374887,0.000294322432150775,0.00689271082944986,0.862726233343071
"TCGA.29.1768.01A",0.0068154159007204,0.0193174263736238,0.040669480147215,0.227552857095572,0.0493185640853286,0.000294434757435082,0.0161573423996697,0.639874479240436
"TCGA.13.0897.01A",0.00190483317404257,0.00023274513392187,0.0657415474784079,0.0541963471594482,0.0565492040925361,6.47093859850003e-05,0.0115083271219708,0.809802286453688
"TCGA.10.0938.01A",1.69696325534058e-09,0.101485998501112,0.0232727445774872,0.00511806704146688,0.00404457946250656,6.17009601943727e-06,2.65816859014099e-05,0.866045856938544
"TCGA.13.0804.01A",0.00442291012597274,6.43408345852333e-09,0.0202984929651579,0.00539465935610244,0.076972990277649,5.39751102198868e-09,0.00189812339095022,0.891012812052573
"TCGA.13.0920.01A",0.00923546180637689,0.0287085558058868,0.0125885915739799,0.0135073797649092,0.00624263041105439,2.58014548459888e-07,0.0034369060573238,0.92628021656592
"TCGA.25.2042.01A",0.00881295362629675,1.21779479837825e-06,0.126275010291408,0.250470917540621,0.0427981920116758,0.000272933112289713,5.62558661523807e-07,0.571368213064249
"TCGA.13.1505.01A",0.0128382431385256,0.0519111346059713,0.047883686053729,0.0910573277109687,0.0151243798127514,0.000117573811079277,0.00440950060446935,0.776658154262505
"TCGA.61.2110.01A",0.00143904037797007,0.034889941160108,0.0153989307213924,0.00890012704554671,0.00851307271418833,1.60040107510837e-05,0.000962873171132511,0.929880010798911
"TCGA.24.1849.01A",0.0334740790324702,3.80159485512518e-08,0.127204381438318,0.113149509595792,0.154841901245268,0.00030709707143923,0.0214628611659284,0.549560132434835
"TCGA.04.1341.01A",0.0128060502322486,0.0998706489338675,0.0394148401186585,0.0233928093198714,0.0120429526174044,4.2229467745929e-05,0.000205665009659159,0.812224804300544
"TCGA.24.2254.01A",1.79835094047235e-08,0.136967418567736,0.0619328806179715,0.0251519234938476,0.0314091179864288,9.32496139805567e-05,1.1841049961514e-09,0.744445390552421
"TCGA.13.1488.01A",0.0102221584681842,0.0909525859095392,0.0352079390943748,0.0161987150680223,0.0150913229518424,0.000171210932579618,0.00982959675980957,0.822326470815648
"TCGA.61.2094.01A",0.158321136606667,0.00869391386162946,0.0251427044516721,0.00990373257774896,0.169460795324157,6.69349106014952e-09,0.0856002996545894,0.542877410830045
"TCGA.20.1683.01A",0.0786124906211217,0.323749427651745,0.0663479795010671,0.0171316883793516,0.0234815209463482,0.000194180309303829,1.64509470167118e-09,0.490482710945968
"TCGA.29.1703.01A",0.00705833735699623,0.0752224008208354,0.0469968415295681,0.0231309739469389,0.0158306682274655,8.88568904892447e-06,0.00204676090611699,0.82970513152303
"TCGA.04.1343.01A",0.023329715493871,0.12453255113682,0.0805083763733166,0.053739459797299,0.0421097126770331,8.25431665332719e-05,0.00158010810911831,0.674117533246009
"TCGA.25.1627.01A",0.000885458749516025,0.0553779457228867,0.02503272275022,0.0137416863784835,0.0216984285969595,2.36377862749717e-05,1.68938189912331e-08,0.88324010312184
"TCGA.61.1919.01A",0.00843974578730898,0.0227730304676467,0.0481566683347699,0.133017113477815,0.0789773022686134,0.000133556497477443,0.00149690006955417,0.707005683096814
"TCGA.24.1565.01A",1.7891949579956e-08,0.0871023208806988,0.0215548764008134,0.00507923862839393,0.0395204717002243,2.53464092426191e-06,0.000653340502283079,0.846087199354713
"TCGA.31.1946.01A",4.07430917103071e-08,0.171439878063274,0.0865874233369312,0.115470701181994,0.0671634694248443,0.000196489716996512,1.42420822506444e-07,0.559141855112046
"TCGA.29.1774.01A",0.000563744120362578,0.0312496642015432,0.0434837362360025,0.0184919739345324,0.00833814397071464,1.00866881572013e-05,2.21862381042921e-08,0.897862628662449
