,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-DZ-6135-01A,0.068,0.000,0.006,0.001,0.000,0.001,0.023,0.045,0.001,0.004,0.092,0.001,0.000,0.010,0.000,0.748,0.748
TCGA-MH-A55W-01A,0.003,0.000,0.000,0.009,0.009,0.001,0.007,0.023,0.000,0.003,0.061,0.004,0.000,0.006,0.000,0.873,0.873
TCGA-BQ-7059-01A,0.000,0.000,0.001,0.002,0.005,0.000,0.002,0.041,0.006,0.014,0.363,0.002,0.000,0.003,0.000,0.559,0.559
TCGA-B9-5156-01A,0.000,0.000,0.002,0.003,0.000,0.000,0.001,0.022,0.009,0.000,0.174,0.001,0.000,0.006,0.000,0.781,0.781
TCGA-2Z-A9J1-01A,0.008,0.000,0.000,0.003,0.001,0.000,0.004,0.017,0.000,0.000,0.094,0.000,0.000,0.000,0.000,0.872,0.872
TCGA-A4-8098-01A,0.000,0.000,0.001,0.010,0.000,0.000,0.000,0.021,0.000,0.005,0.058,0.000,0.000,0.001,0.000,0.903,0.903
TCGA-BQ-7060-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.016,0.000,0.001,0.151,0.000,0.000,0.000,0.000,0.829,0.829
TCGA-DW-5561-01A,0.000,0.000,0.000,0.006,0.000,0.000,0.003,0.028,0.000,0.001,0.066,0.000,0.000,0.000,0.000,0.895,0.895
TCGA-5P-A9JZ-01A,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.011,0.000,0.000,0.120,0.000,0.000,0.000,0.000,0.865,0.865
TCGA-A4-7584-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.014,0.000,0.000,0.039,0.000,0.000,0.000,0.000,0.945,0.945
TCGA-GL-A9DE-01A,0.001,0.000,0.000,0.004,0.000,0.000,0.000,0.010,0.000,0.005,0.133,0.000,0.000,0.000,0.000,0.846,0.846
TCGA-MH-A562-01A,0.001,0.000,0.000,0.004,0.010,0.000,0.009,0.009,0.000,0.000,0.158,0.001,0.000,0.000,0.000,0.806,0.806
TCGA-J7-6720-01A,0.002,0.000,0.000,0.002,0.001,0.000,0.000,0.024,0.024,0.000,0.174,0.001,0.000,0.000,0.000,0.772,0.772
TCGA-DZ-6134-01A,0.012,0.009,0.001,0.000,0.004,0.001,0.000,0.039,0.046,0.021,0.207,0.000,0.000,0.003,0.000,0.657,0.657
TCGA-P4-AAVM-01A,0.006,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.085,0.000,0.000,0.000,0.000,0.908,0.908
TCGA-G7-A8LD-01A,0.000,0.000,0.000,0.004,0.001,0.000,0.000,0.032,0.000,0.003,0.026,0.000,0.000,0.007,0.000,0.927,0.927
TCGA-AL-3467-01A,0.001,0.000,0.001,0.001,0.000,0.000,0.000,0.043,0.000,0.019,0.000,0.000,0.000,0.002,0.000,0.932,0.932
