"","B Cells","Endothelial Cells","Fibroblasts","Macrophages","Cancer Cells","T Cells","Mast Cells"
"TCGA.CV.A6JE.01A",0,0.437479201793742,0.329783099684899,0.100627438625275,0.132110259896084,0,0
"TCGA.CQ.7063.01A",0,0.857916009038226,0.10156761892151,0.0392502952268627,0,0,0.00126607681340116
"TCGA.BB.4227.01A",0,0.595486507643934,0.326113966363273,0.016933242629135,0.0614662833636577,0,0
"TCGA.CV.6433.01A",0.00287376377837626,0.773741778982904,0.099116825200019,0.123709562056766,0,0,0.000558069981934936
"TCGA.CN.5373.01A",0.00149881580243859,0.718537985675982,0.265244044617723,0.0112373219933629,0,0,0.00348183191049302
"TCGA.CV.7103.01A",0,0.169333218832807,0.804561829715036,0.026104951452157,0,0,0
"TCGA.CV.7568.01A",0.000971476723879849,0.498845639298572,0.497636030286159,0,0,0.00247820536352497,6.86483278639272e-05
"TCGA.CN.6989.01A",0,0.435395188356312,0.47188613418529,0.092718677458398,0,0,0
"TCGA.CV.6943.01A",0,0.717267834643788,0.220928899424953,0.0589674397006672,0,0,0.00283582623059172
"TCGA.CV.7424.01A",0,0.354108582480503,0.554298369584959,0.0915930479345376,0,0,0
"TCGA.BA.4078.01A",0,0.378005547345165,0.601084491155128,0.0209099614997071,0,0,0
"TCGA.CN.4739.01A",0.00341191040892059,0.700717805910469,0.274638341350934,0.0191364516473999,0,0,0.00209549068227684
"TCGA.CV.5430.01A",0.00446342414689656,0.621113476541064,0.29798779733073,0.0411695698820657,0.0347731000582087,0,0.000492632041034983
"TCGA.CR.7399.01A",0.00420794853536567,0.587542791250819,0.275573547237671,0.119098889040495,0.0135768239356493,0,0
"TCGA.CQ.5334.01A",0,0.718957262285893,0.248779496094102,0.0322632416200053,0,0,0
"TCGA.CR.7402.01A",0.00340852714668674,0.583340140183273,0.407699343034556,0.00409526941818529,0,0,0.00145672021729943
"TCGA.CR.7389.01A",0,0.658296349141207,0.264013225526656,0.0772682294590987,0,0,0.000422195873039181
"TCGA.BA.6868.01B",0,0.474087776562904,0.517670857997287,0.00822943395962436,0,0,1.19314801839728e-05
"TCGA.CV.6951.01A",0,0.555754319211539,0.373162958736734,0.0476689141967117,0.0211295685938146,0,0.00228423926120106
"TCGA.F7.8298.01A",0.00354907167077778,0.487881911419805,0.490774445868301,0.0169478735100725,0.00023982995552084,0.000562261450542213,4.46061249810091e-05
"TCGA.D6.6515.01A",0,0.715154765811358,0.206154171628564,0.0786910625600781,0,0,0
"TCGA.CV.7180.01A",0.00314228579567034,0.620987090669348,0.348757110392691,0.00259103121917887,0.023042491429668,0,0.00147999049344382
"TCGA.CV.7242.01A",0.00301954960180262,0.706227445020928,0.264758544547423,0.0259944608298467,0,0,0
"TCGA.BA.6871.01A",0,0.427353505865465,0.55985406576077,0.0116117344297544,0,0,0.00118069394401091
"TCGA.CR.7371.01A",0.00143633625722729,0.699476606749758,0.28262355954379,0.0140233403259273,0,0,0.00244015712329661
"TCGA.CV.5432.01A",0,0.391831230034678,0.525513180708581,0.0745789739337836,0.00743432762019935,0,0.000642287702757115
"TCGA.CN.5360.01A",0,0.716907023542364,0.218202517870156,0.0648904585874808,0,0,0
"TCGA.CQ.A4C6.01A",0.00067996934586764,0.760560849864057,0.220288249333257,0.014464926084417,0,0,0.00400600537240138
"TCGA.MT.A7BN.01A",0,0.398458450132514,0.311674695056163,0.123777579257099,0.1614660268246,0,0.00462324872962342
"TCGA.CN.A641.01A",0.004044710173898,0.577666165414698,0.359758528574474,0.00531715609657429,0.0519278826561288,0,0.00128555708422678
