,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-AX-A0IW-01A,0.002,0.000,0.003,0.010,0.000,0.000,0.875,0.006,0.039,0.027,0.020,0.014,0.000,0.000,0.004,0.000
TCGA-EO-A3KW-01A,0.007,0.000,0.001,0.012,0.000,0.000,0.867,0.012,0.017,0.007,0.003,0.070,0.000,0.000,0.002,0.000
TCGA-B5-A0K0-01A,0.005,0.000,0.027,0.024,0.023,0.000,0.627,0.014,0.047,0.172,0.004,0.052,0.004,0.001,0.000,0.000
TCGA-A5-A1OG-01A,0.003,0.000,0.003,0.031,0.005,0.000,0.895,0.006,0.013,0.006,0.003,0.033,0.000,0.000,0.002,0.000
TCGA-AJ-A2QN-01A,0.018,0.000,0.010,0.008,0.000,0.000,0.809,0.007,0.061,0.044,0.022,0.018,0.001,0.000,0.001,0.000
TCGA-AX-A1CK-01A,0.010,0.000,0.000,0.011,0.000,0.000,0.938,0.003,0.014,0.018,0.005,0.000,0.000,0.000,0.001,0.000
TCGA-BG-A0LW-01A,0.018,0.000,0.009,0.011,0.004,0.000,0.852,0.003,0.030,0.046,0.002,0.024,0.001,0.000,0.000,0.000
TCGA-B5-A11H-01A,0.057,0.000,0.025,0.013,0.000,0.000,0.776,0.002,0.015,0.054,0.003,0.054,0.000,0.000,0.001,0.000
TCGA-AP-A0LF-01A,0.226,0.000,0.000,0.072,0.003,0.000,0.624,0.012,0.018,0.000,0.005,0.031,0.000,0.000,0.008,0.001
TCGA-D1-A17M-01A,0.008,0.000,0.015,0.006,0.000,0.000,0.850,0.024,0.024,0.042,0.007,0.022,0.001,0.000,0.001,0.000
TCGA-AJ-A3BD-01A,0.004,0.000,0.003,0.020,0.000,0.000,0.869,0.026,0.014,0.005,0.007,0.047,0.000,0.000,0.003,0.000
TCGA-AJ-A23O-01A,0.052,0.001,0.023,0.032,0.008,0.000,0.697,0.010,0.066,0.043,0.016,0.049,0.000,0.000,0.002,0.000
TCGA-DF-A2KR-01A,0.013,0.000,0.001,0.008,0.001,0.000,0.896,0.018,0.009,0.003,0.001,0.045,0.000,0.000,0.006,0.000
TCGA-KP-A3W1-01A,0.023,0.000,0.003,0.045,0.000,0.000,0.776,0.003,0.025,0.005,0.002,0.118,0.000,0.000,0.002,0.000
TCGA-D1-A2G6-01A,0.002,0.000,0.007,0.001,0.000,0.000,0.723,0.025,0.064,0.144,0.014,0.019,0.000,0.000,0.001,0.000
TCGA-B5-A0JY-01A,0.010,0.000,0.006,0.009,0.007,0.000,0.826,0.001,0.030,0.079,0.001,0.031,0.000,0.000,0.001,0.000
TCGA-EO-A22Y-01A,0.001,0.000,0.002,0.006,0.000,0.000,0.869,0.007,0.057,0.027,0.013,0.017,0.000,0.000,0.000,0.000
TCGA-B5-A1MX-01A,0.030,0.000,0.005,0.023,0.000,0.000,0.856,0.002,0.012,0.029,0.003,0.038,0.000,0.000,0.001,0.000
TCGA-SJ-A6ZJ-01A,0.006,0.000,0.003,0.006,0.000,0.000,0.867,0.010,0.029,0.032,0.026,0.018,0.000,0.000,0.001,0.000
TCGA-AX-A06D-01A,0.014,0.000,0.005,0.002,0.000,0.000,0.883,0.030,0.023,0.006,0.001,0.031,0.000,0.000,0.005,0.000
TCGA-BG-A0MS-01A,0.007,0.000,0.011,0.013,0.000,0.000,0.810,0.012,0.041,0.063,0.008,0.032,0.000,0.001,0.001,0.000
TCGA-AX-A2IO-01A,0.003,0.000,0.002,0.007,0.000,0.000,0.848,0.016,0.040,0.034,0.040,0.007,0.001,0.000,0.002,0.000
TCGA-BG-A0M3-01A,0.001,0.000,0.000,0.003,0.000,0.000,0.931,0.022,0.016,0.005,0.001,0.020,0.000,0.000,0.001,0.000
TCGA-AX-A06J-01A,0.011,0.000,0.003,0.013,0.009,0.000,0.915,0.024,0.007,0.000,0.001,0.015,0.000,0.001,0.002,0.000
TCGA-AX-A3G6-01A,0.001,0.000,0.000,0.004,0.000,0.000,0.918,0.007,0.014,0.000,0.001,0.051,0.000,0.000,0.003,0.000
TCGA-AX-A3FZ-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.741,0.000,0.067,0.164,0.003,0.024,0.001,0.000,0.000,0.000
TCGA-D1-A16Q-01A,0.039,0.000,0.015,0.017,0.002,0.000,0.739,0.019,0.033,0.097,0.006,0.029,0.001,0.000,0.002,0.000
TCGA-D1-A16J-01A,0.033,0.004,0.026,0.029,0.005,0.000,0.753,0.043,0.028,0.034,0.004,0.033,0.001,0.000,0.005,0.000
TCGA-B5-A0K1-01A,0.002,0.000,0.001,0.002,0.000,0.000,0.939,0.003,0.016,0.022,0.001,0.012,0.000,0.000,0.002,0.000
TCGA-AP-A1E4-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.902,0.001,0.029,0.060,0.002,0.001,0.000,0.000,0.001,0.000
TCGA-B5-A0KB-01B,0.011,0.000,0.003,0.009,0.000,0.000,0.838,0.016,0.026,0.024,0.004,0.057,0.000,0.001,0.009,0.000
TCGA-B5-A0K6-01A,0.009,0.000,0.009,0.011,0.000,0.000,0.813,0.029,0.034,0.033,0.009,0.047,0.000,0.003,0.003,0.000
TCGA-FI-A2F9-01A,0.000,0.000,0.001,0.004,0.001,0.000,0.847,0.003,0.039,0.099,0.001,0.002,0.000,0.000,0.003,0.000
